# Combined data from 'ATLAS-ZTF' for 'SN 2023dk'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
77.77633, -1.0803, o, 59952.904361, 17.295, 0.051, 438, 22, 17.296314723739748, ATLAS-ZTF
77.77633, -1.0803, o, 59952.907976, 17.262, 0.04, 452, 18, 17.26215391297154, ATLAS-ZTF
77.77633, -1.0803, o, 59952.91567, 17.441, 0.062, 383, 24, 17.442003065078442, ATLAS-ZTF
77.77633, -1.0803, o, 59952.929642, 17.385, 0.058, 404, 23, 17.384046587223487, ATLAS-ZTF
77.776570699999994, -1.0793748000000001, zg, 59853.481238400003, 16.5446968, 0.0148742264, 8482.950249997039, 116.21360879874241, 26.3660641, ATLAS-ZTF
77.776534799999993, -1.0794581999999999, zg, 59856.4582639, 16.6232796, 0.0152763808, 7819.25830406595, 110.01748574192902, 26.3561935, ATLAS-ZTF
77.776598800000002, -1.0794351, zg, 59858.460601899998, 16.576519, 0.015033626, 8043.641756954722, 111.37613475731777, 26.3401508, ATLAS-ZTF
77.776580600000003, -1.0793950999999999, zg, 59861.463449100003, 16.6802254, 0.0155862672, 5389.914549081555, 77.37482454669303, 26.0091801, ATLAS-ZTF
77.776590400000003, -1.0794201000000001, zg, 59863.394884300003, 16.6346035, 0.0153367342, 7110.655528325729, 100.44266125397044, 26.2643776, ATLAS-ZTF
77.776534299999994, -1.0793687000000001, zg, 59865.441076399999, 16.6026001, 0.0151677551, 8015.233153897422, 111.97295716485725, 26.3623905, ATLAS-ZTF
77.776568100000006, -1.0794117000000001, zg, 59867.476851899999, 16.6292305, 0.0153080206, 7290.663267154362, 102.79257796890431, 26.2861481, ATLAS-ZTF
77.776527400000006, -1.0794211, zg, 59871.465370400001, 16.314743, 0.0138497734, 10457.730362959472, 133.39998718892673, 26.3633366, ATLAS-ZTF
77.776593899999995, -1.0793858999999999, zg, 59873.419525500001, 16.5722923, 0.0150121907, 3141.099979680007, 43.43116835937796, 25.3149967, ATLAS-ZTF
77.776560099999998, -1.0794056000000001, zg, 59876.440138899998, 16.428318, 0.0143289994, 9367.818764040709, 123.6317522258097, 26.3574142, ATLAS-ZTF
77.776573999999997, -1.0793855999999999, zg, 59878.419236100002, 16.5124931, 0.0147175333, 8720.953282239176, 118.21556633795059, 26.363903, ATLAS-ZTF
77.776596100000006, -1.0793712, zg, 59880.398657400001, 16.5815563, 0.0150592858, 8142.107648892163, 112.9319677852578, 26.3583984, ATLAS-ZTF
77.7765524, -1.0793754, zg, 59882.419131900002, 16.6145096, 0.0152300624, 4737.1515629587975, 66.44994758942602, 25.8033028, ATLAS-ZTF
77.776568900000001, -1.0794227999999999, zg, 59889.253993099999, 16.4784126, 0.014556638, 7603.271873130225, 101.93827541874639, 26.1809139, ATLAS-ZTF
77.776548099999999, -1.0794291, zg, 59894.400486099999, 16.4424973, 0.0143923853, 9438.104030540277, 125.1103436670228, 26.3797092, ATLAS-ZTF
77.776550599999993, -1.0794047, zg, 59897.448275499999, 16.4709625, 0.0145221222, 8933.89080543831, 119.49408468600681, 26.3485641, ATLAS-ZTF
77.776547300000004, -1.0793756999999999, zg, 59901.378090300001, 16.6906261, 0.0156446174, 756.8091253462306, 10.905033063264227, 23.888092, ATLAS-ZTF
77.776586499999993, -1.0794052999999999, zg, 59903.358055600002, 16.5118828, 0.014714608, 8793.828669699937, 119.17972443649157, 26.3723278, ATLAS-ZTF
77.776556200000002, -1.0794330000000001, zg, 59905.297199100001, 16.6087418, 0.0151998037, 7501.524292506572, 105.01786363685092, 26.2966156, ATLAS-ZTF
77.776571099999998, -1.0793710000000001, zg, 59908.295567100002, 16.5152149, 0.0147306034, 8786.509845371394, 119.20998050460584, 26.3747559, ATLAS-ZTF
77.776531599999998, -1.0793671, zg, 59910.382245399996, 16.5518875, 0.014909843, 8492.687032202399, 116.62559445227491, 26.3745003, ATLAS-ZTF
77.776600099999996, -1.0793808, zg, 59922.296412000003, 16.6409035, 0.0153705822, 7737.395561332741, 109.53698878990022, 26.3623905, ATLAS-ZTF
77.7765615, -1.0793817999999999, zg, 59924.295833299999, 16.5761147, 0.0150315724, 8158.358021790759, 112.94912035929357, 26.3551216, ATLAS-ZTF
77.7765907, -1.0793429000000001, zg, 59930.316157399997, 16.5650978, 0.014975884, 8325.788992528818, 114.84009616163154, 26.3661613, ATLAS-ZTF
77.7765615, -1.0794086000000001, zg, 59933.308761599998, 16.5119743, 0.0147150476, 6667.830633782156, 90.36950663969093, 26.0719357, ATLAS-ZTF
77.776544000000001, -1.0794176, zg, 59935.253460599997, 16.6282215, 0.0153026404, 7432.970342937424, 104.76216208261651, 26.3061275, ATLAS-ZTF
77.776553100000001, -1.0793927000000001, zg, 59937.315509300002, 16.3875313, 0.0141511746, 9899.252455945416, 129.02402010695545, 26.3765373, ATLAS-ZTF
77.776612499999999, -1.0793546000000001, zg, 59951.212581, 16.5604534, 0.014952573, 8463.956058258123, 116.56415276129646, 26.3793869, ATLAS-ZTF
77.7765311, -1.0793313, zg, 59956.2525694, 16.5777931, 0.0150401061, 8347.713974270182, 115.63628744741474, 26.381712, ATLAS-ZTF
77.776580100000004, -1.0794166999999999, zg, 59958.294687499998, 16.7298203, 0.0158695187, 1007.7718892609856, 14.72996366140732, 24.2382259, ATLAS-ZTF
77.776515200000006, -1.0794798000000001, zg, 59967.189212999998, 16.0111504, 0.0127875647, 13839.686102101865, 163.00081058616215, 26.363966, ATLAS-ZTF
77.776532200000005, -1.0794722999999999, zg, 59969.188877300003, 16.4019089, 0.0142131094, 9795.338305697187, 128.22839870196594, 26.3794575, ATLAS-ZTF
77.776578900000004, -1.0794083999999999, zg, 59972.1713657, 16.6523857, 0.0154327704, 7752.266963044843, 110.19155076147473, 26.3759575, ATLAS-ZTF
77.776551499999997, -1.0793587, zg, 59980.144386599997, 16.5470428, 0.0148858204, 8509.652782041356, 116.67029470390285, 26.3718224, ATLAS-ZTF
77.776593199999994, -1.0793828000000001, zg, 59983.128009300002, 16.5653934, 0.0149773704, 8293.688503696358, 114.40867879113804, 26.3622627, ATLAS-ZTF
77.7765907, -1.0794185999999999, zg, 59985.132754600003, 16.3983994, 0.0141979167, 9713.445773132486, 127.02044322785076, 26.3668327, ATLAS-ZTF
77.776568600000004, -1.0794513999999999, zg, 59991.193032399999, 16.4613419, 0.0144778984, 8578.86275458849, 114.39602253674991, 26.2949162, ATLAS-ZTF
