# Combined data from 'ATLAS-ZTF' for 'SN 2021agej'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
22.49196, 19.43909, o, 59611.265456, 20.408, 2.026, 25, 50, 20.405149978319905, ATLAS-ZTF
22.49196, 19.43909, o, 59611.268232, 18.783, 0.433, 111, 48, 18.786692553033355, ATLAS-ZTF
22.49196, 19.43909, o, 59611.274235, 19.171, 0.382, 78, 30, 19.1697634932738, ATLAS-ZTF
22.49196, 19.43909, c, 59613.247649, 19.882, 0.286, 40, 12, 19.894850021680092, ATLAS-ZTF
22.49196, 19.43909, c, 59613.251763, 20.374, 0.51, 26, 13, 20.362566630072955, ATLAS-ZTF
22.49196, 19.43909, c, 59613.256344, -22.279, 4.556, -4, 20, nan, ATLAS-ZTF
22.49196, 19.43909, c, 59613.258176, 19.649, 0.214, 50, 11, 19.65257498915995, ATLAS-ZTF
22.49196, 19.43909, c, 59613.27008, 19.664, 0.24, 50, 12, 19.65257498915995, ATLAS-ZTF
22.49196, 19.43909, c, 59614.213159, 19.367, 0.482, 65, 31, 19.36771660839286, ATLAS-ZTF
22.49196, 19.43909, c, 59614.225553, 19.938, 0.302, 38, 12, 19.950541008457975, ATLAS-ZTF
22.49196, 19.43909, c, 59614.236721, 19.489, 0.241, 58, 14, 19.491430016092657, ATLAS-ZTF
22.49196, 19.43909, c, 59614.237178, 20.427, 0.98, 24, 24, 20.449471895720983, ATLAS-ZTF
22.49196, 19.43909, c, 59614.23952, 19.711, 0.218, 47, 10, 19.719755355160704, ATLAS-ZTF
22.49196, 19.43909, o, 59615.215009, 19.77, 1.335, 45, 60, 19.76696871556164, ATLAS-ZTF
22.49196, 19.43909, o, 59615.218232, 19.961, 0.679, 38, 26, 19.950541008457975, ATLAS-ZTF
22.49196, 19.43909, o, 59615.235653, 19.207, 0.19, 75, 14, 19.21234684152075, ATLAS-ZTF
22.49196, 19.43909, o, 59615.239413, 19.954, 0.406, 38, 15, 19.950541008457975, ATLAS-ZTF
22.49196, 19.43909, o, 59618.247001, 19.649, 0.344, 50, 17, 19.65257498915995, ATLAS-ZTF
22.49196, 19.43909, o, 59618.250202, -21.34, 1.867, -11, 20, nan, ATLAS-ZTF
22.49196, 19.43909, o, 59618.260279, 21.005, 1.167, 14, 17, 21.034679910804403, ATLAS-ZTF
22.49196, 19.43909, o, 59618.265802, 19.784, 0.493, 44, 22, 19.79136830878453, ATLAS-ZTF
22.49196, 19.43909, o, 59621.275532, 20.234, 0.72, 29, 21, 20.24400500525261, ATLAS-ZTF
22.49196, 19.43909, o, 59621.278733, 19.526, 0.335, 56, 19, 19.529529932484497, ATLAS-ZTF
22.49196, 19.43909, o, 59621.284274, 20.236, 0.856, 29, 25, 20.24400500525261, ATLAS-ZTF
22.49196, 19.43909, o, 59621.2962, 20.69, 1.062, 19, 20, 20.703115997617928, ATLAS-ZTF
22.49196, 19.43909, o, 59624.245082, 19.35, 0.506, 66, 33, 19.351140161145327, ATLAS-ZTF
22.49196, 19.43909, o, 59624.245543, -21.651, 4.231, -8, 34, nan, ATLAS-ZTF
22.49196, 19.43909, o, 59624.248311, 19.323, 0.514, 68, 35, 19.318727718234406, ATLAS-ZTF
22.49196, 19.43909, o, 59624.249232, 20.806, 1.915, 17, 33, 20.823877696554312, ATLAS-ZTF
22.49196, 19.43909, o, 59624.254302, -24.104, 43.75, -1, 36, nan, ATLAS-ZTF
22.49196, 19.43909, o, 59624.254789, 20.464, 1.579, 24, 37, 20.449471895720983, ATLAS-ZTF
22.49196, 19.43909, o, 59624.266792, -20.566, 1.835, -22, 40, nan, ATLAS-ZTF
22.49196, 19.43909, o, 59627.272376, 21.619, 7.657, 8, 63, 21.64227503252014, ATLAS-ZTF
22.49196, 19.43909, o, 59627.275592, 18.657, 0.574, 125, 72, 18.657724967479858, ATLAS-ZTF
22.49196, 19.43909, o, 59627.276987, -21.322, 9.545, -11, 103, nan, ATLAS-ZTF
22.49196, 19.43909, o, 59627.280666, -20.706, 4.413, -19, 84, nan, ATLAS-ZTF
22.49196, 19.43909, o, 59627.282954, -20.238, 3.223, -29, 94, nan, ATLAS-ZTF
22.49196, 19.43909, o, 59627.287076, -19.148, 0.939, -80, 75, nan, ATLAS-ZTF
22.49196, 19.43909, o, 59627.29854, 17.618, 0.716, 326, 233, 17.61695599983015, ATLAS-ZTF
22.4932394, 19.438141600000002, zg, 59459.341713000002, 17.7896423, 0.0248680711, 2709.5217403208094, 62.0598069678482, 26.3718739, ATLAS-ZTF
22.493130699999998, 19.4381445, zg, 59459.347592600003, 17.7846985, 0.0248009451, 2734.5641756766727, 62.464322085024506, 26.3769188, ATLAS-ZTF
22.493267599999999, 19.4381521, zg, 59460.411111100002, 17.8918934, 0.0263268482, 2548.49367459668, 61.79567911223293, 26.4076023, ATLAS-ZTF
22.493217999999999, 19.438167, zg, 59461.433009300003, 17.8567085, 0.025809424, 2612.119011086889, 62.09361611057341, 26.3991909, ATLAS-ZTF
22.493281100000001, 19.438196399999999, zg, 59461.433946800003, 17.9467812, 0.0271678902, 2412.0482995888765, 60.355603021385434, 26.4027462, ATLAS-ZTF
22.493231399999999, 19.438232200000002, zg, 59462.474826400001, 17.9144402, 0.0266672652, 2456.6811866290373, 60.33967406501068, 26.3903122, ATLAS-ZTF
22.493186600000001, 19.438194200000002, zg, 59463.365081000004, 17.8861732, 0.0262416024, 2490.278275891808, 60.188554176350934, 26.3767929, ATLAS-ZTF
22.493238399999999, 19.4381509, zg, 59465.400439800003, 17.9913464, 0.0278822985, 2184.179466601598, 56.09092116341767, 26.3395672, ATLAS-ZTF
22.493251999999998, 19.438153100000001, zg, 59467.440798600001, 17.8308258, 0.0254392661, 2515.8876311036006, 58.94832892636292, 26.3325539, ATLAS-ZTF
22.493259299999998, 19.438166899999999, zg, 59471.362847199998, 17.8938942, 0.0263567884, 2046.2974356115913, 49.67489181766047, 26.1713161, ATLAS-ZTF
22.4933075, 19.438178199999999, zg, 59476.496666699997, 17.904892, 0.0265222471, 2365.9974923695067, 57.79633197788007, 26.3399277, ATLAS-ZTF
22.493267599999999, 19.4381187, zg, 59478.359814800002, 17.9939728, 0.0279253256, 2222.666173117365, 57.16736377805093, 26.3611584, ATLAS-ZTF
22.493264799999999, 19.438148000000002, zg, 59483.280115699999, 18.0727844, 0.0292646457, 1644.82387028075, 44.334146353157706, 26.1130829, ATLAS-ZTF
22.493321099999999, 19.438197500000001, zg, 59485.325405099997, 17.9835548, 0.0277553052, 499.37068041251626, 12.7657027388791, 24.7296124, ATLAS-ZTF
22.493285400000001, 19.4381664, zg, 59488.359965299998, 17.8289337, 0.0254125521, 2672.1264136155587, 62.54332443387473, 26.3960762, ATLAS-ZTF
22.493247799999999, 19.438174400000001, zg, 59497.380787000002, 17.8283806, 0.0254047494, 2664.8882380607224, 62.35475760156859, 26.3925781, ATLAS-ZTF
22.493213099999998, 19.4382132, zg, 59501.411122700003, 17.8729496, 0.0260462016, 2540.099681291407, 60.93556435999133, 26.3850765, ATLAS-ZTF
22.4932287, 19.438128800000001, zg, 59503.325405099997, 18.002079, 0.0280587208, 2224.1426593192273, 57.478600809033615, 26.3699856, ATLAS-ZTF
22.493307000000001, 19.4381521, zg, 59505.2158681, 17.8904705, 0.0263056103, 2476.318145451815, 59.997133583277446, 26.3749866, ATLAS-ZTF
