# Combined data from 'ATLAS-ZTF' for 'SN 2024xhs'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
353.4826, -23.72858, o, 60524.037061, 20.605, 0.514, 21, 11, 20.5944517631652, ATLAS-ZTF
353.4826, -23.72858, o, 60524.039813, 20.224, 0.352, 30, 10, 20.207196863200842, ATLAS-ZTF
353.4826, -23.72858, c, 60525.25066, -20.852, 0.573, -17, 10, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60525.252467, -21.301, 0.857, -11, 9, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60525.255285, 23.81, 8.286, 1, 9, 23.9, ATLAS-ZTF
353.4826, -23.72858, c, 60525.26133, -25.826, 51.0, 0, 9, inf, ATLAS-ZTF
353.4826, -23.72858, o, 60527.989679, 20.599, 0.57, 21, 12, 20.5944517631652, ATLAS-ZTF
353.4826, -23.72858, o, 60527.992397, 22.292, 2.708, 4, 12, 22.394850021680092, ATLAS-ZTF
353.4826, -23.72858, o, 60528.017906, 19.912, 0.374, 39, 15, 19.92233848243375, ATLAS-ZTF
353.4826, -23.72858, o, 60528.021071, 19.577, 0.249, 54, 13, 19.569015600442576, ATLAS-ZTF
353.4826, -23.72858, c, 60533.24501, 21.892, 1.293, 6, 8, 21.95462187404089, ATLAS-ZTF
353.4826, -23.72858, c, 60533.248326, 20.567, 0.376, 22, 8, 20.543943297944484, ATLAS-ZTF
353.4826, -23.72858, c, 60533.251516, 21.161, 0.612, 12, 8, 21.202046884880936, ATLAS-ZTF
353.4826, -23.72858, c, 60533.262539, 21.153, 0.645, 13, 8, 21.115141619232908, ATLAS-ZTF
353.4826, -23.72858, c, 60534.22298, 20.609, 0.537, 21, 11, 20.5944517631652, ATLAS-ZTF
353.4826, -23.72858, c, 60534.229078, -21.071, 0.775, -14, 10, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60534.231791, 20.778, 0.598, 18, 11, 20.761818737241732, ATLAS-ZTF
353.4826, -23.72858, c, 60534.236874, 24.376, 18.75, 1, 12, 23.9, ATLAS-ZTF
353.4826, -23.72858, o, 60534.986743, -21.459, 2.778, -10, 26, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60534.988998, 19.342, 0.46, 67, 31, 19.334812993247933, ATLAS-ZTF
353.4826, -23.72858, o, 60534.992755, 19.403, 0.424, 63, 27, 19.401648626366043, ATLAS-ZTF
353.4826, -23.72858, o, 60534.999104, 20.801, 2.0, 17, 35, 20.823877696554312, ATLAS-ZTF
353.4826, -23.72858, o, 60537.20545, -20.756, 0.973, -18, 18, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60537.207277, -19.839, 0.4, -42, 17, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60537.210488, -21.365, 2.276, -10, 24, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60537.222393, -19.904, 1.019, -40, 40, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60538.92816, -20.501, 0.762, -23, 17, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60538.931314, -21.991, 2.952, -6, 17, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60538.93447, 21.36, 1.603, 10, 17, 21.4, ATLAS-ZTF
353.4826, -23.72858, o, 60538.94462, 22.163, 4.333, 5, 22, 22.15257498915995, ATLAS-ZTF
353.4826, -23.72858, o, 60539.950262, -20.547, 1.142, -22, 25, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60539.957225, 19.827, 0.76, 43, 32, 19.816328861051034, ATLAS-ZTF
353.4826, -23.72858, o, 60539.960379, 22.177, 5.226, 5, 26, 22.15257498915995, ATLAS-ZTF
353.4826, -23.72858, o, 60539.965826, 20.041, 0.628, 35, 22, 20.03982988912431, ATLAS-ZTF
353.4826, -23.72858, o, 60544.327976, 24.049, 46.857, 1, 41, 23.9, ATLAS-ZTF
353.4826, -23.72858, o, 60544.329895, 19.031, 0.388, 89, 34, 19.026524983387716, ATLAS-ZTF
353.4826, -23.72858, o, 60544.360084, 20.713, 1.692, 19, 32, 20.703115997617928, ATLAS-ZTF
353.4826, -23.72858, o, 60544.389269, 19.534, 0.749, 56, 42, 19.529529932484497, ATLAS-ZTF
353.4826, -23.72858, o, 60544.399461, 19.504, 0.589, 57, 34, 19.51031286081877, ATLAS-ZTF
353.4826, -23.72858, o, 60544.408095, -19.969, 0.993, -37, 37, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60545.347032, 20.009, 0.706, 36, 25, 20.00924374808178, ATLAS-ZTF
353.4826, -23.72858, o, 60545.351643, 19.466, 0.374, 59, 22, 19.47286997089464, ATLAS-ZTF
353.4826, -23.72858, o, 60545.35752, 20.156, 0.791, 32, 25, 20.137125054200233, ATLAS-ZTF
353.4826, -23.72858, o, 60545.393311, 20.413, 1.079, 25, 27, 20.405149978319905, ATLAS-ZTF
353.4826, -23.72858, o, 60547.218074, -22.494, 4.412, -4, 16, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60547.218974, -21.906, 2.353, -6, 15, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60547.219877, 21.267, 1.47, 11, 17, 21.296518287104437, ATLAS-ZTF
353.4826, -23.72858, o, 60547.220779, 25.861, 92.0, 0, 15, inf, ATLAS-ZTF
353.4826, -23.72858, o, 60547.223031, -23.63, 14.333, -1, 18, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60547.223933, -20.934, 0.863, -15, 13, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60547.228889, 20.384, 0.567, 26, 14, 20.362566630072955, ATLAS-ZTF
353.4826, -23.72858, o, 60547.22934, 21.741, 1.957, 7, 14, 21.787254899964356, ATLAS-ZTF
353.4826, -23.72858, o, 60547.42362, 23.219, 18.4, 2, 34, 23.147425010840045, ATLAS-ZTF
353.4826, -23.72858, o, 60547.425423, 19.274, 0.762, 71, 54, 19.27185412820231, ATLAS-ZTF
353.4826, -23.72858, o, 60548.029231, -20.019, 0.611, -36, 22, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60548.029695, -21.148, 1.547, -13, 20, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60548.032257, 21.087, 1.429, 13, 19, 21.115141619232908, ATLAS-ZTF
353.4826, -23.72858, o, 60548.044424, -21.512, 1.733, -9, 16, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60548.047477, 20.859, 1.125, 16, 18, 20.889700043360186, ATLAS-ZTF
353.4826, -23.72858, o, 60548.053051, -20.356, 0.589, -26, 15, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60548.058989, 20.614, 1.127, 21, 23, 20.5944517631652, ATLAS-ZTF
353.4826, -23.72858, o, 60548.059995, -19.933, 0.688, -39, 27, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60548.079873, -17.436, 0.126, -385, 49, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60549.206854, 19.525, 0.223, 56, 12, 19.529529932484497, ATLAS-ZTF
353.4826, -23.72858, o, 60549.208656, 19.594, 0.197, 53, 10, 19.589310325998028, ATLAS-ZTF
353.4826, -23.72858, o, 60549.210143, 19.896, 0.309, 40, 12, 19.894850021680092, ATLAS-ZTF
353.4826, -23.72858, o, 60549.212129, 17.183, 0.021, 486, 10, 17.183409326844263, ATLAS-ZTF
353.4826, -23.72858, o, 60549.21303, 20.299, 0.542, 28, 15, 20.28210492164445, ATLAS-ZTF
353.4826, -23.72858, o, 60549.213481, 20.139, 0.549, 32, 18, 20.137125054200233, ATLAS-ZTF
353.4826, -23.72858, o, 60549.216184, 20.698, 0.65, 19, 12, 20.703115997617928, ATLAS-ZTF
353.4826, -23.72858, o, 60549.218888, 20.029, 0.354, 35, 12, 20.03982988912431, ATLAS-ZTF
353.4826, -23.72858, o, 60549.248938, 21.371, 1.963, 10, 20, 21.4, ATLAS-ZTF
353.4826, -23.72858, o, 60550.504801, 21.445, 1.153, 10, 11, 21.4, ATLAS-ZTF
353.4826, -23.72858, o, 60550.508229, 23.15, 6.294, 2, 13, 23.147425010840045, ATLAS-ZTF
353.4826, -23.72858, o, 60550.535211, -20.932, 0.745, -15, 12, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60550.564131, -20.776, 0.783, -18, 14, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60552.035485, 20.438, 0.637, 24, 16, 20.449471895720983, ATLAS-ZTF
353.4826, -23.72858, o, 60552.063395, 20.103, 0.389, 33, 13, 20.10371515030528, ATLAS-ZTF
353.4826, -23.72858, o, 60552.069678, 21.327, 1.288, 11, 14, 21.296518287104437, ATLAS-ZTF
353.4826, -23.72858, o, 60552.072871, 21.886, 1.744, 6, 11, 21.95462187404089, ATLAS-ZTF
353.4826, -23.72858, o, 60553.25013, 20.172, 0.421, 31, 13, 20.171595765414317, ATLAS-ZTF
353.4826, -23.72858, o, 60553.254725, 20.073, 0.421, 34, 14, 20.07130270739436, ATLAS-ZTF
353.4826, -23.72858, o, 60553.286777, 19.646, 0.285, 50, 14, 19.65257498915995, ATLAS-ZTF
353.4826, -23.72858, o, 60553.292344, 19.268, 0.152, 71, 11, 19.27185412820231, ATLAS-ZTF
353.4826, -23.72858, o, 60554.2652, 19.658, 0.303, 50, 15, 19.65257498915995, ATLAS-ZTF
353.4826, -23.72858, o, 60554.266101, 20.007, 0.363, 36, 13, 20.00924374808178, ATLAS-ZTF
353.4826, -23.72858, o, 60554.269255, 20.045, 0.351, 35, 12, 20.03982988912431, ATLAS-ZTF
353.4826, -23.72858, o, 60554.305322, 20.731, 0.783, 18, 14, 20.761818737241732, ATLAS-ZTF
353.4826, -23.72858, o, 60554.334369, 19.836, 0.349, 42, 15, 19.841876774005247, ATLAS-ZTF
353.4826, -23.72858, c, 60555.008333, 0.0, 21.409, 0, 10, inf, ATLAS-ZTF
353.4826, -23.72858, c, 60555.013291, 20.808, 0.509, 17, 9, 20.823877696554312, ATLAS-ZTF
353.4826, -23.72858, c, 60555.016098, -19.844, 0.25, -42, 10, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60555.05189, -21.464, 1.031, -9, 10, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60556.116017, -21.37, 1.583, -10, 16, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60556.127569, -23.157, 10.167, -2, 20, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60556.141942, -21.696, 2.182, -8, 17, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60556.14537, -19.402, 0.331, -63, 21, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60557.190357, 17.611, 0.028, 328, 9, 17.6103153907208, ATLAS-ZTF
353.4826, -23.72858, o, 60557.193676, 21.506, 1.792, 9, 16, 21.514393726401686, ATLAS-ZTF
353.4826, -23.72858, o, 60557.229072, 20.396, 0.442, 25, 11, 20.405149978319905, ATLAS-ZTF
353.4826, -23.72858, o, 60557.252713, 20.28, 0.371, 28, 10, 20.28210492164445, ATLAS-ZTF
353.4826, -23.72858, o, 60558.231633, 19.581, 0.242, 53, 13, 19.589310325998028, ATLAS-ZTF
353.4826, -23.72858, o, 60558.232083, 19.897, 0.267, 40, 11, 19.894850021680092, ATLAS-ZTF
353.4826, -23.72858, o, 60558.235935, 18.869, 0.09, 103, 9, 18.86790693823707, ATLAS-ZTF
353.4826, -23.72858, o, 60558.237325, 20.884, 0.78, 16, 12, 20.889700043360186, ATLAS-ZTF
353.4826, -23.72858, o, 60558.260575, 19.678, 0.297, 49, 14, 19.674509799928714, ATLAS-ZTF
353.4826, -23.72858, o, 60558.264407, 20.582, 0.725, 21, 15, 20.5944517631652, ATLAS-ZTF
353.4826, -23.72858, o, 60558.265311, 20.212, 0.469, 30, 14, 20.207196863200842, ATLAS-ZTF
353.4826, -23.72858, c, 60558.915572, -20.528, 0.358, -22, 8, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60558.940256, -20.842, 0.615, -17, 10, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60558.94208, 20.374, 0.357, 26, 9, 20.362566630072955, ATLAS-ZTF
353.4826, -23.72858, c, 60558.945267, 21.804, 1.279, 7, 9, 21.787254899964356, ATLAS-ZTF
353.4826, -23.72858, c, 60559.866545, -21.899, 1.657, -6, 10, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60559.869757, 21.15, 0.693, 13, 9, 21.115141619232908, ATLAS-ZTF
353.4826, -23.72858, c, 60559.874916, -20.735, 0.486, -18, 9, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60559.910049, -20.114, 0.25, -33, 8, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60561.177047, 21.509, 1.563, 9, 14, 21.514393726401686, ATLAS-ZTF
353.4826, -23.72858, o, 60561.21222, 19.87, 0.405, 41, 17, 19.86804035820066, ATLAS-ZTF
353.4826, -23.72858, o, 60561.216651, 23.479, 8.909, 2, 13, 23.147425010840045, ATLAS-ZTF
353.4826, -23.72858, o, 60561.222129, 19.97, 0.411, 37, 15, 19.97949568983251, ATLAS-ZTF
353.4826, -23.72858, o, 60562.163696, 19.178, 3.074, 77, 238, 19.183773187068795, ATLAS-ZTF
353.4826, -23.72858, o, 60562.165506, 21.437, 6.071, 10, 59, 21.4, ATLAS-ZTF
353.4826, -23.72858, o, 60562.176675, 19.816, 0.627, 43, 27, 19.816328861051034, ATLAS-ZTF
353.4826, -23.72858, o, 60562.907445, 19.993, 0.462, 36, 17, 20.00924374808178, ATLAS-ZTF
353.4826, -23.72858, o, 60562.918681, 21.003, 1.131, 14, 16, 21.034679910804403, ATLAS-ZTF
353.4826, -23.72858, o, 60562.920493, 19.804, 0.396, 44, 17, 19.79136830878453, ATLAS-ZTF
353.4826, -23.72858, o, 60562.930258, 20.408, 0.55, 25, 14, 20.405149978319905, ATLAS-ZTF
353.4826, -23.72858, o, 60565.157187, 23.18, 11.615, 2, 23, 23.147425010840045, ATLAS-ZTF
353.4826, -23.72858, o, 60565.160519, 18.453, 0.337, 151, 51, 18.452557631767075, ATLAS-ZTF
353.4826, -23.72858, o, 60565.163747, 20.18, 0.558, 31, 17, 20.171595765414317, ATLAS-ZTF
353.4826, -23.72858, o, 60565.199026, 19.731, 0.746, 46, 35, 19.743105420796063, ATLAS-ZTF
353.4826, -23.72858, o, 60566.88323, -21.12, 1.81, -13, 23, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60566.885546, 20.114, 0.767, 33, 25, 20.10371515030528, ATLAS-ZTF
353.4826, -23.72858, o, 60566.916385, -21.168, 1.908, -12, 24, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60566.91955, 21.095, 1.892, 13, 25, 21.115141619232908, ATLAS-ZTF
353.4826, -23.72858, o, 60567.903617, -19.133, 0.531, -81, 43, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60567.908151, 21.52, 5.846, 9, 52, 21.514393726401686, ATLAS-ZTF
353.4826, -23.72858, o, 60567.93533, 20.329, 2.132, 27, 57, 20.32159058960253, ATLAS-ZTF
353.4826, -23.72858, o, 60567.939975, -19.265, 0.905, -72, 65, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60573.172786, -21.521, 3.466, -9, 31, nan, ATLAS-ZTF
353.4826, -23.72858, o, 60573.1789, 20.555, 1.5, 22, 33, 20.543943297944484, ATLAS-ZTF
353.4826, -23.72858, o, 60573.182547, 19.664, 0.584, 50, 29, 19.65257498915995, ATLAS-ZTF
353.4826, -23.72858, o, 60573.194436, 20.792, 1.924, 18, 34, 20.761818737241732, ATLAS-ZTF
353.4826, -23.72858, o, 60574.175876, 21.259, 2.776, 11, 32, 21.296518287104437, ATLAS-ZTF
353.4826, -23.72858, o, 60574.178875, 19.755, 0.539, 46, 24, 19.743105420796063, ATLAS-ZTF
353.4826, -23.72858, o, 60574.184872, 20.311, 0.619, 27, 17, 20.32159058960253, ATLAS-ZTF
353.4826, -23.72858, o, 60574.216873, 20.666, 1.382, 20, 27, 20.647425010840045, ATLAS-ZTF
353.4826, -23.72858, o, 60575.919676, 20.153, 0.459, 32, 14, 20.137125054200233, ATLAS-ZTF
353.4826, -23.72858, o, 60575.923421, 19.784, 0.333, 44, 15, 19.79136830878453, ATLAS-ZTF
353.4826, -23.72858, o, 60575.930697, 19.987, 0.46, 37, 17, 19.97949568983251, ATLAS-ZTF
353.4826, -23.72858, o, 60575.941228, 21.922, 2.912, 6, 18, 21.95462187404089, ATLAS-ZTF
353.4826, -23.72858, c, 60577.214536, 24.599, 33.0, 0, 17, inf, ATLAS-ZTF
353.4826, -23.72858, c, 60577.219214, -19.015, 0.475, -90, 43, nan, ATLAS-ZTF
353.4826, -23.72858, c, 60577.222041, 20.006, 0.517, 36, 19, 20.00924374808178, ATLAS-ZTF
353.4826, -23.72858, c, 60577.225197, 20.535, 0.586, 22, 13, 20.543943297944484, ATLAS-ZTF
353.4826, -23.72858, o, 60579.905351, 19.219, 0.164, 75, 12, 19.21234684152075, ATLAS-ZTF
353.4826, -23.72858, o, 60579.908748, 18.962, 0.194, 94, 18, 18.967180366000754, ATLAS-ZTF
353.4826, -23.72858, o, 60579.940599, 19.33, 0.274, 67, 18, 19.334812993247933, ATLAS-ZTF
353.4826, -23.72858, o, 60579.942412, 21.251, 1.574, 12, 18, 21.202046884880936, ATLAS-ZTF
353.4826, -23.72858, o, 60579.968795, 19.681, 0.311, 49, 15, 19.674509799928714, ATLAS-ZTF
353.4826, -23.72858, o, 60579.969696, 19.425, 0.203, 62, 12, 19.419020776254364, ATLAS-ZTF
353.4826, -23.72858, c, 60581.224503, 20.218, 0.419, 30, 12, 20.207196863200842, ATLAS-ZTF
353.4826, -23.72858, c, 60581.226766, 19.833, 0.259, 42, 11, 19.841876774005247, ATLAS-ZTF
353.4826, -23.72858, c, 60581.227744, 20.307, 0.475, 27, 13, 20.32159058960253, ATLAS-ZTF
353.4826, -23.72858, c, 60581.230105, 20.083, 0.366, 34, 12, 20.07130270739436, ATLAS-ZTF
353.4826, -23.72858, c, 60581.233807, 19.929, 0.332, 39, 13, 19.92233848243375, ATLAS-ZTF
353.4826, -23.72858, c, 60581.235611, 20.68, 0.504, 19, 10, 20.703115997617928, ATLAS-ZTF
353.4826, -23.72858, c, 60581.243873, 19.935, 0.386, 39, 15, 19.92233848243375, ATLAS-ZTF
353.4826, -23.72858, c, 60581.247533, 19.838, 0.239, 42, 10, 19.841876774005247, ATLAS-ZTF
353.4826, -23.72858, c, 60582.162162, 20.146, 0.282, 32, 9, 20.137125054200233, ATLAS-ZTF
353.4826, -23.72858, c, 60582.164916, 19.816, 0.233, 43, 10, 19.816328861051034, ATLAS-ZTF
353.4826, -23.72858, c, 60582.170184, 19.265, 0.133, 72, 10, 19.256668758921826, ATLAS-ZTF
353.4826, -23.72858, c, 60582.180342, 19.971, 0.257, 37, 10, 19.97949568983251, ATLAS-ZTF
353.4826, -23.72858, c, 60585.160101, 19.192, 0.127, 76, 10, 19.197966019298022, ATLAS-ZTF
353.4826, -23.72858, c, 60585.164616, 19.412, 0.142, 62, 9, 19.419020776254364, ATLAS-ZTF
353.4826, -23.72858, c, 60585.170901, 19.665, 0.213, 50, 10, 19.65257498915995, ATLAS-ZTF
353.4826, -23.72858, c, 60585.181991, 19.56, 0.169, 54, 9, 19.569015600442576, ATLAS-ZTF
353.4826, -23.72858, c, 60586.179991, 19.286, 0.132, 70, 9, 19.287254899964356, ATLAS-ZTF
353.4826, -23.72858, c, 60586.183704, 19.194, 0.145, 76, 11, 19.197966019298022, ATLAS-ZTF
353.4826, -23.72858, c, 60586.189734, 19.342, 0.135, 67, 9, 19.334812993247933, ATLAS-ZTF
353.4826, -23.72858, c, 60586.20472, 19.241, 0.174, 73, 13, 19.241692849698858, ATLAS-ZTF
353.4826, -23.72858, o, 60586.902996, 18.596, 0.101, 132, 13, 18.598565171985374, ATLAS-ZTF
353.4826, -23.72858, o, 60586.90633, 18.745, 0.117, 115, 14, 18.74825539911597, ATLAS-ZTF
353.4826, -23.72858, o, 60586.912255, 18.853, 0.143, 104, 15, 18.85741665175305, ATLAS-ZTF
353.4826, -23.72858, o, 60586.922557, 18.98, 0.144, 93, 13, 18.97879262861516, ATLAS-ZTF
353.4826, -23.72858, o, 60587.835521, 18.83, 0.116, 107, 12, 18.826540555786973, ATLAS-ZTF
353.4826, -23.72858, o, 60587.838067, 18.775, 0.113, 112, 13, 18.776954943324544, ATLAS-ZTF
353.4826, -23.72858, o, 60587.841226, 18.65, 0.095, 126, 12, 18.64907363720609, ATLAS-ZTF
353.4826, -23.72858, o, 60587.876363, 18.838, 0.131, 106, 14, 18.836735336838075, ATLAS-ZTF
353.4826, -23.72858, o, 60590.808564, 18.32, 0.091, 170, 15, 18.323877696554312, ATLAS-ZTF
353.4826, -23.72858, o, 60590.810371, 18.511, 0.09, 143, 13, 18.511659906337343, ATLAS-ZTF
353.4826, -23.72858, o, 60590.814498, 18.659, 0.119, 125, 15, 18.657724967479858, ATLAS-ZTF
353.4826, -23.72858, o, 60590.819522, 18.832, 0.126, 106, 14, 18.836735336838075, ATLAS-ZTF
353.4826, -23.72858, o, 60591.895549, 18.715, 0.133, 119, 16, 18.711132596518674, ATLAS-ZTF
353.4826, -23.72858, o, 60591.902318, 18.742, 0.118, 116, 14, 18.738855026932704, ATLAS-ZTF
353.4826, -23.72858, o, 60591.914728, 18.694, 0.111, 121, 13, 18.69303657420887, ATLAS-ZTF
353.4826, -23.72858, o, 60593.086146, 19.295, 0.289, 70, 20, 19.287254899964356, ATLAS-ZTF
353.4826, -23.72858, o, 60593.087952, 18.51, 0.131, 143, 19, 18.511659906337343, ATLAS-ZTF
353.4826, -23.72858, o, 60593.09084, 18.264, 0.135, 180, 24, 18.261818737241732, ATLAS-ZTF
353.4826, -23.72858, o, 60593.124396, 19.067, 0.17, 86, 15, 19.06375387189108, ATLAS-ZTF
353.4826, -23.72858, o, 60594.137917, 18.635, 0.099, 128, 13, 18.631975075880327, ATLAS-ZTF
