# Combined data from 'ATLAS-ZTF' for 'SN 2024xdl'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
307.58793, -1.00636, o, 60507.266256, 19.121, 0.541, 82, 44, 19.115465369040706, ATLAS-ZTF
307.58793, -1.00636, o, 60508.445174, 19.397, 0.227, 63, 14, 19.401648626366043, ATLAS-ZTF
307.58793, -1.00636, o, 60508.447888, -19.675, 0.332, -49, 16, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60508.451052, 22.083, 2.778, 5, 15, 22.15257498915995, ATLAS-ZTF
307.58793, -1.00636, o, 60508.471806, 20.018, 0.418, 36, 15, 20.00924374808178, ATLAS-ZTF
307.58793, -1.00636, o, 60510.475518, -20.418, 0.809, -25, 20, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60510.478467, -22.897, 7.667, -2, 19, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60510.484703, 20.475, 0.861, 23, 20, 20.495680409956016, ATLAS-ZTF
307.58793, -1.00636, o, 60510.517039, 20.701, 1.038, 19, 20, 20.703115997617928, ATLAS-ZTF
307.58793, -1.00636, o, 60515.242765, -20.355, 0.86, -26, 22, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60515.246844, 19.817, 0.616, 43, 26, 19.816328861051034, ATLAS-ZTF
307.58793, -1.00636, o, 60515.258319, 19.508, 0.472, 57, 27, 19.51031286081877, ATLAS-ZTF
307.58793, -1.00636, o, 60515.26618, 20.419, 1.062, 25, 26, 20.405149978319905, ATLAS-ZTF
307.58793, -1.00636, o, 60517.004526, 14.315, 0.002, 6823, 11, 14.315061571800234, ATLAS-ZTF
307.58793, -1.00636, o, 60517.014628, -21.275, 1.776, -11, 20, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60517.017812, 21.624, 2.043, 8, 17, 21.64227503252014, ATLAS-ZTF
307.58793, -1.00636, o, 60517.023251, -20.177, 0.643, -31, 20, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60518.46593, -22.293, 3.194, -4, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60518.468703, 21.772, 1.804, 7, 13, 21.787254899964356, ATLAS-ZTF
307.58793, -1.00636, o, 60518.475954, 19.83, 0.339, 42, 14, 19.841876774005247, ATLAS-ZTF
307.58793, -1.00636, o, 60518.486346, 21.835, 1.945, 7, 13, 21.787254899964356, ATLAS-ZTF
307.58793, -1.00636, c, 60519.206504, 21.784, 1.207, 7, 8, 21.787254899964356, ATLAS-ZTF
307.58793, -1.00636, c, 60519.216822, 20.727, 0.711, 19, 13, 20.703115997617928, ATLAS-ZTF
307.58793, -1.00636, c, 60519.219988, 24.578, 18.5, 0, 10, inf, ATLAS-ZTF
307.58793, -1.00636, c, 60519.223157, 21.648, 1.429, 8, 11, 21.64227503252014, ATLAS-ZTF
307.58793, -1.00636, o, 60520.458579, 22.37, 3.243, 4, 13, 22.394850021680092, ATLAS-ZTF
307.58793, -1.00636, o, 60520.46229, -20.809, 0.7, -17, 12, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60520.468243, -19.897, 0.35, -40, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60520.503549, -23.679, 12.0, -1, 15, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60524.467245, -20.625, 0.734, -20, 15, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60524.470426, -20.499, 0.553, -23, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60524.476354, -20.457, 0.566, -24, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60524.486417, -20.786, 0.79, -18, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60524.970555, -20.172, 0.512, -31, 16, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60524.974185, 22.567, 5.056, 3, 17, 22.707196863200842, ATLAS-ZTF
307.58793, -1.00636, o, 60524.98012, 20.941, 0.938, 15, 14, 20.959771852360795, ATLAS-ZTF
307.58793, -1.00636, o, 60525.011029, 23.668, 13.0, 1, 16, 23.9, ATLAS-ZTF
307.58793, -1.00636, o, 60526.41547, 19.67, 0.29, 49, 14, 19.674509799928714, ATLAS-ZTF
307.58793, -1.00636, o, 60526.418888, 23.042, 7.154, 2, 16, 23.147425010840045, ATLAS-ZTF
307.58793, -1.00636, o, 60526.424577, 19.907, 0.372, 40, 15, 19.894850021680092, ATLAS-ZTF
307.58793, -1.00636, o, 60526.459955, -21.44, 1.188, -10, 12, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60528.450292, -21.664, 1.961, -8, 15, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60528.454024, -22.608, 5.043, -3, 17, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60528.464602, 20.147, 0.468, 32, 15, 20.137125054200233, ATLAS-ZTF
307.58793, -1.00636, o, 60528.49377, 20.349, 0.564, 26, 15, 20.362566630072955, ATLAS-ZTF
307.58793, -1.00636, o, 60528.738436, -19.475, 0.425, -59, 25, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60528.741229, -19.372, 0.402, -65, 26, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60528.746353, 22.362, 5.333, 4, 22, 22.394850021680092, ATLAS-ZTF
307.58793, -1.00636, o, 60528.781928, 18.174, 0.124, 195, 24, 18.174913471593705, ATLAS-ZTF
307.58793, -1.00636, o, 60530.415345, 20.862, 0.755, 16, 12, 20.889700043360186, ATLAS-ZTF
307.58793, -1.00636, o, 60530.418698, 19.748, 0.259, 46, 12, 19.743105420796063, ATLAS-ZTF
307.58793, -1.00636, o, 60530.425045, -21.352, 1.289, -10, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60530.460419, -22.288, 2.476, -4, 11, nan, ATLAS-ZTF
307.58793, -1.00636, c, 60532.399161, 21.87, 1.848, 6, 12, 21.95462187404089, ATLAS-ZTF
307.58793, -1.00636, c, 60532.402255, 20.978, 0.736, 15, 11, 20.959771852360795, ATLAS-ZTF
307.58793, -1.00636, c, 60532.40856, 20.621, 0.503, 20, 10, 20.647425010840045, ATLAS-ZTF
307.58793, -1.00636, c, 60532.440266, 20.359, 0.478, 26, 12, 20.362566630072955, ATLAS-ZTF
307.58793, -1.00636, o, 60534.401835, -20.378, 0.505, -26, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60534.405731, -20.312, 0.473, -27, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60534.410865, -26.048, 98.0, 0, 14, inf, ATLAS-ZTF
307.58793, -1.00636, o, 60534.421061, -19.28, 0.191, -70, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60536.400854, 20.385, 0.677, 26, 17, 20.362566630072955, ATLAS-ZTF
307.58793, -1.00636, o, 60536.403797, -20.074, 0.48, -34, 16, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60536.410157, 22.06, 3.0, 5, 16, 22.15257498915995, ATLAS-ZTF
307.58793, -1.00636, c, 60536.492449, 22.207, 2.759, 5, 13, 22.15257498915995, ATLAS-ZTF
307.58793, -1.00636, o, 60536.921655, 19.627, 0.298, 51, 15, 19.631074559755156, ATLAS-ZTF
307.58793, -1.00636, o, 60536.927168, -20.856, 1.118, -16, 18, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60536.930326, 20.361, 0.629, 26, 16, 20.362566630072955, ATLAS-ZTF
307.58793, -1.00636, o, 60536.94205, -19.22, 0.347, -74, 26, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60538.393522, 20.669, 0.969, 20, 19, 20.647425010840045, ATLAS-ZTF
307.58793, -1.00636, o, 60538.420685, 19.99, 0.531, 37, 20, 19.97949568983251, ATLAS-ZTF
307.58793, -1.00636, o, 60538.43032, -23.667, 15.2, -1, 19, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60538.453234, 22.043, 3.368, 6, 19, 21.95462187404089, ATLAS-ZTF
307.58793, -1.00636, o, 60542.446115, -19.729, 1.024, -47, 48, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60542.449343, -20.321, 1.519, -27, 41, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60542.454742, -18.415, 0.43, -156, 67, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60542.485275, 20.933, 3.437, 15, 53, 20.959771852360795, ATLAS-ZTF
307.58793, -1.00636, o, 60544.134748, -21.386, 2.62, -10, 26, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60544.140366, 19.898, 0.566, 40, 23, 19.894850021680092, ATLAS-ZTF
307.58793, -1.00636, o, 60544.175962, 19.806, 0.704, 43, 31, 19.816328861051034, ATLAS-ZTF
307.58793, -1.00636, o, 60544.181545, 19.931, 0.742, 39, 29, 19.92233848243375, ATLAS-ZTF
307.58793, -1.00636, o, 60544.927762, 20.07, 0.682, 34, 23, 20.07130270739436, ATLAS-ZTF
307.58793, -1.00636, o, 60544.931369, 19.134, 0.251, 81, 20, 19.128787452803373, ATLAS-ZTF
307.58793, -1.00636, o, 60544.938614, 19.84, 0.52, 42, 22, 19.841876774005247, ATLAS-ZTF
307.58793, -1.00636, o, 60544.948535, 20.4, 0.932, 25, 23, 20.405149978319905, ATLAS-ZTF
307.58793, -1.00636, o, 60546.077068, -20.733, 0.77, -18, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60546.079322, -23.993, 14.0, -1, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60546.082927, -22.494, 3.269, -4, 12, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60546.088637, -21.264, 1.125, -11, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60547.918502, 19.279, 0.259, 70, 18, 19.287254899964356, ATLAS-ZTF
307.58793, -1.00636, o, 60547.93797, -22.146, 6.9, -5, 35, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60547.942025, 19.434, 0.263, 61, 16, 19.43667541247308, ATLAS-ZTF
307.58793, -1.00636, o, 60547.952993, 21.349, 1.535, 10, 16, 21.4, ATLAS-ZTF
307.58793, -1.00636, o, 60549.075065, 23.546, 10.5, 1, 14, 23.9, ATLAS-ZTF
307.58793, -1.00636, o, 60549.110573, -23.273, 7.667, -2, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60549.140475, -21.436, 1.915, -10, 18, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60549.155744, -23.396, 9.5, -2, 15, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60550.116494, 21.858, 3.187, 7, 21, 21.787254899964356, ATLAS-ZTF
307.58793, -1.00636, o, 60550.127408, 19.587, 0.321, 53, 17, 19.589310325998028, ATLAS-ZTF
307.58793, -1.00636, o, 60550.130356, -22.038, 2.63, -6, 15, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60550.15964, -21.18, 1.236, -12, 15, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60551.352909, 21.159, 0.916, 12, 11, 21.202046884880936, ATLAS-ZTF
307.58793, -1.00636, o, 60551.355746, -21.171, 0.909, -12, 11, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60551.444491, 22.62, 4.636, 3, 15, 22.707196863200842, ATLAS-ZTF
307.58793, -1.00636, o, 60551.452748, 19.799, 0.369, 44, 16, 19.79136830878453, ATLAS-ZTF
307.58793, -1.00636, o, 60551.879615, 21.209, 1.151, 12, 14, 21.202046884880936, ATLAS-ZTF
307.58793, -1.00636, o, 60551.886297, -21.338, 1.101, -11, 12, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60551.904793, -19.98, 0.431, -37, 16, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60551.913873, 21.249, 1.278, 12, 15, 21.202046884880936, ATLAS-ZTF
307.58793, -1.00636, o, 60553.377471, -22.977, 5.6, -2, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60553.393319, -18.615, 0.103, -130, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60553.409408, -19.334, 0.213, -67, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60553.417493, -19.755, 0.292, -46, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60555.12967, 20.428, 0.468, 24, 12, 20.449471895720983, ATLAS-ZTF
307.58793, -1.00636, o, 60555.132824, 20.876, 0.799, 16, 13, 20.889700043360186, ATLAS-ZTF
307.58793, -1.00636, o, 60555.142701, 21.668, 1.726, 8, 14, 21.64227503252014, ATLAS-ZTF
307.58793, -1.00636, o, 60555.14856, 20.727, 0.697, 19, 13, 20.703115997617928, ATLAS-ZTF
307.58793, -1.00636, o, 60556.364553, 21.613, 1.905, 8, 16, 21.64227503252014, ATLAS-ZTF
307.58793, -1.00636, o, 60556.367718, 20.009, 0.396, 36, 14, 20.00924374808178, ATLAS-ZTF
307.58793, -1.00636, o, 60556.374144, 22.447, 4.944, 4, 19, 22.394850021680092, ATLAS-ZTF
307.58793, -1.00636, o, 60556.384064, 23.101, 8.2, 2, 17, 23.147425010840045, ATLAS-ZTF
307.58793, -1.00636, c, 60556.99108, 20.902, 1.55, 16, 24, 20.889700043360186, ATLAS-ZTF
307.58793, -1.00636, c, 60556.99427, 19.842, 0.622, 42, 26, 19.841876774005247, ATLAS-ZTF
307.58793, -1.00636, c, 60557.01198, -19.253, 1.069, -72, 77, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60558.357226, -20.117, 0.368, -33, 12, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60558.360458, 20.463, 0.423, 24, 10, 20.449471895720983, ATLAS-ZTF
307.58793, -1.00636, o, 60558.366183, 21.181, 0.938, 12, 12, 21.202046884880936, ATLAS-ZTF
307.58793, -1.00636, o, 60558.380567, 22.01, 1.863, 6, 11, 21.95462187404089, ATLAS-ZTF
307.58793, -1.00636, o, 60559.116109, 22.216, 3.697, 5, 17, 22.15257498915995, ATLAS-ZTF
307.58793, -1.00636, o, 60559.120423, 23.754, 14.2, 1, 16, 23.9, ATLAS-ZTF
307.58793, -1.00636, o, 60559.126774, -22.407, 3.559, -4, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60559.136948, 20.165, 0.559, 31, 17, 20.171595765414317, ATLAS-ZTF
307.58793, -1.00636, o, 60560.270192, 21.104, 1.0, 13, 13, 21.115141619232908, ATLAS-ZTF
307.58793, -1.00636, o, 60560.272001, 21.002, 1.148, 14, 17, 21.034679910804403, ATLAS-ZTF
307.58793, -1.00636, o, 60560.275714, -20.864, 0.805, -16, 13, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60560.281141, 20.751, 0.562, 18, 10, 20.761818737241732, ATLAS-ZTF
307.58793, -1.00636, c, 60560.851107, 22.618, 3.263, 3, 11, 22.707196863200842, ATLAS-ZTF
307.58793, -1.00636, c, 60560.854294, 21.932, 1.6, 6, 10, 21.95462187404089, ATLAS-ZTF
307.58793, -1.00636, c, 60560.860182, -21.653, 1.28, -8, 10, nan, ATLAS-ZTF
307.58793, -1.00636, c, 60560.870209, 22.399, 2.417, 4, 10, 22.394850021680092, ATLAS-ZTF
307.58793, -1.00636, o, 60562.327538, -20.513, 0.497, -23, 11, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60562.336779, 21.805, 1.831, 7, 13, 21.787254899964356, ATLAS-ZTF
307.58793, -1.00636, o, 60562.34067, 21.219, 1.17, 12, 14, 21.202046884880936, ATLAS-ZTF
307.58793, -1.00636, o, 60562.350558, 21.732, 1.705, 7, 13, 21.787254899964356, ATLAS-ZTF
307.58793, -1.00636, o, 60563.127688, -20.651, 3.143, -20, 63, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60563.130508, -19.309, 1.302, -69, 89, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60563.144476, 20.509, 4.4, 23, 100, 20.495680409956016, ATLAS-ZTF
307.58793, -1.00636, o, 60563.171971, -21.221, 4.806, -12, 57, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60564.355722, -19.472, 0.234, -59, 14, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60564.358552, 20.328, 0.628, 27, 17, 20.32159058960253, ATLAS-ZTF
307.58793, -1.00636, o, 60564.363975, 21.054, 1.016, 14, 14, 21.034679910804403, ATLAS-ZTF
307.58793, -1.00636, o, 60564.386852, 21.772, 2.101, 7, 15, 21.787254899964356, ATLAS-ZTF
307.58793, -1.00636, o, 60564.786871, -19.647, 0.576, -50, 29, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60564.788676, 21.203, 2.733, 12, 33, 21.202046884880936, ATLAS-ZTF
307.58793, -1.00636, o, 60564.792353, -18.933, 0.29, -97, 28, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60564.816676, 19.992, 0.67, 37, 24, 19.97949568983251, ATLAS-ZTF
307.58793, -1.00636, o, 60567.090408, 22.255, 9.552, 5, 44, 22.15257498915995, ATLAS-ZTF
307.58793, -1.00636, o, 60567.093728, -21.037, 2.826, -14, 40, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60567.099835, -20.696, 1.664, -19, 32, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60567.111167, -20.967, 2.375, -15, 35, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60571.172842, 19.258, 0.737, 72, 53, 19.256668758921826, ATLAS-ZTF
307.58793, -1.00636, o, 60571.176006, -20.098, 1.134, -33, 38, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60571.182155, -20.215, 1.491, -30, 44, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60571.196846, 21.164, 4.533, 12, 56, 21.202046884880936, ATLAS-ZTF
307.58793, -1.00636, o, 60572.37736, 20.962, 1.371, 15, 20, 20.959771852360795, ATLAS-ZTF
307.58793, -1.00636, o, 60572.396418, 19.149, 0.588, 80, 47, 19.14227503252014, ATLAS-ZTF
307.58793, -1.00636, o, 60572.400487, 19.682, 0.607, 49, 30, 19.674509799928714, ATLAS-ZTF
307.58793, -1.00636, o, 60572.405919, -19.79, 0.629, -44, 28, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60574.343937, -20.169, 0.633, -31, 20, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60574.3578, -22.306, 4.9, -4, 21, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60574.362026, -21.261, 1.78, -11, 20, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60574.375465, -19.491, 1.0, -58, 58, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60575.119113, -20.486, 0.982, -23, 23, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60575.122278, -21.032, 1.262, -14, 18, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60575.128234, -20.012, 0.569, -36, 20, nan, ATLAS-ZTF
307.58793, -1.00636, o, 60575.148428, -20.157, 0.788, -31, 25, nan, ATLAS-ZTF
307.58793, -1.00636, c, 60580.319979, 20.956, 0.817, 15, 12, 20.959771852360795, ATLAS-ZTF
307.58793, -1.00636, c, 60580.325735, 23.944, 12.167, 1, 12, 23.9, ATLAS-ZTF
307.58793, -1.00636, c, 60580.328897, 20.892, 0.77, 16, 12, 20.889700043360186, ATLAS-ZTF
307.58793, -1.00636, c, 60580.339542, 22.656, 3.684, 3, 12, 22.707196863200842, ATLAS-ZTF
307.58793, -1.00636, o, 60582.302109, 20.012, 0.486, 36, 18, 20.00924374808178, ATLAS-ZTF
307.58793, -1.00636, o, 60582.31391, 22.216, 3.143, 5, 15, 22.15257498915995, ATLAS-ZTF
307.58793, -1.00636, o, 60582.317142, 20.247, 0.523, 29, 15, 20.24400500525261, ATLAS-ZTF
307.58793, -1.00636, o, 60582.329852, -21.334, 1.307, -11, 14, nan, ATLAS-ZTF
307.58793, -1.00636, c, 60583.062278, 21.153, 0.934, 13, 12, 21.115141619232908, ATLAS-ZTF
307.58793, -1.00636, c, 60583.066806, 19.508, 0.23, 57, 13, 19.51031286081877, ATLAS-ZTF
307.58793, -1.00636, c, 60583.076618, 20.458, 0.57, 24, 14, 20.449471895720983, ATLAS-ZTF
307.58793, -1.00636, c, 60583.088777, 19.865, 0.303, 41, 12, 19.86804035820066, ATLAS-ZTF
307.58793, -1.00636, c, 60584.31368, 19.6, 0.23, 52, 12, 19.609991640913, ATLAS-ZTF
307.58793, -1.00636, c, 60584.316845, 19.923, 0.356, 39, 14, 19.92233848243375, ATLAS-ZTF
307.58793, -1.00636, c, 60584.323175, 19.77, 0.311, 45, 14, 19.76696871556164, ATLAS-ZTF
307.58793, -1.00636, c, 60584.339119, 19.688, 0.261, 48, 13, 19.69689690656103, ATLAS-ZTF
307.58793, -1.00636, o, 60584.796469, 19.237, 0.198, 73, 14, 19.241692849698858, ATLAS-ZTF
307.58793, -1.00636, o, 60584.799649, 18.873, 0.157, 103, 16, 18.86790693823707, ATLAS-ZTF
307.58793, -1.00636, o, 60584.805092, 19.043, 0.188, 88, 16, 19.038793319624578, ATLAS-ZTF
307.58793, -1.00636, o, 60584.840369, 19.223, 0.25, 74, 19, 19.226920700672558, ATLAS-ZTF
