# Combined data from 'ATLAS-ZTF' for 'SN 2021bls'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
250.83637, 61.59487, o, 59294.625267, 20.176, 0.314, 31, 10, 20.171595765414317, ATLAS-ZTF
250.83637, 61.59487, o, 59298.563931, 20.396, 0.5, 25, 13, 20.405149978319905, ATLAS-ZTF
250.83637, 61.59487, o, 59298.566694, 19.79, 0.27, 44, 12, 19.79136830878453, ATLAS-ZTF
250.83637, 61.59487, o, 59298.572691, 21.217, 1.008, 12, 12, 21.202046884880936, ATLAS-ZTF
250.83637, 61.59487, o, 59298.583662, 20.049, 0.332, 35, 12, 20.03982988912431, ATLAS-ZTF
250.83637, 61.59487, o, 59300.558831, -20.226, 11.48, -30, 338, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59300.560659, -18.586, 1.295, -134, 173, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59300.564327, 21.18, 7.82, 12, 96, 21.202046884880936, ATLAS-ZTF
250.83637, 61.59487, o, 59300.578437, -20.279, 10.593, -28, 297, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59304.375089, -19.826, 1.412, -43, 60, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59304.390113, -22.689, 9.524, -3, 29, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59304.392911, -20.409, 1.012, -25, 25, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59306.605516, 20.151, 0.524, 32, 17, 20.137125054200233, ATLAS-ZTF
250.83637, 61.59487, o, 59306.609666, 20.07, 0.34, 34, 12, 20.07130270739436, ATLAS-ZTF
250.83637, 61.59487, o, 59306.615679, 20.503, 0.506, 23, 12, 20.495680409956016, ATLAS-ZTF
250.83637, 61.59487, o, 59306.632302, 21.685, 1.659, 8, 13, 21.64227503252014, ATLAS-ZTF
250.83637, 61.59487, c, 59310.470438, 20.684, 0.438, 19, 8, 20.703115997617928, ATLAS-ZTF
250.83637, 61.59487, c, 59310.473205, 20.955, 0.531, 15, 8, 20.959771852360795, ATLAS-ZTF
250.83637, 61.59487, c, 59310.478759, 20.35, 0.276, 26, 7, 20.362566630072955, ATLAS-ZTF
250.83637, 61.59487, c, 59310.48894, 21.864, 1.25, 6, 8, 21.95462187404089, ATLAS-ZTF
250.83637, 61.59487, c, 59314.538255, 20.75, 0.393, 18, 7, 20.761818737241732, ATLAS-ZTF
250.83637, 61.59487, c, 59314.540094, 21.54, 0.809, 9, 7, 21.514393726401686, ATLAS-ZTF
250.83637, 61.59487, c, 59314.543328, 21.029, 0.5, 14, 7, 21.034679910804403, ATLAS-ZTF
250.83637, 61.59487, c, 59314.552357, 21.168, 0.627, 12, 8, 21.202046884880936, ATLAS-ZTF
250.83637, 61.59487, c, 59318.534169, 22.333, 1.744, 4, 7, 22.394850021680092, ATLAS-ZTF
250.83637, 61.59487, c, 59318.536123, 20.73, 0.427, 18, 8, 20.761818737241732, ATLAS-ZTF
250.83637, 61.59487, c, 59318.53889, 21.773, 1.0, 7, 7, 21.787254899964356, ATLAS-ZTF
250.83637, 61.59487, c, 59318.550698, 20.528, 0.323, 22, 7, 20.543943297944484, ATLAS-ZTF
250.83637, 61.59487, o, 59320.528344, -22.016, 3.649, -6, 21, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59320.530174, 20.829, 1.11, 17, 19, 20.823877696554312, ATLAS-ZTF
250.83637, 61.59487, o, 59320.532918, 20.624, 1.075, 20, 22, 20.647425010840045, ATLAS-ZTF
250.83637, 61.59487, o, 59320.539873, 21.171, 2.067, 12, 26, 21.202046884880936, ATLAS-ZTF
250.83637, 61.59487, c, 59322.469953, 21.063, 0.673, 14, 9, 21.034679910804403, ATLAS-ZTF
250.83637, 61.59487, c, 59322.472256, 21.326, 0.819, 11, 9, 21.296518287104437, ATLAS-ZTF
250.83637, 61.59487, c, 59322.475024, 20.987, 0.53, 15, 8, 20.959771852360795, ATLAS-ZTF
250.83637, 61.59487, c, 59322.481016, 22.227, 1.857, 5, 9, 22.15257498915995, ATLAS-ZTF
250.83637, 61.59487, o, 59324.501577, 20.544, 0.376, 22, 8, 20.543943297944484, ATLAS-ZTF
250.83637, 61.59487, o, 59324.50478, 20.539, 0.455, 22, 10, 20.543943297944484, ATLAS-ZTF
250.83637, 61.59487, o, 59324.509358, 21.225, 0.841, 12, 10, 21.202046884880936, ATLAS-ZTF
250.83637, 61.59487, o, 59324.544479, 20.309, 0.491, 27, 13, 20.32159058960253, ATLAS-ZTF
250.83637, 61.59487, o, 59326.482351, 22.894, 8.136, 2, 20, 23.147425010840045, ATLAS-ZTF
250.83637, 61.59487, o, 59326.485119, 20.383, 0.874, 26, 22, 20.362566630072955, ATLAS-ZTF
250.83637, 61.59487, o, 59326.487887, 19.951, 0.543, 38, 21, 19.950541008457975, ATLAS-ZTF
250.83637, 61.59487, o, 59326.499168, 20.224, 1.093, 30, 32, 20.207196863200842, ATLAS-ZTF
250.83637, 61.59487, o, 59328.482648, 20.532, 0.873, 22, 19, 20.543943297944484, ATLAS-ZTF
250.83637, 61.59487, o, 59328.485913, 22.029, 3.326, 6, 19, 21.95462187404089, ATLAS-ZTF
250.83637, 61.59487, o, 59328.489582, 20.404, 0.728, 25, 18, 20.405149978319905, ATLAS-ZTF
250.83637, 61.59487, o, 59328.494618, 20.444, 0.782, 24, 19, 20.449471895720983, ATLAS-ZTF
250.83637, 61.59487, o, 59330.491229, -18.011, 0.419, -227, 95, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59330.513133, -22.811, 12.0, -3, 33, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59330.51592, -20.899, 1.744, -16, 28, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59330.520082, -21.818, 4.297, -7, 29, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59332.537806, 21.269, 2.24, 11, 25, 21.296518287104437, ATLAS-ZTF
250.83637, 61.59487, o, 59332.541041, -23.108, 7.84, -2, 16, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59332.546598, 20.222, 0.69, 30, 20, 20.207196863200842, ATLAS-ZTF
250.83637, 61.59487, o, 59332.557271, -21.96, 2.857, -6, 17, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59334.471947, 20.03, 0.397, 35, 14, 20.03982988912431, ATLAS-ZTF
250.83637, 61.59487, o, 59334.475181, 20.605, 0.661, 21, 14, 20.5944517631652, ATLAS-ZTF
250.83637, 61.59487, o, 59334.480331, 20.887, 0.966, 16, 16, 20.889700043360186, ATLAS-ZTF
250.83637, 61.59487, o, 59334.485493, 21.198, 1.114, 12, 13, 21.202046884880936, ATLAS-ZTF
250.83637, 61.59487, o, 59342.447105, 25.372, 40.0, 0, 10, inf, ATLAS-ZTF
250.83637, 61.59487, o, 59342.450352, 22.07, 1.486, 5, 8, 22.15257498915995, ATLAS-ZTF
250.83637, 61.59487, o, 59342.467263, -21.313, 1.052, -11, 11, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59342.470948, 24.779, 24.6, 0, 11, inf, ATLAS-ZTF
250.83637, 61.59487, o, 59342.475101, 21.198, 0.98, 12, 12, 21.202046884880936, ATLAS-ZTF
250.83637, 61.59487, o, 59342.476946, 18.354, 0.361, 165, 60, 18.356290139465234, ATLAS-ZTF
250.83637, 61.59487, o, 59342.479713, -21.856, 1.463, -7, 10, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59342.484784, 24.953, 25.5, 0, 10, inf, ATLAS-ZTF
250.83637, 61.59487, c, 59344.477936, -22.48, 2.154, -4, 8, nan, ATLAS-ZTF
250.83637, 61.59487, c, 59344.480224, 21.385, 0.897, 10, 9, 21.4, ATLAS-ZTF
250.83637, 61.59487, c, 59344.482988, -21.922, 1.463, -6, 9, nan, ATLAS-ZTF
250.83637, 61.59487, c, 59344.488052, 21.204, 0.843, 12, 10, 21.202046884880936, ATLAS-ZTF
250.83637, 61.59487, o, 59346.450618, -21.569, 1.109, -9, 10, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59346.45292, -20.694, 0.543, -19, 10, nan, ATLAS-ZTF
250.83637, 61.59487, o, 59346.480949, 21.393, 0.854, 10, 9, 21.4, ATLAS-ZTF
250.81666580000001, 61.6080945, zg, 59219.534699099997, 19.6991634, 0.0916168615, 403.7019061375289, 34.06527429020143, 26.2143154, ATLAS-ZTF
250.81641619999999, 61.607780699999999, zg, 59219.537048600003, 19.4759521, 0.0777141824, 491.31900085880073, 35.16734017157744, 26.204361, ATLAS-ZTF
250.8165151, 61.607787299999998, zg, 59221.4919907, 19.819088, 0.099951826, 277.2175493704453, 25.520379754669584, 25.9261398, ATLAS-ZTF
250.81643260000001, 61.607748299999997, zg, 59221.492928200001, 19.7718067, 0.0965931714, 307.6667755477473, 27.371758862171596, 25.9920082, ATLAS-ZTF
250.81642239999999, 61.607742700000003, zg, 59223.530856500001, 19.8200626, 0.100022092, 367.8513210110104, 33.887843576774976, 26.2342434, ATLAS-ZTF
250.81638960000001, 61.607744500000003, zg, 59223.532754599997, 19.9495525, 0.109702542, 325.05382434795735, 32.84336532347308, 26.2294407, ATLAS-ZTF
250.81656179999999, 61.607704699999999, zg, 59224.549479200003, 19.8211098, 0.100097552, 365.11318793061486, 33.66097230119732, 26.2271786, ATLAS-ZTF
250.81650200000001, 61.607775699999998, zg, 59226.5504745, 19.6353722, 0.0874310061, 438.06621463966735, 35.27612850756591, 26.2392216, ATLAS-ZTF
250.81659980000001, 61.607775699999998, zg, 59227.475138900001, 19.683815, 0.0905940384, 350.88722755627424, 29.278097965227335, 26.0467339, ATLAS-ZTF
250.81629760000001, 61.607692700000001, zg, 59227.476076400002, 19.7849808, 0.0975195318, 319.409037429632, 28.68893903171019, 26.0458488, ATLAS-ZTF
250.8167196, 61.607380900000003, zg, 59229.475486099996, 19.6345501, 0.0873782337, 418.21287618261937, 33.65707275053496, 26.1880436, ATLAS-ZTF
250.81669529999999, 61.607670300000002, zg, 59229.4773843, 19.2548523, 0.0659293458, 594.6741219530563, 36.11049871298019, 26.1905499, ATLAS-ZTF
250.81630139999999, 61.607764500000002, zg, 59231.4492245, 19.8458538, 0.101894841, 329.1393142749447, 30.889269371251853, 26.1393032, ATLAS-ZTF
250.81647509999999, 61.607786699999998, zg, 59231.450150500001, 20.02738, 0.115846038, 282.4747285691112, 30.139529285704175, 26.154829, ATLAS-ZTF
250.81647559999999, 61.607714199999997, zg, 59232.531516199997, 19.8195992, 0.0999886766, 374.28704899128684, 34.46920765205138, 26.2526112, ATLAS-ZTF
250.81656620000001, 61.607771499999998, zg, 59248.517407400002, 19.7766685, 0.0969341621, 393.0862023563237, 35.09460354319642, 26.262888, ATLAS-ZTF
250.81659590000001, 61.607725299999998, zg, 59248.518368099998, 19.6981659, 0.0915500671, 426.2704230599586, 35.943432357566316, 26.2723789, ATLAS-ZTF
250.8165808, 61.607739000000002, zg, 59249.534803199997, 19.844883, 0.101823866, 381.4453456017391, 35.77318282899819, 26.2984638, ATLAS-ZTF
250.8163763, 61.607739100000003, zg, 59250.491088000002, 19.8505001, 0.102235205, 370.9864776542195, 34.93286714488468, 26.2738953, ATLAS-ZTF
250.8165568, 61.607758500000003, zg, 59250.492025500003, 19.7191124, 0.0929612294, 416.69410835144015, 35.67753974338181, 26.2686558, ATLAS-ZTF
250.8165444, 61.607730599999996, zg, 59251.431689800003, 19.782877, 0.0973710865, 371.1539783001848, 33.28586259489918, 26.2067623, ATLAS-ZTF
250.81651339999999, 61.607708700000003, zg, 59252.542118099998, 19.7931061, 0.0980945304, 397.85336900552636, 35.94541586586326, 26.2924137, ATLAS-ZTF
250.81654090000001, 61.607735699999999, zg, 59256.516828699998, 19.8051376, 0.0989510864, 395.5195910214135, 36.04659497632868, 26.2980576, ATLAS-ZTF
250.81646570000001, 61.6077564, zg, 59258.517233799997, 19.8818169, 0.104552485, 357.70667138048685, 34.44586376507517, 26.2656345, ATLAS-ZTF
250.81656280000001, 61.6077619, zg, 59262.533831000001, 19.7845993, 0.097492598, 400.2396591279554, 35.939120405136904, 26.2903996, ATLAS-ZTF
250.8167565, 61.6077887, zg, 59265.429189800001, 19.7189636, 0.0929511264, 409.24294379257196, 35.03575954275705, 26.2489166, ATLAS-ZTF
250.81658859999999, 61.608158600000003, zg, 59265.432500000003, 19.9049911, 0.106293395, 343.83091263140085, 33.66098951971634, 26.2458534, ATLAS-ZTF
250.8163782, 61.607890400000002, zg, 59267.369953699999, 19.635931, 0.0874669552, 412.6185228691982, 33.240565890984776, 26.1748028, ATLAS-ZTF
250.81655649999999, 61.607726200000002, zg, 59268.518310200001, 19.9012508, 0.106010884, 362.69926876182683, 35.41382330172955, 26.3001175, ATLAS-ZTF
250.81650690000001, 61.607765200000003, zg, 59269.492951400003, 19.8663464, 0.103402615, 368.2359963161165, 35.069812344241726, 26.281662, ATLAS-ZTF
250.8165343, 61.607728799999997, zg, 59269.493958300001, 19.8016396, 0.0987013802, 394.8780560238251, 35.89731001825343, 26.2927971, ATLAS-ZTF
250.81670819999999, 61.607742799999997, zg, 59270.429340299997, 19.6029091, 0.0853666514, 445.1403879886263, 34.99942634219436, 26.2241516, ATLAS-ZTF
250.81644309999999, 61.607925199999997, zg, 59271.429548599997, 19.4700508, 0.0773745775, 514.3038791375146, 36.65167024962682, 26.2481003, ATLAS-ZTF
250.81627030000001, 61.607757100000001, zg, 59272.433402800001, 19.4680004, 0.0772569105, 509.60650145221643, 36.26168465265708, 26.2360878, ATLAS-ZTF
250.8166856, 61.607744099999998, zg, 59275.477291700001, 19.8067856, 0.0990688652, 389.24901298034814, 35.51733637248815, 26.2823544, ATLAS-ZTF
250.81628370000001, 61.607784000000002, zg, 59276.450231499999, 20.1016369, 0.121921726, 287.4526256942737, 32.279222258859086, 26.2480526, ATLAS-ZTF
250.8161585, 61.607888799999998, zg, 59278.519826399999, 20.048893, 0.117585331, 314.93934505654835, 34.10796008377299, 26.2944603, ATLAS-ZTF
250.81643030000001, 61.607777200000001, zg, 59290.431076399997, 19.92556, 0.107856974, 343.2672098529475, 34.100145473558854, 26.2646408, ATLAS-ZTF
250.81659149999999, 61.6077662, zg, 59301.470798599999, 19.8038425, 0.0988585427, 387.72710279176306, 35.30336022627673, 26.2751579, ATLAS-ZTF
250.816487, 61.607831099999999, zg, 59301.4717361, 19.5220623, 0.0804166794, 504.76133463919484, 37.385904829653164, 26.2797775, ATLAS-ZTF
250.81660869999999, 61.607806699999998, zg, 59302.3853819, 19.8135128, 0.099550873, 377.48171543761566, 34.61120127399974, 26.2557526, ATLAS-ZTF
250.8165195, 61.607802700000001, zg, 59303.384224499998, 19.7475929, 0.0949096456, 380.96321224030027, 33.30190455279073, 26.1998005, ATLAS-ZTF
250.81641680000001, 61.607771499999998, zg, 59303.385161999999, 19.7855549, 0.0975600928, 365.937671256873, 32.88175618569296, 26.1940727, ATLAS-ZTF
250.81648569999999, 61.607756899999998, zg, 59305.410486100001, 19.7095127, 0.0923122093, 419.0299257802317, 35.62705014539453, 26.2651253, ATLAS-ZTF
250.81651840000001, 61.607795799999998, zg, 59306.346411999999, 19.8134975, 0.0995498598, 346.3777924287622, 31.75896734676757, 26.1623726, ATLAS-ZTF
250.8164855, 61.607719500000002, zg, 59307.456469899997, 19.8815346, 0.104531415, 364.42751530760665, 35.085984673896505, 26.2855625, ATLAS-ZTF
250.81655839999999, 61.6077534, zg, 59308.367280099999, 19.7994823, 0.0985477269, 386.9316719792426, 35.120166917216615, 26.268568, ATLAS-ZTF
250.81647000000001, 61.607714299999998, zg, 59308.388506900003, 19.7668571, 0.0962470323, 395.5404287870347, 35.06339040605391, 26.2598343, ATLAS-ZTF
250.81652439999999, 61.607733799999998, zg, 59309.364675899997, 19.929781, 0.108179979, 304.0720625589932, 30.29696274100624, 26.1372223, ATLAS-ZTF
250.81650759999999, 61.607755300000001, zg, 59310.386145800003, 19.8718414, 0.10380993, 337.9265542871533, 32.30999555136454, 26.1938972, ATLAS-ZTF
250.8165813, 61.607736799999998, zg, 59310.387106499998, 19.9981956, 0.113514669, 277.5460174787315, 29.017678666601107, 26.1065331, ATLAS-ZTF
250.81661560000001, 61.607693900000001, zg, 59312.346157400003, 19.8730812, 0.103902005, 354.45269274791923, 33.92015969695149, 26.2469769, ATLAS-ZTF
250.8164855, 61.6077662, zg, 59314.407754599997, 19.9003029, 0.105939411, 353.72239752953897, 34.514039678851034, 26.2719593, ATLAS-ZTF
250.81654499999999, 61.6076987, zg, 59316.366192100002, 19.8606682, 0.102983095, 351.81244653137725, 33.36973976233426, 26.2264462, ATLAS-ZTF
250.81653929999999, 61.6077461, zg, 59319.4257755, 19.9375019, 0.108772673, 340.9389976443079, 34.1564055257543, 26.2691936, ATLAS-ZTF
250.81658490000001, 61.607701900000002, zg, 59322.345590299999, 19.9019279, 0.10606198, 342.14563203937234, 33.423075534753245, 26.2374554, ATLAS-ZTF
250.8164817, 61.6077315, zg, 59324.374513900002, 19.7373009, 0.0942015499, 398.7279868441462, 34.59477005981654, 26.2389927, ATLAS-ZTF
250.81658390000001, 61.607810999999998, zg, 59328.340810200003, 19.6828194, 0.0905280486, 416.46428187015573, 34.724547808281294, 26.2317638, ATLAS-ZTF
250.81658569999999, 61.607697899999998, zg, 59329.395416699997, 19.7744522, 0.096778594, 393.0060897917393, 35.03113982641418, 26.2604504, ATLAS-ZTF
250.81656390000001, 61.607705699999997, zg, 59334.245821800003, 19.8340073, 0.101031139, 351.51650373186754, 32.70970664300528, 26.1988716, ATLAS-ZTF
250.81656910000001, 61.607722299999999, zg, 59334.248217599998, 19.9770012, 0.111842126, 303.74638644418684, 31.289038235860737, 26.183279, ATLAS-ZTF
250.8165261, 61.6077735, zg, 59335.411168999999, 19.929882, 0.108187735, 273.7419269139163, 27.276901071885707, 26.0232353, ATLAS-ZTF
250.8166229, 61.607678999999997, zg, 59336.406411999997, 19.9488125, 0.109645262, 326.27124488748484, 32.94916018456239, 26.2327595, ATLAS-ZTF
250.81656480000001, 61.607732499999997, zg, 59336.408773100004, 19.7574177, 0.0955896974, 389.79027538833117, 34.31766787415336, 26.2344952, ATLAS-ZTF
250.81649289999999, 61.607725299999998, zg, 59338.433634300003, 19.8168373, 0.0997898132, 377.9262689800037, 34.73513328524301, 26.260355, ATLAS-ZTF
250.81651339999999, 61.607734200000003, zg, 59339.364907399999, 19.8527718, 0.102401882, 352.3363086348578, 33.23081697287588, 26.2201653, ATLAS-ZTF
250.81651690000001, 61.6077145, zg, 59339.391169000002, 19.8299103, 0.100733891, 367.5244530999475, 34.09867704158598, 26.2431259, ATLAS-ZTF
250.81670740000001, 61.607707499999997, zg, 59340.3856944, 20.0075321, 0.114256881, 317.05715622818883, 33.365343819802604, 26.260376, ATLAS-ZTF
250.81657939999999, 61.6077291, zg, 59341.3242245, 19.9618912, 0.110660613, 322.4880602391556, 32.868689719337354, 26.2331753, ATLAS-ZTF
250.81664359999999, 61.607723700000001, zg, 59342.364467599997, 19.8859711, 0.104862966, 347.2770790563922, 33.540840191271236, 26.2376614, ATLAS-ZTF
250.8164945, 61.607745899999998, zg, 59343.285393500002, 19.8602905, 0.102955222, 329.14280050128895, 31.211052875280096, 26.1537514, ATLAS-ZTF
250.81653009999999, 61.607700299999998, zg, 59343.286851899997, 19.7855721, 0.0975612774, 352.426664841955, 31.66809346609417, 26.153244, ATLAS-ZTF
250.8165616, 61.607731700000002, zg, 59344.319942100003, 19.7736588, 0.0967229083, 372.43283247920397, 33.178212668905275, 26.2012787, ATLAS-ZTF
250.81655950000001, 61.607713199999999, zg, 59345.412430600001, 19.7894859, 0.0978379846, 383.772313317142, 34.58253442749789, 26.24967, ATLAS-ZTF
250.81654130000001, 61.607744699999998, zg, 59345.4135417, 19.9141922, 0.106990673, 340.79530261818616, 33.582668260087225, 26.2454262, ATLAS-ZTF
250.8165472, 61.607702400000001, zg, 59346.454166700001, 19.8462543, 0.101924136, 357.64575940962726, 33.57420970410648, 26.229887, ATLAS-ZTF
250.86144959999999, 61.592832299999998, zg, 59151.135706000001, 15.8947401, 0.0124733821, 12872.435370105764, 147.8838084474238, 26.1688919, ATLAS-ZTF
250.8614523, 61.592837899999999, zg, 59153.139027800004, 15.9091358, 0.0124986824, 12706.994443082878, 146.27925927738443, 26.1692429, ATLAS-ZTF
250.8614437, 61.592879199999999, zg, 59215.516064800002, 15.906579, 0.0124941505, 12489.499645173259, 143.7233902237365, 26.1479416, ATLAS-ZTF
250.8614475, 61.592853499999997, zg, 59215.518425900002, 15.9120226, 0.0125038149, 12524.103269373943, 144.2330728057672, 26.1563892, ATLAS-ZTF
250.8615332, 61.592838899999997, zg, 59217.531423599998, 15.9109097, 0.0125018349, 9536.637613092102, 109.8107149945944, 25.8593979, ATLAS-ZTF
250.86149879999999, 61.592850200000001, zg, 59217.532847199996, 15.9710693, 0.0126134865, 9503.60812149031, 110.4076959176403, 25.9157906, ATLAS-ZTF
250.8615738, 61.592848600000004, zg, 59219.534699099997, 15.907589, 0.0124959378, 13264.490102025517, 152.6634577876597, 26.2143154, ATLAS-ZTF
250.86150230000001, 61.592858999999997, zg, 59219.537048600003, 15.9025793, 0.0124870967, 13204.217821667922, 151.8622516818086, 26.204361, ATLAS-ZTF
250.86147510000001, 61.592844499999998, zg, 59221.4919907, 15.8559246, 0.0124076791, 10668.075484932579, 121.91364407997025, 25.9261398, ATLAS-ZTF
250.86147220000001, 61.592832999999999, zg, 59221.492928200001, 15.8956699, 0.0124750007, 10927.864969563592, 125.56007854152803, 25.9920082, ATLAS-ZTF
250.86146579999999, 61.592835600000001, zg, 59223.530856500001, 15.9484291, 0.0125703784, 13011.450684001104, 150.64327588419036, 26.2342434, ATLAS-ZTF
250.8614762, 61.592840099999997, zg, 59223.532754599997, 15.9516497, 0.012576431, 12915.6539375322, 149.60616570895078, 26.2294407, ATLAS-ZTF
250.86147460000001, 61.592843799999997, zg, 59224.549479200003, 15.9291754, 0.0125347581, 13158.34533261058, 151.91229233926188, 26.2271786, ATLAS-ZTF
250.8615245, 61.592836200000001, zg, 59225.471273100004, 15.9188881, 0.0125161102, 11632.070882797338, 134.09176223955396, 26.0830307, ATLAS-ZTF
