# Combined data from 'ATLAS-ZTF' for 'SN 2019cdc'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
212.20473, 35.61427, o, 58509.612162, 20.893, 1.468, 16, 23, 20.889700043360186, ATLAS-ZTF
212.20473, 35.61427, o, 58509.622306, 19.822, 0.532, 43, 23, 19.816328861051034, ATLAS-ZTF
212.20473, 35.61427, o, 58509.632879, 19.59, 0.401, 53, 21, 19.589310325998028, ATLAS-ZTF
212.20473, 35.61427, o, 58509.64369, -19.6, 0.423, -52, 22, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58510.648082, -21.848, 2.129, -7, 14, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58510.657, -22.565, 5.312, -3, 18, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58510.665913, -20.684, 0.772, -19, 15, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58510.67717, 20.982, 4.478, 15, 66, 20.959771852360795, ATLAS-ZTF
212.20473, 35.61427, o, 58514.635839, -21.107, 0.884, -13, 12, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58514.645471, -21.129, 1.114, -13, 14, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58514.654871, 21.464, 1.24, 9, 12, 21.514393726401686, ATLAS-ZTF
212.20473, 35.61427, o, 58514.663282, -22.517, 3.882, -4, 14, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58517.592439, -22.382, 2.905, -4, 12, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58517.601423, -20.586, 0.558, -21, 12, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58517.611705, -19.862, 0.256, -41, 10, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58517.621789, -21.326, 1.0, -11, 11, nan, ATLAS-ZTF
212.20473, 35.61427, c, 58519.613445, -22.037, 1.649, -6, 9, nan, ATLAS-ZTF
212.20473, 35.61427, c, 58519.623116, -21.312, 0.87, -11, 9, nan, ATLAS-ZTF
212.20473, 35.61427, c, 58519.632246, 20.784, 0.581, 18, 10, 20.761818737241732, ATLAS-ZTF
212.20473, 35.61427, c, 58519.642246, 21.464, 1.239, 9, 12, 21.514393726401686, ATLAS-ZTF
212.20473, 35.61427, c, 58520.667613, -20.206, 0.348, -30, 10, nan, ATLAS-ZTF
212.20473, 35.61427, c, 58520.677454, -20.067, 1.375, -34, 47, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58529.536204, -21.824, 2.591, -7, 18, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58529.544886, 22.454, 5.0, 4, 19, 22.394850021680092, ATLAS-ZTF
212.20473, 35.61427, o, 58529.553691, 18.414, 0.136, 156, 21, 18.417188504113845, ATLAS-ZTF
212.20473, 35.61427, o, 58529.563622, -21.099, 1.275, -13, 17, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58530.623518, -21.316, 1.15, -11, 12, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58530.633355, 22.808, 4.545, 3, 12, 22.707196863200842, ATLAS-ZTF
212.20473, 35.61427, o, 58530.643218, -23.304, 7.714, -2, 13, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58530.653622, -21.627, 1.793, -8, 15, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58537.561362, -19.445, 0.384, -61, 23, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58537.579556, -18.425, 11.078, -155, 1716, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58537.588239, -20.027, 0.973, -35, 34, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58542.60805, 22.484, 3.556, 4, 13, 22.394850021680092, ATLAS-ZTF
212.20473, 35.61427, o, 58542.618649, 21.452, 1.703, 10, 16, 21.4, ATLAS-ZTF
212.20473, 35.61427, o, 58542.629601, 21.58, 1.811, 8, 15, 21.64227503252014, ATLAS-ZTF
212.20473, 35.61427, o, 58542.63996, -20.753, 0.959, -18, 17, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58546.606123, 21.635, 1.478, 8, 12, 21.64227503252014, ATLAS-ZTF
212.20473, 35.61427, o, 58546.616611, -21.994, 2.4, -6, 14, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58546.626504, 21.881, 1.939, 6, 12, 21.95462187404089, ATLAS-ZTF
212.20473, 35.61427, o, 58546.636964, -22.144, 2.429, -5, 12, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58549.555887, -22.79, 4.308, -3, 12, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58549.565316, -21.602, 1.525, -8, 13, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58549.583507, -19.76, 0.479, -45, 22, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58549.583969, -21.362, 1.241, -10, 13, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58549.585837, -21.204, 1.153, -12, 14, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58550.57839, 20.697, 0.677, 19, 13, 20.703115997617928, ATLAS-ZTF
212.20473, 35.61427, o, 58550.588127, -20.684, 0.652, -19, 13, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58550.597865, 21.379, 1.346, 10, 14, 21.4, ATLAS-ZTF
212.20473, 35.61427, o, 58550.607575, 21.282, 1.153, 11, 13, 21.296518287104437, ATLAS-ZTF
212.20473, 35.61427, o, 58558.540654, 24.023, 15.0, 1, 13, 23.9, ATLAS-ZTF
212.20473, 35.61427, o, 58558.550724, 21.779, 1.737, 7, 12, 21.787254899964356, ATLAS-ZTF
212.20473, 35.61427, o, 58558.563476, 19.959, 0.332, 38, 12, 19.950541008457975, ATLAS-ZTF
212.20473, 35.61427, o, 58558.570473, -20.888, 0.779, -16, 12, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58561.506446, -20.159, 0.87, -31, 27, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58561.51537, 19.848, 0.615, 42, 26, 19.841876774005247, ATLAS-ZTF
212.20473, 35.61427, o, 58561.526245, 20.158, 0.881, 31, 28, 20.171595765414317, ATLAS-ZTF
212.20473, 35.61427, o, 58561.534078, -22.151, 5.042, -5, 25, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58561.536924, 19.208, 0.292, 75, 22, 19.21234684152075, ATLAS-ZTF
212.20473, 35.61427, o, 58561.538344, -19.902, 0.581, -40, 23, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58561.554813, 19.853, 0.599, 42, 25, 19.841876774005247, ATLAS-ZTF
212.20473, 35.61427, o, 58561.559887, 19.761, 0.474, 45, 22, 19.76696871556164, ATLAS-ZTF
212.20473, 35.61427, o, 58566.551306, 17.235, 1.329, 463, 616, 17.236047522455117, ATLAS-ZTF
212.20473, 35.61427, o, 58566.575026, 15.76, 0.636, 1804, 1147, 15.759408666985191, ATLAS-ZTF
212.20473, 35.61427, o, 58566.584831, -17.838, 4.034, -266, 1073, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58567.505805, 17.975, 0.083, 234, 19, 17.976960356474642, ATLAS-ZTF
212.20473, 35.61427, o, 58567.517364, 17.908, 0.073, 249, 18, 17.909501632260657, ATLAS-ZTF
212.20473, 35.61427, o, 58567.518744, 17.973, 0.065, 235, 15, 17.972330344320657, ATLAS-ZTF
212.20473, 35.61427, o, 58567.535322, 17.803, 0.056, 275, 15, 17.80166826542434, ATLAS-ZTF
212.20473, 35.61427, o, 58569.503924, 17.617, 0.051, 326, 17, 17.61695599983015, ATLAS-ZTF
212.20473, 35.61427, o, 58569.514568, 17.393, 0.044, 401, 18, 17.392139068449545, ATLAS-ZTF
212.20473, 35.61427, o, 58569.516177, 17.711, 0.055, 299, 16, 17.710822029188925, ATLAS-ZTF
212.20473, 35.61427, o, 58569.534574, 17.616, 0.044, 326, 14, 17.61695599983015, ATLAS-ZTF
212.20473, 35.61427, o, 58570.554934, 17.42, 0.039, 391, 15, 17.41955810651033, ATLAS-ZTF
212.20473, 35.61427, o, 58570.565589, 17.379, 0.034, 406, 14, 17.37868491605701, ATLAS-ZTF
212.20473, 35.61427, o, 58570.575337, 17.505, 0.043, 361, 16, 17.506231995235854, ATLAS-ZTF
212.20473, 35.61427, o, 58570.585288, 17.451, 0.039, 380, 15, 17.450541008457975, ATLAS-ZTF
212.20473, 35.61427, o, 58571.495563, 17.365, 0.034, 411, 14, 17.365395445309826, ATLAS-ZTF
212.20473, 35.61427, o, 58571.505104, 17.291, 0.028, 440, 12, 17.29136830878453, ATLAS-ZTF
212.20473, 35.61427, o, 58571.506776, 17.369, 0.033, 410, 13, 17.36804035820066, ATLAS-ZTF
212.20473, 35.61427, o, 58571.523466, 17.312, 0.035, 432, 15, 17.311290632962717, ATLAS-ZTF
212.20473, 35.61427, o, 58573.486868, 17.226, 0.034, 468, 16, 17.22438536731469, ATLAS-ZTF
212.20473, 35.61427, o, 58573.495897, 17.214, 0.036, 472, 17, 17.21514500341478, ATLAS-ZTF
212.20473, 35.61427, o, 58573.514597, 17.249, 0.057, 457, 26, 17.250209499825374, ATLAS-ZTF
212.20473, 35.61427, o, 58573.517788, 17.305, 0.051, 435, 22, 17.303776857613407, ATLAS-ZTF
212.20473, 35.61427, o, 58574.564263, 17.33, 0.04, 425, 17, 17.32902767487422, ATLAS-ZTF
212.20473, 35.61427, o, 58574.568118, 17.242, 0.036, 460, 16, 17.243105420796063, ATLAS-ZTF
212.20473, 35.61427, c, 58576.549372, 17.092, 0.021, 529, 11, 17.091360819912033, ATLAS-ZTF
212.20473, 35.61427, c, 58576.563689, 17.111, 0.022, 520, 12, 17.109991640913, ATLAS-ZTF
212.20473, 35.61427, c, 58576.581875, 17.129, 0.021, 511, 10, 17.12894774966322, ATLAS-ZTF
212.20473, 35.61427, c, 58576.5859, 17.116, 0.022, 517, 11, 17.116273642265142, ATLAS-ZTF
212.20473, 35.61427, o, 58578.531462, 17.233, 0.031, 464, 14, 17.233705048612798, ATLAS-ZTF
212.20473, 35.61427, o, 58578.546264, 17.242, 0.03, 460, 14, 17.243105420796063, ATLAS-ZTF
212.20473, 35.61427, o, 58578.54673, 17.305, 0.036, 435, 16, 17.303776857613407, ATLAS-ZTF
212.20473, 35.61427, o, 58578.549648, 17.283, 0.034, 444, 15, 17.28154257471345, ATLAS-ZTF
212.20473, 35.61427, o, 58578.550114, 17.196, 0.029, 480, 14, 17.19689690656103, ATLAS-ZTF
212.20473, 35.61427, o, 58578.560445, 17.218, 0.033, 471, 15, 17.21744773217776, ATLAS-ZTF
212.20473, 35.61427, o, 58578.561449, 17.261, 0.032, 452, 14, 17.26215391297154, ATLAS-ZTF
212.20473, 35.61427, o, 58578.57099, 17.274, 0.031, 447, 14, 17.274231192170156, ATLAS-ZTF
212.20473, 35.61427, c, 58579.495755, 17.15, 0.025, 501, 13, 17.150405685331883, ATLAS-ZTF
212.20473, 35.61427, c, 58579.506425, 17.145, 0.025, 504, 13, 17.143923658886184, ATLAS-ZTF
212.20473, 35.61427, c, 58579.507798, 17.268, 0.033, 450, 15, 17.26696871556164, ATLAS-ZTF
212.20473, 35.61427, c, 58579.524818, 17.152, 0.024, 500, 12, 17.15257498915995, ATLAS-ZTF
212.20473, 35.61427, c, 58580.537698, 17.278, 0.027, 446, 12, 17.276662853219644, ATLAS-ZTF
212.20473, 35.61427, c, 58580.543434, 17.285, 0.029, 443, 13, 17.283990684442323, ATLAS-ZTF
212.20473, 35.61427, c, 58580.556794, 17.215, 0.023, 472, 11, 17.21514500341478, ATLAS-ZTF
212.20473, 35.61427, c, 58580.561976, 17.246, 0.03, 459, 14, 17.245468286156846, ATLAS-ZTF
212.20473, 35.61427, o, 58581.476732, 17.316, 0.036, 430, 16, 17.316328861051034, ATLAS-ZTF
212.20473, 35.61427, o, 58581.494936, 17.396, 0.036, 400, 14, 17.394850021680092, ATLAS-ZTF
212.20473, 35.61427, o, 58581.505889, 17.391, 0.035, 402, 14, 17.389434867288823, ATLAS-ZTF
212.20473, 35.61427, o, 58581.508191, 17.467, 0.038, 374, 14, 17.467820994498798, ATLAS-ZTF
212.20473, 35.61427, c, 58583.461767, 17.454, 0.035, 379, 13, 17.453401975079817, ATLAS-ZTF
212.20473, 35.61427, c, 58583.474109, 17.491, 0.035, 366, 13, 17.491297286513973, ATLAS-ZTF
212.20473, 35.61427, c, 58583.475794, 17.402, 0.028, 397, 11, 17.403023733092212, ATLAS-ZTF
212.20473, 35.61427, c, 58583.493386, 17.489, 0.035, 367, 13, 17.488334839369777, ATLAS-ZTF
212.20473, 35.61427, o, 58585.31884, 17.579, 0.055, 337, 19, 17.580925247821654, ATLAS-ZTF
212.20473, 35.61427, o, 58585.322194, 17.658, 0.055, 314, 17, 17.657675879816964, ATLAS-ZTF
212.20473, 35.61427, o, 58585.32556, 17.71, 0.063, 299, 19, 17.710822029188925, ATLAS-ZTF
212.20473, 35.61427, o, 58585.328883, 17.981, 0.557, 233, 130, 17.981610197434954, ATLAS-ZTF
212.20473, 35.61427, o, 58585.33216, 17.634, 0.052, 321, 17, 17.63373741898782, ATLAS-ZTF
212.20473, 35.61427, o, 58585.335384, 17.636, 0.052, 320, 17, 17.637125054200233, ATLAS-ZTF
212.20473, 35.61427, o, 58585.338145, 17.51, 0.057, 360, 20, 17.50924374808178, ATLAS-ZTF
212.20473, 35.61427, o, 58585.340446, 17.628, 0.054, 323, 17, 17.626993694172242, ATLAS-ZTF
212.20473, 35.61427, o, 58585.461175, 17.63, 0.045, 322, 14, 17.63036032076042, ATLAS-ZTF
212.20473, 35.61427, o, 58585.470976, 17.14, 0.119, 506, 60, 17.1396237079005, ATLAS-ZTF
212.20473, 35.61427, o, 58590.512021, 17.772, 0.149, 283, 42, 17.770533911189272, ATLAS-ZTF
212.20473, 35.61427, o, 58590.516858, 17.952, 0.177, 239, 42, 17.954005247629656, ATLAS-ZTF
212.20473, 35.61427, o, 58590.531633, 18.134, 0.206, 202, 42, 18.13662157638344, ATLAS-ZTF
212.20473, 35.61427, o, 58590.535038, 17.549, 0.134, 347, 47, 17.549176313022816, ATLAS-ZTF
212.20473, 35.61427, o, 58591.460791, 17.598, 0.088, 332, 29, 17.597154790739907, ATLAS-ZTF
212.20473, 35.61427, o, 58591.464033, 17.813, 0.09, 272, 25, 17.8135777399145, ATLAS-ZTF
212.20473, 35.61427, o, 58591.481895, 17.826, 0.097, 269, 26, 17.825619299993978, ATLAS-ZTF
212.20473, 35.61427, o, 58591.492174, 17.822, 0.121, 270, 32, 17.82159058960253, ATLAS-ZTF
212.20473, 35.61427, o, 58593.522843, 17.783, 0.122, 280, 34, 17.78210492164445, ATLAS-ZTF
212.20473, 35.61427, o, 58593.531358, 18.118, 0.148, 206, 30, 18.115331949077117, ATLAS-ZTF
212.20473, 35.61427, o, 58593.534784, 17.91, 0.134, 249, 33, 17.909501632260657, ATLAS-ZTF
212.20473, 35.61427, o, 58593.549022, 17.874, 0.115, 257, 30, 17.875167191671764, ATLAS-ZTF
212.20473, 35.61427, o, 58596.489035, 18.229, 0.073, 186, 14, 18.226217639455207, ATLAS-ZTF
212.20473, 35.61427, o, 58596.504367, 18.086, 0.077, 212, 16, 18.08416034767812, ATLAS-ZTF
212.20473, 35.61427, o, 58596.507333, 18.172, 0.089, 196, 17, 18.169359821608808, ATLAS-ZTF
212.20473, 35.61427, o, 58596.523775, 17.999, 0.076, 229, 17, 18.00041129415028, ATLAS-ZTF
212.20473, 35.61427, o, 58597.445319, 18.046, 0.074, 220, 16, 18.043943297944484, ATLAS-ZTF
212.20473, 35.61427, o, 58597.448745, 18.173, 0.085, 195, 17, 18.174913471593705, ATLAS-ZTF
212.20473, 35.61427, o, 58597.457389, 18.195, 0.079, 191, 15, 18.19741658188068, ATLAS-ZTF
212.20473, 35.61427, o, 58597.45785, 18.243, 0.084, 183, 15, 18.243872275673926, ATLAS-ZTF
212.20473, 35.61427, o, 58597.458813, 18.277, 0.098, 178, 17, 18.273949994227763, ATLAS-ZTF
212.20473, 35.61427, o, 58597.476017, 18.268, 0.097, 179, 17, 18.267867422550268, ATLAS-ZTF
212.20473, 35.61427, o, 58597.476496, 18.243, 0.093, 183, 17, 18.243872275673926, ATLAS-ZTF
212.20473, 35.61427, o, 58597.47931, 18.133, 0.091, 203, 18, 18.131259905216965, ATLAS-ZTF
212.20473, 35.61427, o, 58598.390155, 18.288, 0.078, 176, 14, 18.286218330464624, ATLAS-ZTF
212.20473, 35.61427, o, 58598.390991, 18.252, 0.069, 182, 12, 18.249821530037313, ATLAS-ZTF
212.20473, 35.61427, o, 58598.413637, 18.37, 0.09, 163, 15, 18.369530988990103, ATLAS-ZTF
212.20473, 35.61427, o, 58598.414956, 18.459, 0.084, 150, 13, 18.459771852360795, ATLAS-ZTF
212.20473, 35.61427, o, 58598.438909, 18.135, 0.087, 202, 18, 18.13662157638344, ATLAS-ZTF
212.20473, 35.61427, o, 58598.440129, 18.239, 0.076, 184, 14, 18.237955442476157, ATLAS-ZTF
212.20473, 35.61427, o, 58598.473806, 18.17, 0.087, 196, 17, 18.169359821608808, ATLAS-ZTF
212.20473, 35.61427, o, 58598.475542, 18.249, 0.071, 182, 13, 18.249821530037313, ATLAS-ZTF
212.20473, 35.61427, o, 58598.514915, 18.328, 0.108, 169, 18, 18.330283238465814, ATLAS-ZTF
212.20473, 35.61427, o, 58598.517751, 18.424, 0.118, 155, 18, 18.42417075457427, ATLAS-ZTF
212.20473, 35.61427, o, 58598.568365, 18.563, 0.123, 136, 17, 18.566152729074453, ATLAS-ZTF
212.20473, 35.61427, o, 58598.572603, 18.058, 0.08, 217, 17, 18.058850665378674, ATLAS-ZTF
212.20473, 35.61427, o, 58598.621377, 18.399, 0.179, 159, 28, 18.39650718919887, ATLAS-ZTF
212.20473, 35.61427, o, 58598.627638, 18.629, 0.253, 128, 32, 18.631975075880327, ATLAS-ZTF
212.20473, 35.61427, o, 58599.446216, 18.038, 0.094, 221, 21, 18.039019315787222, ATLAS-ZTF
212.20473, 35.61427, o, 58599.448111, 18.258, 0.074, 181, 13, 18.255803562827037, ATLAS-ZTF
212.20473, 35.61427, o, 58599.457407, 18.674, 0.118, 123, 14, 18.675237221401503, ATLAS-ZTF
212.20473, 35.61427, o, 58599.457876, 18.269, 0.07, 179, 12, 18.267867422550268, ATLAS-ZTF
212.20473, 35.61427, o, 58599.475248, 18.498, 0.104, 145, 15, 18.496579994412564, ATLAS-ZTF
212.20473, 35.61427, o, 58599.475732, 18.625, 0.214, 129, 28, 18.623525724251877, ATLAS-ZTF
212.20473, 35.61427, o, 58599.479071, 18.321, 0.088, 170, 15, 18.323877696554312, ATLAS-ZTF
212.20473, 35.61427, o, 58600.495119, 18.423, 0.104, 155, 16, 18.42417075457427, ATLAS-ZTF
212.20473, 35.61427, o, 58600.507598, 18.399, 0.1, 159, 16, 18.39650718919887, ATLAS-ZTF
212.20473, 35.61427, o, 58600.511983, 18.394, 0.106, 159, 17, 18.39650718919887, ATLAS-ZTF
212.20473, 35.61427, o, 58600.526275, 18.188, 0.208, 193, 40, 18.186106727480563, ATLAS-ZTF
212.20473, 35.61427, c, 58603.461908, 18.99, 0.117, 92, 11, 18.99053043163611, ATLAS-ZTF
212.20473, 35.61427, c, 58603.472794, 19.11, 0.123, 82, 10, 19.115465369040706, ATLAS-ZTF
212.20473, 35.61427, c, 58603.474308, 19.014, 0.117, 90, 11, 19.014393726401686, ATLAS-ZTF
212.20473, 35.61427, c, 58603.491475, 19.144, 0.139, 80, 11, 19.14227503252014, ATLAS-ZTF
212.20473, 35.61427, o, 58606.494784, 18.639, 0.126, 127, 16, 18.640490697610105, ATLAS-ZTF
212.20473, 35.61427, o, 58606.498703, 18.896, 0.171, 100, 17, 18.9, ATLAS-ZTF
212.20473, 35.61427, o, 58606.514373, 18.762, 0.141, 114, 16, 18.75773787165882, ATLAS-ZTF
212.20473, 35.61427, o, 58606.517362, 19.139, 0.211, 80, 17, 19.14227503252014, ATLAS-ZTF
212.20473, 35.61427, o, 58609.430697, 18.974, 0.166, 93, 16, 18.97879262861516, ATLAS-ZTF
212.20473, 35.61427, o, 58609.441537, 19.23, 0.211, 74, 16, 19.226920700672558, ATLAS-ZTF
212.20473, 35.61427, o, 58609.442977, 19.08, 0.171, 85, 14, 19.076452685714266, ATLAS-ZTF
212.20473, 35.61427, o, 58609.461425, 19.254, 0.234, 72, 17, 19.256668758921826, ATLAS-ZTF
212.20473, 35.61427, o, 58610.461203, 19.58, 0.27, 54, 14, 19.569015600442576, ATLAS-ZTF
212.20473, 35.61427, o, 58610.472727, 18.862, 0.142, 104, 15, 18.85741665175305, ATLAS-ZTF
212.20473, 35.61427, o, 58610.477982, 19.49, 0.263, 58, 15, 19.491430016092657, ATLAS-ZTF
212.20473, 35.61427, o, 58610.492762, 18.882, 0.157, 102, 16, 18.878499570595203, ATLAS-ZTF
212.20473, 35.61427, c, 58612.388423, 19.319, 0.145, 68, 10, 19.318727718234406, ATLAS-ZTF
212.20473, 35.61427, c, 58612.390294, 19.406, 0.137, 63, 9, 19.401648626366043, ATLAS-ZTF
212.20473, 35.61427, c, 58612.395818, 19.412, 0.153, 62, 10, 19.419020776254364, ATLAS-ZTF
212.20473, 35.61427, c, 58612.412576, 19.363, 0.149, 65, 10, 19.36771660839286, ATLAS-ZTF
212.20473, 35.61427, o, 58614.406875, 19.579, 0.224, 54, 12, 19.569015600442576, ATLAS-ZTF
212.20473, 35.61427, o, 58614.417042, 19.725, 0.27, 47, 13, 19.719755355160704, ATLAS-ZTF
212.20473, 35.61427, o, 58614.422137, 19.585, 0.227, 53, 12, 19.589310325998028, ATLAS-ZTF
212.20473, 35.61427, o, 58614.424921, 19.185, 0.196, 77, 15, 19.183773187068795, ATLAS-ZTF
212.20473, 35.61427, o, 58616.388612, 19.889, 0.39, 40, 16, 19.894850021680092, ATLAS-ZTF
212.20473, 35.61427, o, 58616.391825, 19.646, 0.289, 50, 15, 19.65257498915995, ATLAS-ZTF
212.20473, 35.61427, o, 58616.39738, 20.014, 0.339, 36, 12, 20.00924374808178, ATLAS-ZTF
212.20473, 35.61427, o, 58617.374625, 19.408, 0.344, 63, 22, 19.401648626366043, ATLAS-ZTF
212.20473, 35.61427, o, 58617.379019, 19.123, 0.27, 81, 22, 19.128787452803373, ATLAS-ZTF
212.20473, 35.61427, o, 58617.384842, 19.333, 0.353, 67, 24, 19.334812993247933, ATLAS-ZTF
212.20473, 35.61427, o, 58617.404812, 18.992, 0.221, 92, 20, 18.99053043163611, ATLAS-ZTF
212.20473, 35.61427, o, 58619.360757, 19.74, 0.408, 46, 19, 19.743105420796063, ATLAS-ZTF
212.20473, 35.61427, o, 58619.36412, 19.36, 0.343, 66, 22, 19.351140161145327, ATLAS-ZTF
212.20473, 35.61427, o, 58623.368688, 19.23, 0.231, 74, 17, 19.226920700672558, ATLAS-ZTF
212.20473, 35.61427, o, 58623.375368, 19.696, 0.305, 48, 15, 19.69689690656103, ATLAS-ZTF
212.20473, 35.61427, o, 58623.378423, 19.411, 0.245, 62, 15, 19.419020776254364, ATLAS-ZTF
212.20473, 35.61427, o, 58623.39504, 18.294, 0.564, 175, 98, 18.292404878284263, ATLAS-ZTF
212.20473, 35.61427, o, 58626.381063, 19.624, 0.25, 51, 13, 19.631074559755156, ATLAS-ZTF
212.20473, 35.61427, o, 58626.383832, 19.745, 0.3, 46, 14, 19.743105420796063, ATLAS-ZTF
212.20473, 35.61427, o, 58626.390304, 19.912, 0.382, 39, 15, 19.92233848243375, ATLAS-ZTF
212.20473, 35.61427, o, 58626.400932, -24.023, 15.6, -1, 14, nan, ATLAS-ZTF
212.20473, 35.61427, o, 58627.383681, 19.356, 0.199, 66, 13, 19.351140161145327, ATLAS-ZTF
212.20473, 35.61427, o, 58627.386895, 19.959, 0.286, 38, 11, 19.950541008457975, ATLAS-ZTF
