objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad
17542237,,,,17542237,,,,,,,,,,,,,,0,,,,,62.652773,-36.165777,,,,,,,,,,237.93626,-47.131046,,,7,1,1,3,2,1,,1,1,,,,62.6527662,-36.1657915,23,37,,17.8423,0.0196,,,17.4595,0.1321,,,,,,,,,,,,,,,,0.7086,,,,,,1273.005,19.79752,,,,,1342.253,120.8217,5.69,,,,,,0.5,,,,62.6527679,-36.1657933,23,37,,17.5058,0.0214,,,17.4662,0.1172,,,,,,,,,,,,,,,,1.004,,,,,,1422.382,,,,,,1411.396,24.73169,4.48,,,,,,0.5,,,,62.6528186,-36.1657648,23,37,,17.3321,0.0072,,,17.3488,0.0465,,,,,,,,,,,,,,,,0.7583,,,,,,,,,,,,17659.89,73.81575,3.5,,,,,,0.5,,,,62.6528195,-36.1657395,23,37,,17.22,0.0258,,,17.2951,0.0348,,,,,,,,,,,,,,,,0.5249,,,,,,,50.32331,,,,,11137.75,337.0905,3.5,,,,,,0.5,,,,62.652773,-36.165777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,146.34,0.869,1.191,1.602,1.345,-44.72,1.067,1.732,1.624,-10.26,1.123,2.573,2.291,-79.12,1.173,2.494,2.127,61.36,WISEA J041036.66-360956.7,IrS,,,,,,,,,,,,,,,,,,,0
17542238,,,,17542238,,,,,,,,,,,,,,0,,,,,62.664332,-36.164186,,,,,,,,,,237.93451,-47.121655,,,8,1,1,3,3,1,,1,1,,,,62.6643408,-36.164189,17,20,,16.8859,0.0109,,,16.9031,0.0728,,,,,,,,,,,,,,,,0.1866,,,,,,3071.903,12.26308,,,,,2971.582,119.3162,3.66,,,,,,0.5,,,,62.6643214,-36.1641728,17,20,,16.5783,0.0133,,,16.6758,0.0504,,,,,,,,,,,,,,,,0.8363,,,,,,3342.219,,,,,,2998.789,27.18962,3.76,,,,,,0.5,,,,62.6643389,-36.16419,17,20,,16.4189,0.0069,,,16.4478,0.023,,,,,,,,,,,,,,,,1.967,,,,,,,,,,,,40917.48,144.0354,3.5,,,,,,0.5,,,,62.664347,-36.1641842,17,20,,16.3539,0.0108,,,16.3641,0.0255,,,,,,,,,,,,,,,,0.4005,,,,,,,51.97982,,,,,25573.3,396.4314,3.5,,,,,,0.5,,,,62.664332,-36.164186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,127.46,0.977,1.144,2.245,1.963,-71.45,1.125,2.098,1.865,-67.89,1.099,2.818,2.563,-70.97,1.12,2.782,2.485,64.03,WISEA J041039.46-360951.0,UvS,,,,,,,,,,,,,,,,,,,0
17542239,,,,17542239,,,,,,,,,,,,,,0,,,,,62.644321,-36.155298,,,,,,,,,,237.92044,-47.137417,,,1,0,0,0,1,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,62.6443205,-36.1552982,36,36,,18.98,0.0331,,,18.8597,0.1325,,,,,,,,,,,,,,,,1.256,,,,,,,65.56866,,,,,2252.591,231.1187,,,,,,,0.5,,,,62.644321,-36.155298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,131.97,,,,,,,,,,,,,,1.08,0.75,0.695,-0.04,WISEA J041034.65-360919.2,IrS,,,,,,,,,,,,,,,,,,,0
17542240,,,,17542240,,,,,,,,,,,,,,0,,,,,62.652045,-36.154778,,,,,,,,,,237.92007,-47.13116,,,8,1,1,3,3,1,,1,1,,,,62.6520529,-36.1547929,21,20,,17.5408,0.0124,,,17.4281,0.1067,,,,,,,,,,,,,,,,0.2079,,,,,,1680.553,11.34639,,,,,1597.554,117.8031,4.6,,,,,,0.5,,,,62.6520502,-36.1547783,21,20,,16.8649,0.0116,,,16.9329,0.0836,,,,,,,,,,,,,,,,0.2536,,,,,,2566.734,,,,,,2438.343,14.04235,3.5,,,,,,0.5,,,,62.6520347,-36.1547651,21,20,,16.2088,0.0062,,,16.1956,0.0256,,,,,,,,,,,,,,,,0.3593,,,,,,,,,,,,49453.58,65.25008,3.5,,,,,,0.5,,,,62.6520468,-36.1547698,21,20,,15.9354,0.0111,,,15.9732,0.0144,,,,,,,,,,,,,,,,0.4486,,,,,,,61.25064,,,,,36589.64,421.532,3.5,,,,,,0.5,,,,62.652045,-36.154778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,115.02,0.974,1.145,1.875,1.637,67.62,1.121,2.042,1.822,-67.97,1.1,2.844,2.586,-71.19,1.11,2.883,2.597,60.58,WISEA J041036.49-360917.1,IrS,,,,,,,,,,,,,,,,,,,0
17542241,,,,17542241,,,,,,,,,,,,,,0,,,,,62.695732,-36.153907,,,,,,,,,,237.92102,-47.095882,,,1,0,0,0,1,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,62.6957317,-36.1539068,36,36,,19.0598,0.0535,,,18.8357,0.1378,,,,,,,,,,,,,,,,2.983,,,,,,,101.302,,,,,2092.803,260.7941,,,,,,,0.5,,,,62.695732,-36.153907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,99.3,,,,,,,,,,,,,,1.262,0.86,0.681,44.55,WISEA J041046.97-360913.8,IrS,,,,,,,,,,,,,,,,,,,0
17542259,,,,17542259,,,,,,,,,,,,,,0,,,,,62.677202,-36.137723,,,,,,,,,,237.89632,-47.11013,,,6,1,1,2,2,1,,1,1,,,,62.6771802,-36.1377187,24,20,,16.7716,0.0106,,,16.6962,0.0508,,,,,,,,,,,,,,,,0.1407,,,,,,3412.897,10.92471,,,,,3232.793,126.5683,3.83,,,,,,0.5,,,,62.6772152,-36.1377257,24,20,,16.2759,0.0135,,,16.3543,0.0403,,,,,,,,,,,,,,,,1.291,,,,,,4415.68,,,,,,4019.186,36.78128,3.67,,,,,,0.5,,,,62.6772223,-36.1377238,24,20,,15.8725,0.0075,,,15.9159,0.019,,,,,,,,,,,,,,,,3.024,,,,,,,,,,,,66887.44,206.7232,3.5,,,,,,0.5,,,,62.6772159,-36.1377146,24,20,,15.7074,0.0092,,,15.7009,0.0565,,,,,,,,,,,,,,,,4.002,,,,,,,191.7449,,,,,45848.02,444.0188,3.5,,,,,,0.5,,,,62.677202,-36.137723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,26.15,0.979,1.13,2.272,2.01,-74.2,1.07,2.138,1.997,-45.66,1.072,2.863,2.67,-61.82,1.118,2.973,2.66,65.79,WISEA J041042.53-360815.7,IrS,,,,,,,,,,,,,,,,,,,0
17542260,,,,17542260,,,,,,,,,,,,,,0,,,,,62.640572,-36.121869,,,,,,,,,,237.87115,-47.138996,,,5,0,1,2,2,1,,1,1,,,,,,150,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,62.6404968,-36.1218512,150,39,,18.495,0.0534,,,18.7319,0.1722,,,,,,,,,,,,,,,,1.641,,,,,,571.8656,,,,,,352.5488,27.65714,7.12,,,,,,0.5,,,,62.6406521,-36.1218739,150,39,,17.7603,0.0082,,,17.8523,0.0503,,,,,,,,,,,,,,,,0.8319,,,,,,,,,,,,11794.4,73.22599,3.5,,,,,,0.5,,,,62.6406452,-36.1218734,150,39,,17.4645,0.0074,,,17.5246,0.0426,,,,,,,,,,,,,,,,0.15,,,,,,,25.96769,,,,,9072.478,325.4549,3.5,,,,,,0.5,,,,62.640572,-36.121869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,112.37,0.484,,,,,1.695,0.76,0.449,-19.12,1.008,2.267,2.249,69.17,1.165,2.402,2.062,74.65,WISEA J041033.74-360718.5,IrS,,,,,,,,,,,,,,,,,,,0
17542261,,,,17542261,,,,,,,,,,,,,,0,,,,,62.656889,-36.126343,,,,,,,,,,237.87856,-47.126026,,,4,0,0,2,2,1,,1,1,,,,,,68,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,68,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,62.656934,-36.1263362,68,49,,18.6614,0.0177,,,18.7161,0.0907,,,,,,,,,,,,,,,,1.243,,,,,,,,,,,,5139.266,81.55251,4.04,,,,,,0.5,,,,62.6568828,-36.1263573,68,49,,18.4383,0.0225,,,18.4814,0.0853,,,,,,,,,,,,,,,,0.6802,,,,,,,50.03677,,,,,3672.435,305.6982,4.04,,,,,,0.5,,,,62.656889,-36.126343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,62.37,,,,,,,,,,1.127,1.696,1.505,-82.23,1.053,1.635,1.553,65.82,WISEA J041037.66-360734.9,IrS,,,,,,,,,,,,,,,,,,,0
17542262,,,,17542262,,,,,,,,,,,,,,0,,,,,62.635213,-36.110425,,,,,,,,,,237.85406,-47.142826,,,4,0,0,2,2,1,,1,1,,,,,,95,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,95,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,62.6352566,-36.1104302,95,36,,18.7501,0.0988,,,18.3994,0.0863,,,,,,,,,,,,,,,,21.82,,,,,,,,,,,,4083.103,335.4165,5.63,,,,,,0.5,,,,62.6352371,-36.1103536,95,36,,18.5661,0.0687,,,18.47,0.1167,,,,,,,,,,,,,,,,18.69,,,,,,,261.7438,,,,,3507.692,325.5635,5.63,,,,,,0.5,,,,62.635213,-36.110425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,143.13,,,,,,,,,,1.057,1.785,1.689,26.47,1.124,2.049,1.822,28.94,WISEA J041032.44-360637.5,G,,,,,,,,,,,,,,,,,,,0
17542263,,,,17542263,,,,,,,,,,,,,,0,,,,,62.689615,-36.132118,,,,,,,,,,237.88873,-47.09987,,,5,0,1,2,2,1,,1,1,,,,,,44,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,62.6895855,-36.1321194,44,23,,18.2371,0.016,,,18.3539,0.254,,,,,,,,,,,,,,,,0.1384,,,,,,725.283,,,,,,678.5096,8.32899,6.61,,,,,,0.5,,,,62.689638,-36.1321147,44,23,,17.6308,0.009,,,17.6352,0.0367,,,,,,,,,,,,,,,,0.2028,,,,,,,,,,,,13322.8,36.7688,3.5,,,,,,0.5,,,,62.6896309,-36.1321216,44,23,,17.3605,0.0581,,,17.3854,0.0455,,,,,,,,,,,,,,,,0.4349,,,,,,,44.56524,,,,,9481.475,345.7516,3.5,,,,,,0.5,,,,62.689615,-36.132118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,35.09,0.514,,,,,1.019,1.022,1.003,-0.45,1.117,2.43,2.176,-65.91,1.103,2.394,2.172,61.55,WISEA J041045.50-360755.5,IrS,,,,,,,,,,,,,,,,,,,0
