oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
439109200031721,273542488,2460489.929764587,60489.424884300002,16.563118,0.0146371825,0,zg,307.58961840000001,-1.0078712999999999,5.83699989,0.298999995,20240628424873,439,0x9,0x2,20.5100002,26.2781582,0.0216106977,-0.0287056174,8.29711735e-06,30,1.24199998,1
439109200031721,273742439,2460491.9293772303,60491.424398100004,16.5826893,0.0147194872,0,zg,307.5895739,-1.0078853000000001,6.33400011,0.601999998,20240630424387,439,0x9,0x2,21.3400002,26.2738533,0.017529944,-0.0454221442,5.711207e-06,30,1.24800003,1
439109200031721,274535627,2460499.8615899617,60499.356273099998,16.5477448,0.0145736346,0,zg,307.5895817,-1.0078516,6.06599998,0.326999992,20240708356227,439,0x9,0x2,21,26.2128658,0.0210446101,-0.0307366773,8.02095929e-06,30,1.24300003,1
439109200031721,274741652,2460501.9219176299,60501.4165278,16.5378742,0.01453334,0,zg,307.5896391,-1.0078657,5.70499992,0.43599999,20240710416458,439,0x9,0x2,20.8199997,26.1408272,0.0212531928,-0.039117936,8.14655141e-06,30,1.28400004,1
439109200031721,274934864,2460503.8540983777,60503.348645799997,16.531004,0.0145055205,32768,zg,307.58960539999998,-1.007843,5.4380002,0.486999989,20240712348634,439,0x9,0x2,20.5900002,25.6718235,0.0397075377,-0.0440174043,2.8675393e-05,30,1.23899996,1
439109200031721,275135751,2460505.8630235111,60505.357511599999,16.4648724,0.014247261,0,zg,307.58958230000002,-1.0078419000000001,6.00199986,0.500999987,20240714357512,439,0x9,0x2,21.2399998,26.1215725,0.020529421,-0.0299464818,7.49346282e-06,30,1.23199999,1
439109200031721,275641512,2460510.9207615545,60510.415127300002,16.5813103,0.0147136338,0,zg,307.58962250000002,-1.0078442999999999,6.23000002,0.593999982,20240719415127,439,0x9,0x2,20.1800003,26.1851368,0.026394356,-0.0245521814,1.26030773e-05,30,1.35699999,1
439109200031721,276131486,2460515.8205765244,60515.3148611,16.709446,0.015292692,0,zg,307.58959920000001,-1.0078037,4.49399996,0.50999999,20240724314861,439,0x9,0x2,19.7399998,26.0934162,0.0341075733,-0.0112289684,2.11702991e-05,30,1.24000001,1
439109200031721,276437995,2460518.8857009313,60518.379953700001,16.5363464,0.0145271365,0,zg,307.58955600000002,-1.0079018,6.24499989,0.595000029,20240727379954,439,0x9,0x2,20.6399994,26.2034187,0.0213200506,-0.01911477,8.1172002e-06,30,1.30999994,1
439109200031721,276633605,2460520.8418130279,60520.336053200001,16.6107712,0.0148403989,0,zg,307.58955120000002,-1.0078227,6.35900021,0.853999972,20240729336042,439,0x9,0x2,21.0799999,26.2617931,0.0183761008,-0.0403368734,6.13339125e-06,30,1.23800004,1
