# Combination of '2023ex' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, 23.9, nan, 194.72337, 28.12704, 59895.624673, 19.59, 0.43, 53.0, 23.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59895.628831, 20.113, 0.698, 33.0, 23.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59895.634115, 19.62, 0.372, 52.0, 19.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59895.649974, -20.965, 1.741, -15.0, 26.0, ATLAS
c, 23.9, nan, 194.72337, 28.12704, 59908.624833, 21.558, 1.111, 9.0, 10.0, ATLAS
c, 23.9, nan, 194.72337, 28.12704, 59908.629006, -22.138, 1.833, -5.0, 9.0, ATLAS
c, 23.9, nan, 194.72337, 28.12704, 59908.6459, 21.192, 0.91, 12.0, 11.0, ATLAS
c, 23.9, nan, 194.72337, 28.12704, 59908.653776, -23.325, 12.375, -2.0, 21.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59957.618665, 16.513, 0.023, 902.0, 21.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59957.620474, 16.563, 0.021, 861.0, 18.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59957.623637, 16.66, 0.024, 787.0, 18.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59957.628757, 16.636, 0.022, 805.0, 18.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59958.553743, 16.51, 0.022, 903.0, 20.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59958.556008, 16.535, 0.023, 883.0, 20.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59958.559179, 16.514, 0.022, 900.0, 20.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59966.547342, 17.041, 0.025, 554.0, 14.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59966.561337, 17.011, 0.026, 570.0, 15.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59966.565759, 16.962, 0.023, 596.0, 14.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59966.568582, 17.043, 0.025, 553.0, 14.0, ATLAS
o, 23.9, nan, 194.72337, 28.12704, 59969.574257, 17.159, 0.025, 497.0, 12.0, ATLAS
