# Combination of '2018hkw' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, 23.9, nan, 39.59504, -11.73895, 58325.543209, -20.734, 1.612, -18.0, 30.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58325.551505, 20.129, 0.918, 32.0, 30.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58325.562912, -21.878, 4.348, -6.0, 28.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58325.57179, -24.157, 25.75, -1.0, 20.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58326.629788, 19.714, 2.927, 47.0, 138.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58328.577082, 19.179, 3.352, 77.0, 259.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58328.585057, 22.061, 24.625, 5.0, 134.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58328.592969, -18.835, 0.677, -106.0, 72.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58328.600912, -18.402, 0.632, -158.0, 100.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58351.637449, 20.186, 5.078, 31.0, 155.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58360.604609, -19.059, 0.466, -86.0, 40.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58360.61519, 20.933, 2.509, 15.0, 39.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58360.625292, 21.301, 4.15, 11.0, 46.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58360.635253, -18.269, 0.365, -179.0, 65.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58362.623627, 20.988, 1.216, 15.0, 18.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58362.634483, 20.79, 1.263, 18.0, 22.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58362.637456, -20.228, 0.996, -29.0, 29.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58362.644924, 19.381, 1.61, 64.0, 103.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58364.625688, -18.597, 0.113, -132.0, 15.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58364.63648, -18.857, 0.371, -104.0, 39.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58370.614013, -19.731, 0.21, -46.0, 10.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58370.624787, -20.569, 0.569, -22.0, 12.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58370.635003, 21.512, 1.35, 9.0, 12.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58370.645807, 20.961, 6.269, 15.0, 94.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58372.604942, -19.137, 0.187, -80.0, 15.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58372.615691, -19.587, 0.283, -53.0, 15.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58372.625872, -19.659, 0.289, -50.0, 14.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58372.636708, -20.046, 0.673, -35.0, 23.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58376.5796, -17.547, 0.062, -348.0, 22.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58376.58347, 21.208, 1.188, 12.0, 14.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58376.589826, -17.448, 0.059, -381.0, 22.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58376.593764, -20.039, 0.382, -35.0, 13.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58376.600007, -17.67, 0.054, -310.0, 17.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58376.603908, 20.807, 0.882, 17.0, 15.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58376.614134, 19.708, 0.287, 48.0, 14.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58377.586251, -22.781, 3.3, -3.0, 9.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58377.596483, -19.749, 0.227, -46.0, 10.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58377.606191, -20.279, 0.419, -28.0, 12.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58377.616398, 19.414, 0.188, 62.0, 12.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58378.579101, 20.024, 0.298, 36.0, 11.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58378.589242, -20.473, 0.379, -24.0, 9.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58378.599354, 19.387, 0.131, 64.0, 8.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58378.609363, -23.462, 7.5, -2.0, 11.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58379.577617, -17.982, 0.108, -233.0, 25.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58379.5869, -18.416, 0.157, -156.0, 24.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58379.602102, -21.781, 2.172, -7.0, 15.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58379.606729, -19.147, 0.212, -80.0, 17.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58380.586246, -18.524, 0.116, -141.0, 16.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58380.596334, -19.614, 0.272, -52.0, 14.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58380.606493, -18.862, 0.193, -104.0, 20.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58381.553936, -19.238, 0.181, -73.0, 13.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58381.554393, -19.345, 0.182, -66.0, 12.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58381.569027, 20.711, 0.748, 19.0, 14.0, ATLAS
o, 23.9, nan, 39.59504, -11.73895, 58381.570856, -19.414, 0.193, -62.0, 12.0, ATLAS
