# Combination of '2024jgw' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, nan, 258.76195, 46.04489, 60355.578547, 24.189, 17.0, 1.0, 13.0, ATLAS
c, 23.9, nan, 258.76195, 46.04489, 60355.581742, 21.067, 1.0, 14.0, 14.0, ATLAS
c, 23.9, nan, 258.76195, 46.04489, 60355.60432, -22.642, 3.85, -3.0, 12.0, ATLAS
c, 23.9, nan, 258.76195, 46.04489, 60355.612038, -22.002, 1.886, -6.0, 11.0, ATLAS
c, 23.9, nan, 258.76195, 46.04489, 60359.607938, 23.553, 7.889, 1.0, 11.0, ATLAS
c, 23.9, nan, 258.76195, 46.04489, 60359.611113, -20.22, 0.382, -30.0, 11.0, ATLAS
c, 23.9, nan, 258.76195, 46.04489, 60359.617042, 21.743, 1.438, 7.0, 10.0, ATLAS
c, 23.9, nan, 258.76195, 46.04489, 60359.629409, 20.908, 0.76, 16.0, 12.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60361.573171, -21.416, 1.932, -10.0, 19.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60361.578951, -20.419, 0.795, -25.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60361.583218, -20.324, 0.696, -27.0, 19.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60361.605419, -20.032, 0.44, -35.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60363.55801, -21.06, 2.235, -14.0, 31.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60363.56118, -20.879, 1.694, -16.0, 27.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60363.577245, -20.136, 0.826, -32.0, 26.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60363.593361, 20.258, 0.9, 29.0, 26.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60371.571626, 22.513, 4.154, 4.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60371.57484, 24.584, 25.5, 0.0, 14.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60371.594366, -21.188, 1.29, -12.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60371.605089, -20.221, 0.409, -30.0, 12.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60387.498873, -22.976, 6.944, -2.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60387.502037, 20.824, 0.898, 17.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60387.505202, -22.649, 5.667, -3.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60387.531711, -21.976, 2.2, -6.0, 13.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60388.436361, 21.077, 1.835, 14.0, 25.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60388.440091, -21.294, 1.824, -11.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60388.464255, 20.184, 0.584, 31.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60388.476518, -20.422, 0.724, -25.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60389.526879, -20.052, 0.649, -35.0, 22.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60389.530048, 18.445, 0.984, 152.0, 150.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60389.535487, 18.191, 1.042, 192.0, 200.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60389.542299, 21.917, 6.038, 6.0, 38.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60390.5039, 19.925, 0.513, 39.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60390.5058, -20.165, 0.7, -31.0, 22.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60390.532422, 22.364, 4.64, 4.0, 19.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60390.539594, -20.064, 0.57, -34.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60391.552597, 21.058, 1.792, 14.0, 25.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60391.558323, 21.521, 3.148, 9.0, 28.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60391.560156, 22.082, 3.341, 5.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60391.565658, 21.991, 3.795, 6.0, 22.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60392.47736, 20.518, 1.25, 22.0, 28.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60392.480137, -20.688, 1.486, -19.0, 29.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60392.503408, 19.994, 0.651, 36.0, 24.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60392.508654, 20.154, 0.795, 32.0, 25.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60397.588893, -21.593, 1.568, -8.0, 13.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60397.590882, 22.824, 5.364, 3.0, 14.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60397.596243, -20.976, 1.0, -15.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60397.60115, 21.302, 1.495, 11.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60397.611811, -21.155, 1.453, -12.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60397.618448, 21.801, 1.839, 7.0, 13.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60397.629356, -20.483, 0.638, -23.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60397.635427, -21.32, 1.421, -11.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60399.548034, -19.592, 0.294, -53.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60399.549841, -20.832, 0.84, -17.0, 14.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60399.552631, -21.177, 1.176, -12.0, 14.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60399.559477, 20.575, 0.785, 21.0, 17.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60401.528651, 21.604, 1.319, 8.0, 11.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60401.53148, -20.679, 0.601, -19.0, 12.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60401.534249, 23.941, 15.25, 1.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60401.547241, 20.992, 0.757, 15.0, 11.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60402.482739, 21.703, 0.83, 8.0, 6.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60402.48968, 23.915, 7.185, 1.0, 7.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60402.497162, 21.186, 0.66, 12.0, 8.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60405.383405, -21.344, 0.827, -10.0, 9.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60405.406263, -21.479, 0.779, -9.0, 7.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60405.429287, -21.41, 0.653, -10.0, 6.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60409.426676, -22.233, 1.504, -5.0, 7.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60409.439391, -21.224, 0.591, -12.0, 7.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60409.447882, -21.036, 0.436, -14.0, 6.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60417.510117, -20.809, 1.073, -17.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60417.51224, -20.762, 1.185, -18.0, 21.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60417.515354, 22.464, 5.267, 4.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60417.520973, -21.146, 1.475, -13.0, 19.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60419.492533, 21.58, 2.302, 8.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60419.49434, 21.94, 2.936, 6.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60419.497508, 20.823, 1.022, 17.0, 17.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60419.502947, -22.051, 3.674, -6.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60419.51066, -21.089, 1.184, -13.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60419.512468, 25.411, 68.0, 0.0, 17.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60419.515267, -21.187, 1.296, -12.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60419.520342, -23.54, 10.727, -1.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60423.588567, -20.899, 1.669, -16.0, 26.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60423.591775, -20.959, 1.351, -15.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60423.599337, -22.95, 10.762, -2.0, 26.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60423.608152, 20.857, 1.485, 16.0, 24.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60427.44557, 20.612, 0.897, 21.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60427.47143, 22.149, 2.698, 5.0, 14.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60427.477864, -21.884, 2.519, -6.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60427.481038, 22.132, 3.651, 5.0, 19.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60431.433122, -21.01, 0.787, -14.0, 11.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60431.435001, 21.632, 1.716, 8.0, 14.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60431.457348, -20.424, 0.564, -25.0, 14.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60431.480146, 21.135, 1.02, 13.0, 13.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60435.414862, -20.103, 4.774, -33.0, 158.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60435.436627, 20.964, 3.359, 15.0, 50.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60435.455494, -20.43, 0.99, -24.0, 24.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60439.432165, 20.994, 0.73, 14.0, 11.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60439.435949, -21.006, 0.643, -14.0, 9.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60439.448517, -21.305, 0.806, -11.0, 9.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60439.476911, 21.435, 1.181, 10.0, 11.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60443.398161, -24.778, 33.0, 0.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60443.39997, 21.935, 2.268, 6.0, 14.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60443.429753, 23.799, 11.0, 1.0, 12.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60443.43292, -20.929, 0.945, -15.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60451.436438, 18.69, 0.64, 121.0, 78.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60451.438247, -20.218, 2.108, -30.0, 63.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60451.442328, -20.238, 3.246, -29.0, 95.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60451.466242, -19.495, 1.193, -58.0, 69.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60453.444167, 18.931, 0.794, 97.0, 77.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60453.447561, 20.43, 0.905, 24.0, 22.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60453.45278, 19.382, 0.318, 64.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60453.459169, 19.053, 0.23, 87.0, 20.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60455.446423, 20.148, 0.526, 32.0, 17.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60455.448237, 19.267, 0.251, 71.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60455.451403, 19.183, 0.246, 77.0, 19.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60455.457767, 18.87, 0.177, 103.0, 18.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60457.453323, 19.027, 0.17, 89.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60457.455355, 18.898, 0.164, 100.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60457.458731, 18.965, 0.159, 94.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60457.467224, 18.944, 0.15, 96.0, 14.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60457.480625, 18.909, 0.161, 99.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60457.483932, 18.728, 0.136, 117.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60457.502885, 19.029, 0.176, 89.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60457.50801, 18.932, 0.154, 97.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60459.43037, 18.76, 0.147, 114.0, 17.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60459.433546, 18.813, 0.152, 108.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60459.463719, 18.523, 0.107, 142.0, 15.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60459.466894, 18.587, 0.121, 133.0, 16.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60461.428413, 18.452, 0.077, 151.0, 12.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60461.430674, 18.411, 0.069, 157.0, 11.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60461.432827, 18.435, 0.062, 154.0, 10.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60461.433837, 18.519, 0.092, 142.0, 13.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60461.434672, 18.314, 0.065, 172.0, 11.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60461.43866, 18.352, 0.074, 166.0, 12.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60461.439264, 18.422, 0.074, 155.0, 12.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60461.459424, 18.345, 0.059, 167.0, 10.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60463.416847, 18.4, 0.077, 158.0, 12.0, ATLAS
o, 23.9, nan, 258.76195, 46.04489, 60463.419118, 18.308, 0.081, 172.0, 14.0, ATLAS
