# Combination of '2019moq' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, 23.9, nan, 6.61546, 38.12325, 58648.499935, -20.518, 2.824, -22.0, 64.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58648.503175, -21.866, 13.14, -6.0, 86.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58648.510011, 19.52, 0.84, 56.0, 47.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58648.519897, -20.881, 3.21, -16.0, 52.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58648.615816, 24.571, 63.25, 0.0, 34.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58654.518503, 19.998, 0.81, 36.0, 30.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58654.521738, -20.655, 1.352, -20.0, 27.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58654.525902, 20.069, 0.847, 34.0, 29.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58654.527741, -20.908, 1.85, -16.0, 29.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58654.538459, 21.642, 3.467, 8.0, 28.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58656.505807, -21.317, 1.875, -11.0, 20.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58656.511354, 22.017, 3.86, 6.0, 22.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58656.514816, 21.862, 2.868, 6.0, 19.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58656.525759, 23.2, 9.375, 2.0, 18.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58664.511668, 22.156, 2.079, 5.0, 10.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58664.516037, -20.731, 0.52, -18.0, 10.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58664.518325, -21.475, 1.125, -9.0, 10.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58664.523151, -22.261, 2.323, -4.0, 10.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58664.523607, -20.157, 0.803, -31.0, 25.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58664.536221, -21.675, 1.193, -8.0, 9.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58664.537135, 22.375, 1.971, 4.0, 8.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58664.54238, 26.088, 73.0, 0.0, 10.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58668.550466, 20.639, 0.41, 20.0, 8.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58668.553347, 21.07, 0.71, 14.0, 10.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58668.558934, 21.621, 1.271, 8.0, 10.0, ATLAS
c, 23.9, nan, 6.61546, 38.12325, 58668.569676, -22.722, 2.818, -3.0, 8.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58675.57058, -19.942, 0.324, -38.0, 12.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58675.574075, 21.875, 1.895, 6.0, 12.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58675.582902, -23.134, 5.333, -2.0, 11.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58675.593136, 20.009, 0.409, 36.0, 15.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58678.44375, 19.567, 0.692, 54.0, 38.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58678.446588, 21.14, 3.067, 13.0, 39.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58678.454305, -21.14, 2.977, -13.0, 38.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58678.464581, 20.42, 1.202, 25.0, 30.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58678.622166, 0.0, 20.509, 0.0, 23.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58680.488376, -21.277, 2.462, -11.0, 28.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58680.491995, -20.914, 1.683, -16.0, 26.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58680.498387, 21.712, 3.277, 8.0, 25.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58680.511744, -20.24, 0.605, -29.0, 18.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58680.512659, -17.706, 0.003, -300.0, 1.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58682.538882, -16.161, 0.602, -1247.0, 751.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58682.54173, -17.826, 3.288, -269.0, 884.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58682.546927, 17.552, 1.439, 346.0, 498.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58682.558761, -20.177, 2.588, -31.0, 80.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58684.513503, 19.877, 0.383, 41.0, 16.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58684.516476, 21.815, 1.985, 7.0, 14.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58684.521714, 19.937, 0.362, 38.0, 14.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58684.533104, 20.332, 0.644, 27.0, 17.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58684.629759, 20.928, 2.138, 15.0, 33.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58688.501318, 19.845, 0.259, 42.0, 11.0, ATLAS
o, 23.9, nan, 6.61546, 38.12325, 58688.504676, 19.333, 0.171, 67.0, 12.0, ATLAS
