# Combination of '2024abwg' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 100.83945, 63.6494, 60543.599964, -21.036, 2.312, -14.0, 32.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60543.602081, -19.674, 0.672, -49.0, 33.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60543.604075, 20.92, 1.925, 16.0, 30.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60543.60594, -21.68, 3.556, -8.0, 28.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60543.62614, -20.608, 1.851, -21.0, 38.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60544.626794, 20.697, 1.349, 19.0, 26.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60544.628903, -20.396, 1.017, -25.0, 26.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60544.630941, -20.05, 1.43, -35.0, 50.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60544.633093, -19.514, 0.988, -57.0, 56.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60553.589746, 21.283, 1.31, 11.0, 15.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60553.592931, -22.26, 3.75, -4.0, 17.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60553.598125, 20.33, 0.474, 27.0, 13.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60553.607959, 19.86, 0.262, 41.0, 11.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60553.620055, 20.035, 0.49, 35.0, 17.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60553.623241, 20.339, 0.538, 27.0, 14.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60553.631238, 19.724, 0.44, 47.0, 21.0, ATLAS
o, nan, nan, 100.83945, 63.6494, 60553.637663, 18.769, 0.679, 113.0, 77.0, ATLAS
