# Combination of '2022abom' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, 23.9, nan, 55.28808, -2.84857, 59807.425495, -20.662, 0.759, -20.0, 15.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59808.552324, 21.361, 1.64, 10.0, 17.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59808.555508, -22.048, 3.131, -6.0, 17.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59808.576326, -20.934, 1.011, -15.0, 16.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59808.582876, 21.678, 2.247, 8.0, 17.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59810.585491, 20.816, 1.198, 17.0, 20.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59810.592654, -21.791, 2.824, -7.0, 20.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59810.618615, -21.221, 1.632, -12.0, 19.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59810.620922, -21.164, 1.698, -12.0, 21.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59810.623657, 20.759, 1.091, 18.0, 20.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59812.592784, -21.006, 0.891, -14.0, 13.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59812.598069, 20.885, 0.792, 16.0, 13.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59812.619672, 21.144, 1.096, 13.0, 14.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59812.626892, 22.686, 5.087, 3.0, 16.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59813.138444, 23.469, 8.25, 2.0, 12.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59813.1416, 22.592, 3.448, 3.0, 12.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59813.165704, 20.444, 0.625, 24.0, 15.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59813.173255, -19.603, 0.685, -52.0, 36.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59814.577595, 21.754, 2.414, 7.0, 17.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59814.580786, 22.504, 5.4, 4.0, 20.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59814.586257, -20.109, 0.533, -33.0, 18.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59814.58808, 20.519, 0.632, 22.0, 14.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59814.601332, 20.505, 0.819, 23.0, 19.0, ATLAS
o, 23.9, nan, 55.28808, -2.84857, 59818.59685, 22.711, 3.812, 3.0, 11.0, ATLAS
