# Combination of '2022xnq' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 1.16236, -8.09993, 59766.582841, 21.065, 1.19, 14.0, 16.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59766.595919, -23.935, 18.167, -1.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59766.610957, -20.462, 0.856, -24.0, 20.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59766.621203, 19.908, 1.926, 40.0, 76.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59768.586283, 23.952, 14.0, 1.0, 13.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59768.606281, 21.027, 0.833, 14.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59768.614881, -19.881, 0.533, -40.0, 22.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59768.62228, -19.608, 1.491, -52.0, 78.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59769.117137, -23.508, 10.125, -1.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59769.120644, -20.662, 0.867, -20.0, 17.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59769.125001, -21.311, 1.429, -11.0, 16.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59769.1388, 22.29, 2.267, 4.0, 10.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59770.542972, -21.281, 1.442, -11.0, 16.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59770.546195, 22.05, 3.136, 6.0, 17.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59770.556221, 22.192, 3.19, 5.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59770.561701, 20.008, 0.464, 36.0, 17.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59770.564986, 20.976, 1.045, 15.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59770.573193, 22.796, 5.538, 3.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59770.587399, 23.469, 12.333, 2.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59770.591066, 20.144, 0.527, 32.0, 17.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59772.54685, -19.694, 0.577, -48.0, 28.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59772.550037, 23.345, 14.857, 2.0, 25.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59772.555914, -19.892, 0.596, -40.0, 24.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59772.559991, -22.396, 5.413, -4.0, 22.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59772.563162, -20.861, 1.317, -16.0, 22.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59772.566785, 21.205, 2.265, 12.0, 27.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59772.569056, -20.383, 1.254, -26.0, 32.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59773.065652, 20.555, 1.133, 22.0, 25.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59773.068371, 20.7, 1.31, 19.0, 25.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59773.073471, -20.428, 1.221, -24.0, 30.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59773.089217, -20.417, 0.904, -25.0, 22.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59774.508854, 22.247, 8.111, 5.0, 37.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59774.513872, 19.86, 0.988, 41.0, 41.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59774.517057, 20.004, 1.139, 36.0, 41.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59774.52926, 19.797, 0.835, 44.0, 37.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59774.531085, -20.859, 2.127, -16.0, 35.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59774.532908, 20.975, 2.364, 15.0, 35.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59774.542811, -20.017, 0.931, -36.0, 33.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59774.550124, 21.276, 2.6, 11.0, 29.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59775.98565, -18.586, 1.946, -134.0, 260.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59775.991575, 19.195, 0.65, 76.0, 50.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59776.013751, -19.688, 0.956, -48.0, 46.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59781.125406, -20.254, 0.529, -29.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59781.129031, -20.965, 1.056, -15.0, 16.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59781.134383, -19.954, 0.451, -38.0, 17.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59781.144522, -19.755, 0.385, -46.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59783.297855, -21.152, 0.939, -13.0, 12.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59783.303523, -20.821, 0.741, -17.0, 13.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59783.305908, 21.835, 2.122, 7.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59783.319232, -20.437, 0.58, -24.0, 14.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59784.552208, 22.724, 3.667, 3.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59784.554017, 22.158, 2.0, 5.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59784.559003, -21.944, 2.414, -6.0, 15.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59784.564056, 21.162, 0.953, 12.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59785.083748, 22.332, 2.857, 4.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59785.085106, -23.091, 4.625, -2.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59785.103211, 21.795, 1.295, 7.0, 9.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59785.109143, 25.387, 41.5, 0.0, 11.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59786.548515, 21.738, 2.025, 7.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59786.550335, -20.935, 0.963, -15.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59786.557549, 20.927, 0.9, 16.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59786.563014, 21.704, 1.976, 8.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59787.356414, -21.825, 1.87, -7.0, 13.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59787.359235, -21.233, 1.202, -12.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59787.365949, -22.209, 3.25, -5.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59787.376657, -21.961, 2.273, -6.0, 14.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59788.54339, 23.59, 9.1, 1.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59788.5452, -21.25, 0.965, -12.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59788.548817, -21.182, 0.889, -12.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59788.555034, -21.092, 0.921, -13.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59791.345498, -21.575, 1.327, -8.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59791.348212, 22.834, 4.333, 3.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59791.35422, 20.087, 0.33, 34.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59791.364291, -21.575, 1.288, -8.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59791.439659, 22.845, 8.333, 3.0, 22.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59792.587146, -21.953, 1.463, -6.0, 9.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59792.593196, -21.07, 0.761, -14.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59792.617149, -23.183, 6.385, -2.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59792.620848, 20.336, 0.464, 27.0, 12.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59794.571969, -21.631, 1.762, -8.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59794.575158, -21.802, 2.0, -7.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59794.586681, -21.662, 1.952, -8.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59794.593982, -23.48, 9.25, -2.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59794.62511, 21.158, 1.915, 12.0, 24.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59796.596486, 21.227, 1.143, 12.0, 13.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59796.599652, -22.512, 4.348, -4.0, 16.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59796.606036, 23.058, 6.214, 2.0, 14.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59796.623235, 21.649, 1.981, 8.0, 16.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59796.631684, 20.267, 1.714, 28.0, 49.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59797.079026, 23.117, 4.765, 2.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59797.081943, 24.438, 15.6, 1.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59797.088099, -20.914, 0.729, -16.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59797.099507, -22.902, 3.947, -2.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59797.181556, -20.163, 0.524, -31.0, 16.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59799.256952, 20.26, 0.806, 29.0, 23.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59799.258302, 20.31, 0.844, 27.0, 23.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59799.269223, 20.625, 1.148, 20.0, 23.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59799.275565, 20.455, 0.951, 24.0, 23.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59800.524834, -20.647, 0.753, -20.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59800.528037, -20.374, 0.846, -26.0, 22.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59800.54701, -20.608, 0.932, -21.0, 19.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59800.562869, -21.301, 1.573, -11.0, 17.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59800.983255, -20.107, 0.641, -33.0, 21.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59800.986031, 22.286, 7.759, 4.0, 34.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59800.992323, -19.875, 0.608, -41.0, 25.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59801.003178, -20.156, 0.573, -32.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59801.249501, -21.898, 5.66, -6.0, 36.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59801.250863, -20.346, 1.278, -26.0, 34.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59801.27588, -21.799, 5.596, -7.0, 39.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59801.27863, -20.015, 0.688, -36.0, 25.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59801.279081, -19.306, 0.679, -69.0, 47.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59801.280883, -19.313, 0.64, -68.0, 44.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59802.150251, 21.015, 3.241, 14.0, 46.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59802.152067, 19.902, 1.832, 40.0, 73.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59802.154817, 19.004, 0.769, 91.0, 70.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59802.156642, 18.738, 0.51, 116.0, 59.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59802.17295, -22.87, 18.474, -3.0, 48.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59802.487012, 17.896, 0.52, 252.0, 131.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59802.488836, 18.907, 1.114, 99.0, 111.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59802.492078, 19.357, 2.759, 66.0, 181.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59802.503918, -18.777, 1.197, -112.0, 134.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59808.444783, -25.675, 92.5, 0.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59808.480028, -19.678, 0.496, -49.0, 24.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59808.486387, -19.953, 0.495, -38.0, 19.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59808.489552, -19.271, 0.215, -71.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59810.475598, -21.145, 1.475, -13.0, 19.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59810.478787, -21.702, 2.314, -8.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59810.485778, 20.372, 0.694, 26.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59810.517715, 21.381, 1.472, 10.0, 15.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59811.153924, 20.316, 0.346, 27.0, 9.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59811.185058, -23.529, 7.0, -1.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59811.213448, 21.114, 0.79, 13.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59811.224951, 20.688, 0.484, 19.0, 9.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59812.490843, -21.316, 1.559, -11.0, 17.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59812.493103, 21.495, 1.516, 9.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59812.516419, 21.271, 1.625, 11.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59812.521498, -24.865, 38.0, 0.0, 16.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59813.040971, -21.908, 2.291, -6.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59813.044139, 21.424, 1.488, 10.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59813.049567, -21.334, 1.307, -11.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59813.082522, -22.169, 2.622, -5.0, 13.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59814.438965, 20.52, 0.741, 22.0, 17.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59814.445857, 20.4, 0.522, 25.0, 13.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59814.448136, 21.02, 1.129, 14.0, 16.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59814.483676, -20.851, 0.931, -17.0, 15.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59815.229308, -20.723, 0.543, -19.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59815.231119, 20.855, 0.567, 16.0, 9.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59815.234305, -21.286, 0.819, -11.0, 9.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59815.240178, 21.684, 1.339, 8.0, 10.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59818.471222, -24.077, 18.75, -1.0, 16.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59818.474412, 21.087, 1.333, 13.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59818.4929, 21.266, 1.397, 11.0, 16.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59818.49979, 22.618, 4.75, 3.0, 16.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59819.160135, -21.217, 0.656, -12.0, 8.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59819.162891, -21.171, 0.881, -12.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59819.165624, -21.235, 0.984, -12.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59819.183587, -23.278, 5.611, -2.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59820.52097, -20.534, 0.451, -22.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59820.545057, 21.085, 0.818, 13.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59820.54822, -21.065, 0.83, -14.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59820.576526, -22.507, 3.12, -4.0, 11.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59822.460773, 20.705, 0.716, 19.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59822.463517, -20.318, 0.536, -27.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59822.466253, -19.985, 0.459, -37.0, 17.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59822.490228, -22.447, 3.611, -4.0, 14.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59823.284536, -23.034, 4.7, -2.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59823.287689, 21.0, 0.9, 14.0, 13.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59823.294005, 22.388, 2.175, 4.0, 9.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59823.323747, 20.739, 0.671, 18.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59824.499196, 21.599, 1.429, 8.0, 12.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59824.502674, -22.812, 4.105, -3.0, 11.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59824.537824, 24.515, 18.25, 1.0, 10.0, ATLAS
c, nan, nan, 1.16236, -8.09993, 59824.544684, 21.714, 1.712, 8.0, 13.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59824.968314, 23.927, 11.571, 1.0, 11.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59824.970121, 22.14, 2.632, 5.0, 13.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59824.974179, -22.056, 2.487, -6.0, 14.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59824.979589, -20.804, 0.675, -17.0, 12.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59826.209531, -20.653, 0.748, -20.0, 15.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59826.227724, -21.393, 1.802, -10.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59826.229977, 21.641, 2.278, 8.0, 18.0, ATLAS
o, nan, nan, 1.16236, -8.09993, 59826.450062, -20.401, 0.607, -25.0, 15.0, ATLAS
