# Combination of '2021aare' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 90.9168, -26.66324, 59447.610684, 20.322, 1.223, 27.0, 33.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59447.614849, 20.066, 0.825, 34.0, 28.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59447.622687, -19.745, 0.544, -46.0, 25.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59447.630988, -19.762, 0.759, -45.0, 34.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59455.600831, -23.548, 13.571, -1.0, 19.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59455.618326, -22.784, 5.81, -3.0, 16.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59455.622468, 21.684, 1.924, 8.0, 15.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59455.634446, -19.016, 0.335, -90.0, 30.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59461.610527, 22.27, 2.37, 4.0, 11.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59461.61517, 21.558, 1.0, 9.0, 9.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59461.615628, 20.712, 0.597, 19.0, 11.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59461.619316, -21.429, 1.028, -10.0, 10.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59461.624378, -21.892, 1.609, -6.0, 10.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59461.63339, 19.812, 0.407, 43.0, 18.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59461.637976, -19.256, 0.483, -72.0, 35.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59463.60843, -20.462, 0.638, -24.0, 15.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59463.612577, 20.085, 0.444, 34.0, 15.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59463.626303, -23.549, 11.533, -1.0, 16.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59463.627685, -22.375, 3.576, -4.0, 15.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59463.631831, 21.724, 3.435, 7.0, 26.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59463.636893, 22.755, 10.174, 3.0, 29.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59465.605457, 21.511, 1.179, 9.0, 11.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59465.61186, -21.998, 1.659, -6.0, 10.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59465.616965, 21.679, 1.158, 8.0, 9.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59465.622459, 20.823, 0.655, 17.0, 11.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59465.63108, -20.731, 0.697, -18.0, 13.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59465.6352, 19.916, 0.387, 39.0, 15.0, ATLAS
c, nan, nan, 90.9168, -26.66324, 59465.638862, 20.59, 1.73, 21.0, 36.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59467.608838, 17.161, 2.722, 496.0, 1350.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59467.619552, -21.522, 5.222, -9.0, 47.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59467.629092, 20.968, 4.471, 15.0, 67.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59467.637404, -19.508, 1.593, -57.0, 91.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59471.582642, 20.241, 0.632, 29.0, 18.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59471.586792, -19.878, 0.386, -41.0, 16.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59471.593706, 22.488, 4.833, 4.0, 18.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59471.612617, 20.16, 0.477, 31.0, 15.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59477.62231, -19.294, 0.845, -70.0, 59.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59477.633762, -19.146, 2.414, -80.0, 192.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59479.577907, -19.988, 0.736, -37.0, 27.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59479.581135, -22.138, 6.042, -5.0, 31.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59479.587598, -22.281, 6.13, -4.0, 27.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59479.600324, -22.024, 4.607, -6.0, 26.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59481.608257, 24.901, 62.333, 0.0, 25.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59481.611468, 19.686, 0.413, 48.0, 20.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59481.63188, 22.385, 4.406, 4.0, 18.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59481.640648, -23.384, 23.2, -2.0, 37.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59483.569175, -19.948, 1.267, -38.0, 48.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59483.623612, 21.211, 2.054, 12.0, 24.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59483.627715, -19.635, 0.433, -51.0, 22.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59483.629678, -21.996, 4.2, -6.0, 24.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59485.602763, 21.327, 4.554, 11.0, 49.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59485.605962, 22.509, 4.45, 4.0, 16.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59485.622459, -20.901, 0.846, -16.0, 13.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59485.634837, -21.175, 1.506, -12.0, 18.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59487.577925, 21.04, 1.342, 14.0, 19.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59487.581147, 20.139, 0.584, 32.0, 19.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59487.588058, 19.989, 0.472, 37.0, 17.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59487.588981, -19.911, 0.408, -39.0, 16.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59487.592203, 22.625, 5.643, 3.0, 18.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59487.597729, 19.48, 0.313, 59.0, 18.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59487.598652, 19.78, 0.498, 44.0, 22.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59489.589814, 22.321, 3.0, 4.0, 13.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59489.595314, 19.835, 0.337, 42.0, 14.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59489.59899, 21.253, 1.303, 11.0, 15.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59489.621048, 19.77, 0.351, 45.0, 16.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59491.59566, 19.282, 0.203, 70.0, 14.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59491.59889, -18.028, 0.008, -223.0, 2.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59491.606261, 19.708, 0.343, 48.0, 16.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59491.62518, 19.577, 0.29, 54.0, 16.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59493.587402, 19.264, 0.19, 72.0, 14.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59493.589232, 19.017, 0.126, 90.0, 11.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59493.597808, 19.179, 0.194, 77.0, 15.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59493.613372, 18.932, 0.146, 97.0, 14.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59495.566228, 18.473, 0.176, 148.0, 26.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59495.569454, 19.347, 0.404, 66.0, 27.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59495.575448, 19.283, 0.281, 70.0, 20.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59495.585488, 19.302, 0.311, 69.0, 22.0, ATLAS
o, nan, nan, 90.9168, -26.66324, 59501.580892, 18.914, 0.135, 99.0, 13.0, ATLAS
