# Combination of '2018ame' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, 23.9, nan, 227.35632, 25.47154, 58105.665597, -21.991, 20.944, -6.0, 122.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58113.668047, 19.889, 3.314, 40.0, 133.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58117.644835, -23.573, 8.143, -1.0, 11.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58117.653007, 22.546, 3.412, 4.0, 12.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58117.661443, 20.899, 1.013, 16.0, 16.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58117.670574, -19.534, 1.142, -56.0, 64.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58121.570363, -23.519, 41.6, -1.0, 59.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58121.577878, -20.716, 2.574, -19.0, 48.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58121.583448, 22.088, 9.4, 5.0, 50.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58121.589001, -19.784, 1.074, -44.0, 48.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58149.563064, -20.387, 0.465, -25.0, 12.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58149.570186, -19.895, 0.317, -40.0, 13.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58149.576878, -21.134, 0.923, -13.0, 12.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58149.583723, -21.403, 1.047, -10.0, 10.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58177.645339, 17.673, 0.152, 310.0, 47.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58177.656779, 17.5, 0.057, 363.0, 21.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58177.667106, 17.566, 0.089, 342.0, 30.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58179.47869, 17.329, 0.082, 425.0, 35.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58179.489454, 17.42, 0.069, 391.0, 27.0, ATLAS
o, 23.9, nan, 227.35632, 25.47154, 58179.496754, 17.389, 0.076, 402.0, 30.0, ATLAS
