# Combination of '2018lph' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, 23.9, nan, 250.90224, 33.5336, 58205.622599, -20.874, 0.829, -16.0, 13.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58205.634979, -22.124, 2.818, -5.0, 14.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58205.647533, 20.02, 0.922, 36.0, 33.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58207.543332, 20.127, 0.684, 32.0, 22.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58207.553138, 21.208, 1.894, 12.0, 23.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58207.554103, -20.311, 0.784, -27.0, 21.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58207.55456, 21.728, 3.348, 7.0, 25.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58213.619385, 20.377, 0.829, 26.0, 21.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58213.625187, 20.927, 1.212, 16.0, 19.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58213.638652, -20.555, 1.268, -22.0, 28.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58221.609662, -21.803, 2.087, -7.0, 14.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58221.610614, 21.345, 1.143, 10.0, 12.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58221.642401, -20.355, 6.405, -26.0, 168.0, ATLAS
c, 23.9, nan, 250.90224, 33.5336, 58227.59954, 20.348, 0.558, 26.0, 15.0, ATLAS
c, 23.9, nan, 250.90224, 33.5336, 58227.609072, -20.682, 1.49, -19.0, 29.0, ATLAS
c, 23.9, nan, 250.90224, 33.5336, 58227.617682, -19.397, 2.182, -63.0, 138.0, ATLAS
c, 23.9, nan, 250.90224, 33.5336, 58227.63281, 19.555, 0.479, 55.0, 26.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58231.555658, 20.859, 1.354, 16.0, 22.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58231.565744, 19.623, 1.948, 51.0, 100.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58231.567213, -19.537, 0.595, -56.0, 33.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58231.567668, 21.51, 2.907, 9.0, 26.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58231.585372, 15.894, 3.079, 1594.0, 4908.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58231.587554, 20.282, 0.51, 28.0, 14.0, ATLAS
o, 23.9, nan, 250.90224, 33.5336, 58231.589942, -22.137, 2.811, -5.0, 14.0, ATLAS
