# Combination of '2018gro' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, nan, 332.955, 38.70042, 58284.608225, 19.916, 0.235, 39.0, 9.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58284.619002, -20.384, 1.503, -26.0, 38.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58286.604272, -19.148, 0.204, -80.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58286.614937, -21.926, 3.133, -6.0, 19.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58286.625189, 18.31, 0.889, 172.0, 153.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58290.581219, -19.502, 0.295, -57.0, 17.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58290.59223, -20.693, 0.687, -19.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58290.602016, 19.722, 0.36, 47.0, 17.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58290.611815, -20.293, 0.653, -28.0, 18.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58292.5811, 20.408, 0.477, 25.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58292.592013, -20.902, 0.804, -16.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58292.603385, 20.054, 0.37, 35.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58292.613979, 21.457, 1.5, 10.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58293.626449, -17.974, 0.031, -234.0, 7.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58294.569083, 23.258, 9.4, 2.0, 17.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58294.579674, 20.897, 1.011, 16.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58294.590688, -20.154, 0.398, -32.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58294.600569, 21.265, 1.295, 11.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58297.563782, 20.218, 0.774, 30.0, 23.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58297.573834, -18.628, 0.222, -128.0, 28.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58297.586724, -18.648, 0.28, -126.0, 35.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58297.598484, 19.663, 0.653, 50.0, 32.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58298.518972, 22.52, 8.278, 4.0, 30.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58298.526817, -20.042, 0.701, -35.0, 24.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58298.534696, -20.959, 1.845, -15.0, 28.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58298.535636, 18.296, 0.215, 174.0, 38.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58298.54255, 21.741, 3.4, 7.0, 25.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58298.543473, 20.548, 1.29, 22.0, 28.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58300.562925, 21.134, 1.564, 13.0, 20.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58300.573065, -21.741, 2.145, -7.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58300.583149, -19.89, 0.311, -40.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58300.592765, 20.046, 1.401, 35.0, 49.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58308.572688, -21.804, 1.268, -7.0, 9.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58308.582538, -21.75, 1.228, -7.0, 9.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58308.592608, 24.975, 25.0, 0.0, 9.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58308.6024, -21.797, 1.264, -7.0, 9.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58310.533572, -23.391, 8.375, -2.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58310.542951, -24.059, 15.25, -1.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58310.55371, 23.077, 5.7, 2.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58310.565015, -20.976, 0.97, -15.0, 14.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58312.541646, -20.681, 0.504, -19.0, 10.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58312.551664, 19.489, 0.951, 58.0, 55.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58312.562045, -18.045, 1.218, -220.0, 268.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58312.573297, -19.661, 0.585, -50.0, 29.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58318.51471, -21.223, 0.937, -12.0, 11.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58318.52773, -22.145, 2.636, -5.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58318.538981, -19.706, 0.265, -48.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58318.549155, 20.836, 0.789, 17.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58320.520091, 19.649, 0.568, 50.0, 28.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58320.525213, 19.204, 0.404, 76.0, 30.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58320.539576, -20.858, 6.542, -16.0, 108.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58320.548695, -19.212, 0.33, -75.0, 25.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58322.490627, 23.75, 16.5, 1.0, 19.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58322.504049, 22.218, 3.5, 5.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58322.515203, -21.319, 1.54, -11.0, 17.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58322.527454, -20.544, 0.667, -22.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58324.515919, 17.584, 1.569, 336.0, 527.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58324.527504, 19.222, 0.383, 74.0, 28.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58324.534136, -22.183, 2.867, -5.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58324.54431, -20.115, 0.896, -33.0, 29.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58328.473698, 20.013, 0.674, 36.0, 24.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58328.485514, 25.427, 92.0, 0.0, 22.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58328.495401, -20.678, 0.841, -19.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58328.503492, 20.63, 0.994, 20.0, 20.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58330.49119, -20.425, 1.593, -24.0, 39.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58330.50188, 19.844, 1.05, 42.0, 44.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58330.507918, 19.962, 1.016, 38.0, 38.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58330.50932, -20.455, 1.315, -24.0, 31.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58330.515316, -19.292, 0.425, -70.0, 30.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58330.521844, 22.015, 5.769, 6.0, 33.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58330.524234, -19.625, 0.704, -51.0, 36.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58330.534397, -20.609, 2.053, -21.0, 43.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58334.506535, 20.228, 0.88, 29.0, 26.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58334.518186, 20.72, 2.68, 19.0, 50.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58334.52377, -21.156, 5.966, -12.0, 75.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58334.53128, 19.92, 0.62, 39.0, 24.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58338.484042, 22.538, 4.5, 4.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58338.49201, 20.013, 0.496, 36.0, 18.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58338.506576, -20.136, 0.454, -32.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58338.51029, 20.481, 0.679, 23.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58342.483565, 20.715, 0.659, 19.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58342.488674, -20.662, 0.686, -20.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58342.489632, -19.805, 0.317, -43.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58342.502701, -19.945, 0.355, -38.0, 14.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58344.488128, 24.94, 22.667, 0.0, 9.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58344.49885, -21.055, 0.64, -14.0, 9.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58344.504898, 21.713, 1.169, 8.0, 9.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58344.518922, -23.396, 6.25, -2.0, 10.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58348.475013, -21.897, 1.677, -6.0, 11.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58348.486214, 21.004, 0.712, 14.0, 10.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58348.486672, -21.18, 0.877, -12.0, 11.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58348.491716, -22.166, 2.0, -5.0, 10.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58352.467175, 20.171, 2.636, 31.0, 82.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58352.476658, -17.657, 0.788, -314.0, 248.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58352.488386, -20.137, 1.103, -32.0, 35.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58352.49299, 19.482, 1.317, 58.0, 77.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58360.451506, 20.014, 0.397, 36.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58360.461311, 21.131, 1.025, 13.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58360.462267, 19.969, 0.453, 37.0, 17.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58360.466451, 21.138, 1.131, 13.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58362.439763, 21.724, 2.846, 7.0, 21.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58362.450943, 21.435, 2.125, 10.0, 21.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58362.455629, 19.84, 0.462, 42.0, 19.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58362.47108, 19.829, 0.521, 42.0, 22.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58366.434077, 23.607, 10.0, 1.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58366.442014, -20.568, 0.566, -22.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58366.454631, 20.811, 0.833, 17.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58366.459318, 22.183, 2.48, 5.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58368.438552, 20.204, 0.373, 30.0, 11.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58368.44376, 21.063, 1.187, 14.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58368.444673, 19.999, 0.329, 36.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58368.457668, -21.767, 2.068, -7.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58372.424384, 19.501, 0.179, 58.0, 10.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58372.435067, 19.817, 0.293, 43.0, 13.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58372.44128, 19.492, 0.159, 58.0, 9.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58372.454836, 19.075, 0.114, 85.0, 10.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58374.425224, 18.692, 0.141, 121.0, 17.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58374.435851, 19.417, 0.239, 62.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58374.440551, 18.367, 0.093, 163.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58374.455509, 18.52, 0.102, 142.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58378.404712, 18.281, 0.091, 177.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58378.411812, 18.32, 0.091, 171.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58378.425848, 18.17, 0.077, 196.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58378.430553, 18.149, 0.078, 200.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58380.409234, 17.797, 0.058, 276.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58380.416793, 18.093, 0.102, 210.0, 21.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58380.429692, 18.196, 0.165, 191.0, 32.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58380.434452, 18.018, 0.114, 225.0, 26.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58382.394063, 17.814, 0.082, 272.0, 22.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58382.404694, 17.916, 0.086, 248.0, 21.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58382.410825, 18.044, 0.098, 220.0, 22.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58382.424269, 17.907, 0.092, 250.0, 23.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58384.402584, 18.012, 0.085, 227.0, 19.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58384.413629, 18.12, 0.111, 205.0, 23.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58384.418367, 18.043, 0.242, 220.0, 53.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58384.432863, 18.22, 0.136, 187.0, 26.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58386.408728, 17.849, 0.214, 263.0, 56.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58386.416561, 18.211, 0.28, 189.0, 53.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58386.436751, 18.147, 0.215, 200.0, 43.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58386.444486, 18.094, 0.231, 210.0, 49.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58388.409466, 17.482, 0.187, 369.0, 69.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58390.371231, 15.859, 1.173, 1646.0, 1931.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58390.375375, 19.623, 4.649, 51.0, 239.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58390.376784, 17.86, 0.34, 261.0, 88.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58390.384859, 17.851, 0.077, 263.0, 20.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58391.454663, 17.796, 0.098, 276.0, 27.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58392.383845, 18.213, 0.06, 188.0, 11.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58392.391398, 18.326, 0.072, 170.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58392.392313, 18.302, 0.083, 174.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58392.403829, 18.514, 0.104, 143.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58392.40431, 18.134, 0.076, 203.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58392.408621, 18.262, 0.083, 180.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58392.40909, 17.983, 0.071, 233.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58392.423494, 17.602, 0.059, 330.0, 20.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58394.374332, 18.727, 0.129, 117.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58394.381889, 18.232, 0.093, 185.0, 17.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58394.394839, 18.194, 0.09, 192.0, 17.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58394.399143, 18.269, 0.088, 179.0, 16.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58396.389092, 19.79, 0.518, 44.0, 23.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58396.396684, 19.073, 0.2, 85.0, 17.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58396.409113, 19.404, 0.234, 63.0, 15.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58396.413958, 19.438, 0.264, 61.0, 16.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58400.418608, 19.186, 0.364, 77.0, 28.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58402.362535, 19.213, 0.205, 75.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58402.378964, 18.828, 0.174, 107.0, 18.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58402.387567, 19.509, 0.332, 57.0, 19.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58402.403882, 19.103, 0.223, 83.0, 18.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58408.352834, 19.233, 0.186, 74.0, 14.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58408.360916, 19.455, 0.245, 60.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58408.373275, 19.272, 0.207, 71.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58408.37855, 19.369, 0.236, 65.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58412.345599, 19.762, 0.344, 45.0, 16.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58412.357037, 19.649, 0.333, 50.0, 17.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58412.363278, 19.763, 0.327, 45.0, 15.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58412.376596, 19.212, 0.265, 75.0, 20.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58414.33217, 19.809, 0.818, 43.0, 35.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58414.340636, 18.841, 0.376, 106.0, 40.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58414.352608, 19.764, 0.82, 45.0, 37.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58414.35834, 21.642, 4.211, 8.0, 34.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58415.414847, 20.237, 2.829, 29.0, 83.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58415.416413, 19.765, 0.679, 45.0, 31.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58415.42586, 19.687, 0.862, 48.0, 42.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58415.434751, -20.273, 1.214, -28.0, 34.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58416.318983, 19.34, 0.286, 67.0, 19.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58416.320859, 20.306, 0.682, 27.0, 19.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58416.327046, 19.351, 0.314, 66.0, 21.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58416.340447, 21.001, 1.414, 14.0, 20.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58420.355975, 18.133, 0.376, 203.0, 76.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58420.361305, -17.47, 0.718, -373.0, 268.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58424.340015, 22.151, 1.786, 5.0, 9.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58424.347178, -22.311, 2.242, -4.0, 10.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58424.348094, 21.494, 1.283, 9.0, 12.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58424.359083, -21.506, 1.183, -9.0, 11.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58424.35954, 21.046, 0.658, 14.0, 9.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58424.363965, 21.072, 0.723, 14.0, 10.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58424.364422, -20.289, 0.43, -28.0, 12.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58424.384639, -19.74, 0.272, -46.0, 12.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58426.319157, 22.051, 3.294, 6.0, 18.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58426.332605, -20.717, 0.986, -19.0, 18.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58426.33838, -20.239, 0.66, -29.0, 19.0, ATLAS
o, 23.9, nan, 332.955, 38.70042, 58426.35128, 20.08, 0.519, 34.0, 18.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58428.327593, 21.27, 0.871, 11.0, 10.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58428.339481, 20.919, 0.622, 16.0, 10.0, ATLAS
c, 23.9, nan, 332.955, 38.70042, 58428.344358, 22.837, 3.952, 3.0, 10.0, ATLAS
