# Combination of '2022ihz' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 145.70092, -3.60707, 59596.442072, 20.085, 1.683, 34.0, 56.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59596.446232, 21.305, 3.815, 11.0, 42.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59596.451793, -20.33, 1.641, -27.0, 44.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59596.458246, 21.563, 5.204, 9.0, 45.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59603.047214, 21.46, 2.787, 10.0, 26.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59604.516746, 20.454, 0.496, 24.0, 12.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59604.521923, 25.72, 72.0, 0.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59604.549638, 22.432, 3.571, 4.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59604.574726, -21.792, 1.921, -7.0, 13.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59605.220905, -21.808, 3.318, -7.0, 23.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59605.225586, 22.988, 12.667, 2.0, 29.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59605.232196, 20.408, 1.589, 25.0, 40.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59605.243955, -21.905, 4.35, -6.0, 27.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59605.459255, 23.78, 10.167, 1.0, 11.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59605.461098, -20.838, 0.708, -17.0, 12.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59605.490067, 19.971, 0.636, 37.0, 24.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59605.495909, 23.754, 18.0, 1.0, 21.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59606.45539, -22.113, 2.208, -5.0, 11.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59606.457221, -20.418, 0.387, -25.0, 10.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59606.459962, -21.074, 0.634, -14.0, 9.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59606.465939, -21.658, 1.265, -8.0, 10.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59607.51047, -22.0, 1.759, -6.0, 10.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59607.513666, -25.562, 43.5, 0.0, 9.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59607.520247, 21.807, 1.359, 7.0, 9.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59607.555984, -21.258, 0.807, -11.0, 9.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59608.495807, 21.197, 1.255, 12.0, 15.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59608.503141, 20.734, 0.806, 18.0, 15.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59608.514634, -21.659, 1.655, -8.0, 13.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59608.518395, -22.381, 3.5, -4.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59608.524363, 20.094, 0.467, 33.0, 16.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59608.555334, -21.324, 1.405, -11.0, 15.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59609.019111, -21.337, 0.75, -11.0, 8.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59609.044998, -23.825, 8.333, -1.0, 9.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59609.048215, -21.601, 1.395, -8.0, 12.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59609.055079, 21.17, 0.871, 12.0, 11.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59610.438807, 20.707, 0.58, 19.0, 11.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59610.440636, 21.407, 1.022, 10.0, 10.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59610.444328, 21.954, 1.404, 6.0, 8.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59610.450267, 21.948, 1.357, 6.0, 8.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59612.465984, 21.184, 0.784, 12.0, 10.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59612.469658, 21.93, 1.475, 6.0, 9.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59612.475634, 21.85, 1.531, 7.0, 10.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59612.487578, -21.02, 0.617, -14.0, 9.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59614.51038, -21.553, 18.744, -9.0, 163.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59614.51708, -20.915, 0.896, -16.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59614.51754, 20.639, 0.697, 20.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59614.523212, -23.361, 8.25, -2.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59614.527553, -22.903, 5.769, -2.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59614.540012, 22.155, 2.36, 5.0, 12.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59616.475079, 21.93, 1.522, 6.0, 9.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59616.503949, -22.713, 3.632, -3.0, 11.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59616.508225, 21.845, 1.675, 7.0, 11.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59616.536808, -21.88, 1.821, -6.0, 12.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59616.935193, -21.115, 0.818, -13.0, 11.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59616.937015, 20.956, 0.571, 15.0, 9.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59616.942542, 21.244, 1.531, 12.0, 18.0, ATLAS
c, nan, nan, 145.70092, -3.60707, 59616.952139, -22.273, 2.238, -4.0, 10.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59618.416757, -22.238, 2.667, -5.0, 12.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59618.418613, 20.051, 0.391, 35.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59618.421377, 18.02, 0.06, 225.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59618.427369, 20.656, 0.673, 20.0, 13.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59620.466825, -21.668, 1.527, -8.0, 12.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59620.470512, 22.913, 4.739, 2.0, 12.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59620.477555, -23.418, 8.786, -2.0, 14.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59620.510541, 20.976, 0.701, 15.0, 10.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59622.448504, -20.233, 0.649, -29.0, 19.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59622.451322, -20.381, 0.657, -26.0, 17.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59622.485924, -20.917, 1.296, -16.0, 20.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59622.491563, 20.989, 1.236, 15.0, 18.0, ATLAS
o, nan, nan, 145.70092, -3.60707, 59630.481857, 20.483, 0.823, 23.0, 19.0, ATLAS
