# Combination of '2024jih' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, nan, 249.97834, 37.18252, 60358.592329, 20.609, 0.435, 21.0, 9.0, ATLAS
c, 23.9, nan, 249.97834, 37.18252, 60358.595102, 20.826, 0.591, 17.0, 10.0, ATLAS
c, 23.9, nan, 249.97834, 37.18252, 60358.600579, 21.718, 1.143, 8.0, 8.0, ATLAS
c, 23.9, nan, 249.97834, 37.18252, 60358.61154, 22.026, 1.308, 6.0, 7.0, ATLAS
c, 23.9, nan, 249.97834, 37.18252, 60359.641239, 20.95, 0.673, 15.0, 10.0, ATLAS
c, 23.9, nan, 249.97834, 37.18252, 60359.645393, 22.436, 2.5, 4.0, 10.0, ATLAS
c, 23.9, nan, 249.97834, 37.18252, 60359.6531, -22.056, 1.649, -6.0, 9.0, ATLAS
c, 23.9, nan, 249.97834, 37.18252, 60359.659355, 21.103, 0.706, 13.0, 9.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60361.534619, 21.365, 2.778, 10.0, 29.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60361.537373, -19.952, 0.494, -38.0, 19.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60361.542594, 20.686, 1.082, 19.0, 21.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60361.552431, 20.426, 0.855, 24.0, 21.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60362.536301, 21.568, 3.065, 9.0, 26.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60362.557699, 19.142, 0.278, 80.0, 22.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60362.560868, 18.527, 0.153, 141.0, 22.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60362.564945, 20.753, 1.162, 18.0, 21.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60362.566301, 26.127, 168.0, 0.0, 22.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60362.568588, -22.253, 5.267, -5.0, 24.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60362.589689, 20.221, 0.535, 30.0, 16.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60362.594795, 23.09, 11.409, 2.0, 24.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60363.55575, 20.26, 0.995, 29.0, 28.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60363.557558, -21.098, 1.437, -13.0, 19.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60363.558915, 19.393, 0.356, 64.0, 23.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60363.560729, -19.799, 0.478, -44.0, 21.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60363.574986, -20.569, 0.945, -22.0, 20.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60363.576793, -21.504, 2.647, -9.0, 24.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60363.583394, 20.969, 1.519, 15.0, 23.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60363.593813, -20.146, 0.548, -32.0, 17.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60365.525526, 19.017, 0.385, 90.0, 34.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60365.528738, 19.045, 0.396, 88.0, 35.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60365.534197, 18.991, 0.365, 92.0, 34.0, ATLAS
o, 23.9, nan, 249.97834, 37.18252, 60365.543971, 19.874, 0.908, 41.0, 37.0, ATLAS
