# Combination of '2018eyi' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, 23.9, nan, 246.30213, 40.84029, 58244.504895, 20.876, 1.261, 16.0, 20.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58244.511475, -21.316, 1.33, -11.0, 14.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58244.523516, 20.795, 1.828, 18.0, 32.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58244.530939, 20.738, 1.365, 18.0, 25.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58246.515325, 18.549, 0.396, 138.0, 55.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58246.524603, 16.734, 0.357, 735.0, 263.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58246.530686, 16.419, 0.577, 982.0, 566.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58246.544193, 17.275, 0.985, 447.0, 440.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58248.504359, 20.575, 0.556, 21.0, 12.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58248.515055, -21.074, 0.625, -14.0, 8.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58248.519217, 20.93, 0.494, 15.0, 8.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58248.531692, -22.6, 2.704, -3.0, 9.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58250.485299, 20.03, 0.644, 35.0, 23.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58250.491333, -20.322, 1.613, -27.0, 44.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58250.49179, 17.971, 0.764, 235.0, 180.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58250.493208, 21.364, 5.85, 10.0, 60.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58250.504779, 17.492, 1.256, 366.0, 459.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58250.505764, 20.37, 2.579, 26.0, 67.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58250.506228, 19.822, 0.881, 43.0, 38.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58250.509814, -20.206, 0.826, -30.0, 25.0, ATLAS
o, 23.9, nan, 246.30213, 40.84029, 58254.553793, -19.392, 0.197, -64.0, 12.0, ATLAS
