# Combination of '2024zwb' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, 23.9, nan, 320.50692, 7.14486, 60517.032762, -20.573, 0.705, -21.0, 15.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60517.036077, -19.768, 0.409, -45.0, 18.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60517.041538, -19.394, 0.365, -63.0, 23.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60517.054303, -20.027, 0.562, -35.0, 20.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60518.482097, 21.498, 1.362, 9.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60518.494954, -21.349, 1.192, -10.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60518.497796, -20.683, 0.693, -19.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60518.504432, -21.062, 0.951, -14.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60519.232936, 20.485, 0.649, 23.0, 15.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60519.236106, 20.143, 0.41, 32.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60519.271337, -20.141, 0.661, -32.0, 21.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60519.282267, -20.759, 0.981, -18.0, 18.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60520.508966, -19.865, 0.321, -41.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60520.512129, 20.148, 0.427, 32.0, 14.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60520.518555, 20.15, 0.379, 32.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60520.553756, -19.452, 0.247, -60.0, 15.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60524.487772, 20.656, 0.589, 20.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60524.491388, 19.816, 0.287, 43.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60524.499822, -19.981, 0.317, -37.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60524.520225, -20.487, 0.47, -23.0, 11.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60524.984327, -20.988, 0.882, -15.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60525.012393, -22.611, 4.304, -3.0, 14.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60525.015211, -19.898, 0.293, -40.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60525.022957, -21.085, 0.773, -13.0, 10.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60526.519291, 22.415, 3.031, 4.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60526.546275, 20.147, 0.368, 32.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60526.549143, 19.798, 0.226, 44.0, 10.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60526.561546, 19.782, 0.282, 44.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60528.451896, 19.39, 0.179, 64.0, 11.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60528.459531, -20.198, 0.442, -30.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60528.462697, 19.603, 0.247, 52.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60528.496148, -20.226, 0.348, -30.0, 10.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60528.912372, 19.792, 0.278, 44.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60528.915556, 19.871, 0.315, 41.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60528.919698, 20.533, 0.566, 22.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60528.929816, 20.069, 0.366, 34.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60530.471636, -21.668, 1.478, -8.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60530.476867, -20.31, 0.452, -27.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60530.480101, 21.605, 1.493, 8.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60530.514174, -19.576, 0.211, -54.0, 11.0, ATLAS
c, 23.9, nan, 320.50692, 7.14486, 60532.449976, -20.821, 0.504, -17.0, 9.0, ATLAS
c, 23.9, nan, 320.50692, 7.14486, 60532.453592, -20.08, 0.301, -34.0, 10.0, ATLAS
c, 23.9, nan, 320.50692, 7.14486, 60532.45912, -19.984, 0.249, -37.0, 9.0, ATLAS
c, 23.9, nan, 320.50692, 7.14486, 60532.494288, -20.135, 0.294, -32.0, 9.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60534.425584, 21.895, 1.712, 6.0, 11.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60534.430449, -24.607, 22.75, 0.0, 12.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60534.435678, 19.905, 0.323, 40.0, 13.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60534.469246, 22.695, 4.0, 3.0, 12.0, ATLAS
c, 23.9, nan, 320.50692, 7.14486, 60536.497087, -23.525, 7.5, -1.0, 11.0, ATLAS
c, 23.9, nan, 320.50692, 7.14486, 60536.500253, -21.797, 1.457, -7.0, 10.0, ATLAS
c, 23.9, nan, 320.50692, 7.14486, 60536.505782, 20.064, 0.305, 34.0, 10.0, ATLAS
c, 23.9, nan, 320.50692, 7.14486, 60536.540553, -20.871, 0.653, -16.0, 11.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60536.931228, -20.032, 0.632, -35.0, 22.0, ATLAS
o, 23.9, nan, 320.50692, 7.14486, 60536.93213, -19.973, 0.526, -37.0, 20.0, ATLAS
