MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58348.608675,20.681,0.777,19,15,o,0,1.06,15.95129,10.59233,2214.55,5560.11,3.17,2.68,-1.3,-0.446,19.28,21.02,01a58348o0797o
58348.621296,-21.102,1.092,-13,14,o,0,0.82,15.95129,10.59233,2234.61,5596.79,3.05,3.01,6.9,-0.441,19.25,20.98,01a58348o0821o
58348.631719,22.02,2.848,6,16,o,0,1.35,15.95129,10.59233,2176.66,5518.16,2.82,2.68,-78.5,-0.473,19.04,20.25,01a58348o0842o
58348.642581,21.913,27.933,6,174,o,0,1.75,15.95129,10.59233,2157.86,5632.57,3.01,2.93,-67.9,-0.52,16.94,17.43,01a58348o0864o
58350.6074,-21.523,1.524,-9,14,o,0,0.82,15.95129,10.59233,8870.02,5515.79,2.39,2.27,-66.0,-0.439,19.47,20.96,02a58350o0780o
58350.618196,24.058,10.429,1,9,o,0,1.28,15.95129,10.59233,8849.4,5477.27,2.38,2.27,-63.8,-0.437,19.62,21.11,02a58350o0802o
58350.628534,23.058,6.75,2,15,o,0,0.9,15.95129,10.59233,8906.17,5555.7,2.39,2.26,-58.0,-0.45,19.33,20.56,02a58350o0823o
58350.639463,-20.089,1.247,-34,42,o,0,1.23,15.95129,10.59233,8924.97,5440.73,2.38,2.26,-61.4,-0.446,18.18,18.44,02a58350o0845o
58351.605112,23.569,7.2,1,10,o,0,1.03,15.95129,10.59233,6943.46,6232.86,2.55,2.38,-58.4,-0.422,19.61,21.29,02a58351o0762o
58351.608152,23.499,6.8,1,10,o,0,1.31,15.95129,10.59233,6924.92,6196.29,2.61,2.42,-63.6,-0.419,19.58,21.28,02a58351o0767o
58351.622263,22.234,2.361,5,11,o,0,0.66,15.95129,10.59233,6979.75,6272.6,2.49,2.28,-63.5,-0.425,19.63,21.18,02a58351o0792o
58351.635391,-20.797,1.5,-17,26,o,0,0.75,15.95129,10.59233,6998.26,6157.15,2.47,2.18,-58.1,-0.42,18.65,19.14,02a58351o0814o
58361.570354,-19.379,0.558,-64,36,o,0,0.89,15.95129,10.59233,1547.19,3230.69,4.88,3.23,1.8,-0.376,18.28,19.65,01a58361o0687o
58361.574679,19.648,0.441,50,22,o,0,1.21,15.95129,10.59233,1567.25,3269.63,2.88,2.71,87.7,-0.47,18.65,19.67,01a58361o0695o
58361.590427,20.058,0.857,34,30,o,0,0.94,15.95129,10.59233,1507.73,3190.35,4.15,3.23,1.8,-0.422,18.37,19.66,01a58361o0726o
58361.596011,20.23,0.817,29,24,o,0,0.88,15.95129,10.59233,1490.67,3306.77,2.93,2.74,88.4,-0.463,18.64,19.64,01a58361o0736o
58363.61169,-20.063,1.325,-34,45,o,0,0.95,15.95129,10.59233,8210.14,6507.64,2.45,2.01,-79.2,-0.483,18.08,19.48,02a58363o0185o
58363.618325,-20.437,1.746,-24,42,o,0,0.98,15.95129,10.59233,8231.91,6392.66,2.36,1.81,-68.1,-0.501,18.07,19.25,02a58363o0197o
58364.568907,-21.467,1.828,-9,17,o,0,0.98,15.95129,10.59233,10187.42,4830.04,4.35,3.39,-84.3,-0.417,19.23,21.09,01a58364o0687o
58364.579606,21.418,1.633,10,16,o,0,1.11,15.95129,10.59233,10207.74,4867.96,4.39,3.4,-83.6,-0.418,19.21,21.1,01a58364o0709o
58364.580527,-19.897,0.435,-40,17,o,0,0.94,15.95129,10.59233,505.95,4979.01,3.95,3.53,7.9,-0.384,19.08,21.11,01a58364o0711o
58364.589837,22.281,4.083,4,18,o,0,1.01,15.95129,10.59233,10149.8,4791.53,4.72,3.67,-84.5,-0.389,19.09,21.09,01a58364o0730o
58364.591313,-20.867,1.152,-16,19,o,0,0.9,15.95129,10.59233,527.36,5016.69,4.06,3.92,-53.2,-0.416,19.06,21.1,01a58364o0733o
58364.600565,-20.905,1.083,-16,17,o,0,0.89,15.95129,10.59233,10130.94,4907.91,4.49,3.37,-84.3,-0.405,19.2,21.11,01a58364o0752o
58364.60161,-20.681,0.84,-19,16,o,0,0.82,15.95129,10.59233,468.11,4938.52,3.46,3.26,-89.2,-0.43,19.22,21.12,01a58364o0754o
58364.612323,-20.927,1.042,-16,16,o,0,0.74,15.95129,10.59233,450.4,5053.66,3.26,2.98,90.0,-0.439,19.25,21.09,01a58364o0776o
58365.568084,-20.592,0.681,-21,14,o,0,0.99,15.95129,10.59233,2174.59,2815.56,3.76,2.82,0.9,-0.421,19.15,21.04,01a58365o0577o
58365.571039,-21.59,1.447,-8,12,o,0,1.08,15.95129,10.59233,2194.88,2854.46,2.82,2.79,37.6,-0.458,19.32,21.05,01a58365o0582o
58365.587867,21.153,1.129,13,14,o,0,1.01,15.95129,10.59233,2136.17,2774.9,3.02,2.95,4.6,-0.453,19.27,21.05,01a58365o0614o
58365.594424,-21.44,1.259,-10,12,o,0,1.23,15.95129,10.59233,2118.01,2890.96,2.7,2.68,72.0,-0.472,19.36,20.99,01a58365o0626o
58367.561445,-22.828,3.85,-3,10,o,0,1.5,15.95129,10.59233,9544.25,6244.64,2.42,2.33,51.8,-0.485,19.54,21.07,02a58367o0686o
58367.576674,21.921,1.667,6,10,o,0,0.89,15.95129,10.59233,9518.93,6205.17,2.25,2.2,39.7,-0.489,19.6,21.05,02a58367o0718o
58367.582513,-21.971,1.673,-6,10,o,0,1.16,15.95129,10.59233,9577.52,6284.09,2.23,2.17,32.9,-0.5,19.58,21.0,02a58367o0729o
58367.597304,-21.785,1.5,-7,10,o,0,1.15,15.95129,10.59233,9593.31,6168.18,2.07,2.03,4.4,-0.453,19.64,20.96,02a58367o0759o
58369.548553,20.547,0.873,22,19,o,0,0.78,15.95129,10.59233,9772.84,4221.28,4.06,2.97,-84.2,-0.448,19.24,20.94,01a58369o0514o
58369.551126,-21.032,0.831,-14,12,o,0,1.52,15.95129,10.59233,88.18,4362.64,2.82,2.61,87.0,-0.488,19.33,20.97,01a58369o0518o
58369.551635,-21.369,1.902,-10,20,o,0,0.66,15.95129,10.59233,9791.26,4258.92,3.93,2.82,-85.5,-0.454,19.29,20.95,01a58369o0519o
58369.567465,20.526,0.685,22,15,o,0,1.33,15.95129,10.59233,9733.01,4182.67,3.86,2.84,-84.7,-0.451,19.3,20.94,01a58369o0551o
58369.56859,-21.663,1.881,-8,15,o,0,1.02,15.95129,10.59233,107.64,4401.37,3.04,2.77,-88.0,-0.461,19.3,20.97,01a58369o0553o
58369.573482,20.735,0.944,18,17,o,0,0.85,15.95129,10.59233,9713.19,4298.17,3.97,2.83,-85.7,-0.456,19.28,20.92,01a58369o0562o
58370.569027,21.777,1.658,7,12,o,0,1.08,15.95129,10.59233,9017.03,5955.02,2.14,1.99,-52.7,-0.451,19.5,20.54,02a58370o0726o
58370.579714,20.603,0.588,21,12,o,0,0.95,15.95129,10.59233,8995.84,5916.38,2.3,2.08,-56.5,-0.413,19.5,20.54,02a58370o0748o
58370.589898,-21.601,1.28,-8,11,o,0,1.26,15.95129,10.59233,9052.23,5994.27,2.17,2.05,-51.7,-0.449,19.53,20.64,02a58370o0769o
58370.600544,-23.502,7.643,-1,11,o,0,1.13,15.95129,10.59233,9071.73,5878.86,2.18,2.09,-52.4,-0.447,19.54,20.71,02a58370o0791o
58371.550997,21.387,1.031,10,10,o,0,1.24,15.95129,10.59233,8276.46,7572.37,2.16,2.09,-64.6,-0.472,19.59,20.84,02a58371o0675o
58371.566943,-21.856,1.844,-7,12,o,0,0.9,15.95129,10.59233,8253.88,7532.71,2.13,2.03,-51.2,-0.489,19.58,20.8,02a58371o0708o
58371.571959,23.488,7.214,2,10,o,0,0.98,15.95129,10.59233,8311.47,7612.76,2.15,2.09,-34.5,-0.468,19.57,20.78,02a58371o0717o
58371.585968,-21.794,1.269,-7,9,o,0,1.57,15.95129,10.59233,8326.23,7495.37,2.16,2.08,-36.1,-0.469,19.58,20.78,02a58371o0745o
58372.560077,-20.341,0.542,-26,14,o,0,1.16,15.95129,10.59233,1905.13,3728.45,2.76,2.74,-53.9,-0.483,19.26,20.82,01a58372o0742o
58372.570802,-21.949,2.276,-6,14,o,0,1.0,15.95129,10.59233,1925.02,3766.03,2.97,2.9,87.9,-0.454,19.18,20.89,01a58372o0764o
58372.580997,22.53,4.294,4,15,o,0,1.0,15.95129,10.59233,1866.43,3688.16,2.93,2.89,-89.1,-0.465,19.19,20.87,01a58372o0785o
58372.591674,-22.224,3.087,-5,14,o,0,0.95,15.95129,10.59233,1849.42,3803.37,2.91,2.75,-88.8,-0.475,19.21,20.95,01a58372o0807o
58375.556977,-20.662,0.481,-20,10,c,0,0.99,15.95129,10.59233,6910.51,6822.88,2.71,2.63,79.2,-0.425,19.67,21.57,02a58375o0185c
58375.560097,-22.074,1.889,-5,10,c,0,1.13,15.95129,10.59233,6892.27,6785.17,2.7,2.66,75.1,-0.426,19.66,21.55,02a58375o0190c
58375.574621,-21.124,0.67,-13,9,c,0,1.4,15.95129,10.59233,6945.5,6862.07,2.63,2.59,-71.1,-0.427,19.6,21.44,02a58375o0221c
58375.580743,-23.003,5.0,-2,11,c,0,0.95,15.95129,10.59233,6965.32,6746.92,2.57,2.54,-70.8,-0.44,19.52,21.33,02a58375o0232c
58376.534969,-20.778,0.667,-18,12,o,0,0.92,15.95129,10.59233,2628.5,6008.49,2.85,2.66,88.8,-0.466,19.39,21.19,01a58376o0663o
58376.545118,21.575,1.44,8,12,o,0,0.92,15.95129,10.59233,2648.44,6046.19,2.85,2.61,-86.1,-0.471,19.44,21.16,01a58376o0684o
58376.555313,-20.904,0.688,-16,11,o,0,1.35,15.95129,10.59233,2589.69,5968.64,2.85,2.58,-88.4,-0.472,19.45,21.16,01a58376o0705o
58376.565423,-22.846,4.733,-3,12,o,0,0.97,15.95129,10.59233,2571.3,6083.68,2.96,2.59,-84.9,-0.47,19.41,21.12,01a58376o0726o
58377.535027,22.295,3.043,4,13,o,0,1.01,15.95129,10.59233,2836.09,4575.96,2.9,2.79,89.2,-0.46,19.3,20.95,01a58377o0631o
58377.539172,-20.439,0.448,-24,11,o,0,1.86,15.95129,10.59233,2856.14,4614.93,2.95,2.78,84.5,-0.459,19.27,20.96,01a58377o0638o
58377.554646,-22.796,5.133,-3,14,o,0,0.8,15.95129,10.59233,2798.07,4536.24,2.85,2.75,-84.6,-0.462,19.28,20.86,01a58377o0668o
58377.561766,-22.569,4.0,-3,14,o,0,1.02,15.95129,10.59233,2780.19,4652.47,2.95,2.71,89.3,-0.462,19.3,20.93,01a58377o0681o
58378.534733,-22.695,3.107,-3,9,o,0,1.64,15.95129,10.59233,9426.78,5706.1,2.16,2.11,-61.9,-0.47,19.6,20.91,02a58378o0697o
58378.544891,-21.311,1.0,-11,11,o,0,0.81,15.95129,10.59233,9406.13,5667.49,2.19,2.13,-64.7,-0.462,19.6,20.9,02a58378o0718o
58378.555057,-20.541,0.475,-22,10,o,0,1.03,15.95129,10.59233,9463.53,5745.32,2.2,2.13,-85.4,-0.471,19.6,20.9,02a58378o0739o
58378.565148,-21.182,0.861,-12,10,o,0,1.13,15.95129,10.59233,9482.59,5628.6,2.12,2.08,-67.1,-0.476,19.6,20.86,02a58378o0760o
58379.523898,-21.176,0.896,-12,11,o,0,0.86,15.95129,10.59233,7646.58,7141.93,2.17,2.05,-59.2,-0.449,19.64,20.95,02a58379o0636o
58379.539845,21.077,0.921,14,12,o,0,0.7,15.95129,10.59233,7623.98,7102.62,2.22,2.1,-55.4,-0.448,19.54,20.84,02a58379o0669o
58379.544791,21.63,1.328,8,11,o,0,1.16,15.95129,10.59233,7682.86,7183.6,2.21,2.09,-60.9,-0.449,19.47,20.75,02a58379o0678o
58379.559684,21.751,1.397,7,10,o,0,1.13,15.95129,10.59233,7699.95,7064.01,2.17,2.06,-62.6,-0.452,19.54,20.82,02a58379o0708o
58380.531189,-22.32,4.308,-4,18,o,0,0.89,15.95129,10.59233,10123.35,4307.9,4.16,3.21,-85.8,-0.42,19.16,21.05,01a58380o0691o
58380.533072,20.417,0.705,25,17,o,0,0.99,15.95129,10.59233,439.78,4457.19,4.11,3.21,3.6,-0.394,19.02,21.07,01a58380o0695o
58380.541518,21.361,1.818,10,19,o,0,1.01,15.95129,10.59233,10142.72,4345.17,4.07,2.99,-83.8,-0.44,19.21,21.03,01a58380o0712o
58380.543435,24.179,18.75,1,14,o,0,0.91,15.95129,10.59233,459.84,4494.6,2.86,2.75,-81.7,-0.459,19.28,21.12,01a58380o0716o
58380.551586,21.414,1.706,10,17,o,0,1.05,15.95129,10.59233,10082.9,4268.77,4.11,3.02,-85.0,-0.42,19.25,21.03,01a58380o0733o
58380.553565,18.186,0.086,193,17,o,0,17.5,15.95129,10.59233,400.95,4415.74,3.02,2.86,-85.4,-0.453,19.27,21.07,01a58380o0737o
58380.561875,-20.206,0.598,-30,18,o,0,1.06,15.95129,10.59233,10064.48,4386.12,4.16,3.05,-84.7,-0.434,19.21,20.95,01a58380o0754o
58380.563897,-20.979,1.028,-15,15,o,0,0.99,15.95129,10.59233,383.01,4531.34,2.99,2.78,-86.1,-0.46,19.29,21.02,01a58380o0758o
58382.512339,-23.752,14.3,-1,16,o,0,1.07,15.95129,10.59233,9430.62,8311.83,2.27,2.17,60.4,-0.471,19.23,19.99,02a58382o0647o
58382.522433,20.306,0.628,27,17,o,0,0.77,15.95129,10.59233,9409.14,8273.23,2.19,2.11,62.1,-0.465,19.18,19.92,02a58382o0668o
58382.532589,-20.429,0.889,-24,22,o,0,1.31,15.95129,10.59233,9465.55,8352.27,2.13,2.09,30.5,-0.475,19.08,19.72,02a58382o0689o
58382.542693,20.468,0.807,24,19,o,0,0.66,15.95129,10.59233,9483.89,8234.53,2.29,2.22,41.4,-0.481,19.2,20.06,02a58382o0710o
58383.532153,20.727,1.043,19,19,o,0,1.86,15.95129,10.59233,7604.86,6386.94,2.21,2.03,-57.9,-0.476,18.76,19.16,02a58383o0643o
58383.548146,20.201,0.856,30,26,o,0,1.24,15.95129,10.59233,7584.99,6347.48,2.28,2.02,-58.4,-0.43,18.45,18.8,02a58383o0677o
58383.552909,24.186,42.0,1,32,o,0,1.4,15.95129,10.59233,7642.6,6426.97,2.25,2.07,-60.1,-0.422,18.4,18.72,02a58383o0685o
58383.565474,22.828,7.042,3,19,o,0,0.86,15.95129,10.59233,7660.52,6309.51,2.28,2.07,-53.7,-0.432,18.95,19.51,02a58383o0712o
58384.416713,19.382,4.557,64,292,o,0,0.87,15.95129,10.59233,40.39,6030.5,2.64,2.49,-83.0,-0.458,17.57,18.19,01a58384o0449o
58384.427815,17.987,0.998,232,231,o,0,1.07,15.95129,10.59233,9720.56,5936.35,3.95,2.7,-85.2,-0.462,16.83,17.19,01a58384o0469o
58384.434801,-14.997,0.495,-3641,1803,o,0,1.1,15.95129,10.59233,71.42,6076.55,12.07,10.79,0.0,-0.136,15.72,16.91,01a58384o0483o
58384.436322,-16.757,0.754,-720,543,o,0,2.35,15.95129,10.59233,9698.68,5899.36,4.04,2.8,-86.7,-0.568,15.99,16.31,01a58384o0486o
58384.443067,-11.595,0.025,-83540,2105,o,0,43.2,15.95129,10.59233,87.51,5961.15,18.32,13.04,0.0,-0.136,16.01,16.49,01a58384o0500o
58384.444584,18.291,3.475,175,609,o,0,1.56,15.95129,10.59233,9755.62,5977.46,3.84,2.74,-83.0,-0.508,16.22,16.74,01a58384o0503o
58384.452844,17.946,1.168,241,281,o,0,1.33,15.95129,10.59233,9771.39,5861.56,3.95,2.83,-84.4,-0.487,16.73,17.14,01a58384o0520o
58389.508177,19.925,0.761,39,30,o,0,1.04,15.95129,10.59233,2653.64,4987.19,3.09,3.07,-64.3,-0.453,18.37,19.32,01a58389o0552o
58389.511295,20.517,1.294,23,29,o,0,1.0,15.95129,10.59233,2672.81,5025.4,3.41,2.91,-1.1,-0.438,18.45,19.41,01a58389o0557o
58389.52723,20.432,1.917,24,47,o,0,1.23,15.95129,10.59233,2614.76,4946.64,3.1,2.93,-2.5,-0.454,17.84,18.57,01a58389o0589o
58389.534071,20.496,2.01,23,46,o,0,1.0,15.95129,10.59233,2595.69,5061.25,2.96,2.86,-82.8,-0.462,17.64,18.5,01a58389o0601o
58390.515377,19.894,0.422,40,17,o,0,1.14,15.95129,10.59233,8383.31,7674.74,2.29,2.18,-69.2,-0.432,19.13,19.79,02a58390o0653o
58390.525386,20.703,1.044,19,20,o,0,0.63,15.95129,10.59233,8362.84,7636.56,2.2,2.08,-48.1,-0.457,19.11,19.7,02a58390o0674o
58390.536385,19.778,1.585,44,71,o,0,0.97,15.95129,10.59233,8418.94,7714.99,2.3,2.17,-53.6,-0.555,18.07,18.2,02a58390o0695o
58390.546399,-22.087,3.458,-5,18,o,0,1.11,15.95129,10.59233,8438.47,7598.25,2.27,2.17,-54.2,-0.434,19.02,19.62,02a58390o0716o
58391.501087,-19.479,3.855,-59,226,o,0,0.96,15.95129,10.59233,9312.71,4596.57,2.23,2.11,-55.8,-0.482,15.48,15.74,02a58391o0580o
58391.518244,-21.322,1.232,-11,13,o,0,1.74,15.95129,10.59233,9288.62,4556.7,2.24,2.14,-59.3,-0.454,19.17,19.94,02a58391o0616o
58391.537039,-20.732,1.188,-18,22,o,0,0.9,15.95129,10.59233,9345.13,4635.58,2.16,2.09,-50.3,-0.477,18.83,19.73,02a58391o0654o
58391.543598,22.83,11.0,3,30,o,0,1.38,15.95129,10.59233,9365.71,4521.63,2.15,2.08,-56.3,-0.454,19.12,19.9,02a58391o0666o
58392.517774,20.756,0.815,18,15,o,0,0.92,15.95129,10.59233,908.89,4588.47,2.73,2.62,-88.2,-0.485,19.29,20.74,01a58392o0626o
58392.527829,24.023,16.8,1,15,o,0,0.97,15.95129,10.59233,928.28,4625.67,2.9,2.64,-88.3,-0.479,19.23,20.67,01a58392o0647o
58392.537882,-20.364,0.593,-26,15,o,0,0.86,15.95129,10.59233,869.11,4546.95,2.87,2.57,89.1,-0.478,19.2,20.64,01a58392o0668o
58392.547847,-23.062,7.5,-2,16,o,0,0.79,15.95129,10.59233,851.38,4662.52,2.99,2.61,-86.4,-0.472,19.17,20.57,01a58392o0689o
58393.496774,-21.318,1.652,-11,18,o,0,0.85,15.95129,10.59233,9617.62,3780.8,3.71,2.79,-84.8,-0.445,19.26,20.69,01a58393o0462o
58393.498998,-21.077,1.161,-14,16,o,0,1.12,15.95129,10.59233,9636.83,3818.68,3.79,2.8,-85.4,-0.447,19.21,20.7,01a58393o0465o
58393.499917,20.733,0.935,18,17,o,0,1.21,15.95129,10.59233,9578.39,3742.28,3.76,2.77,-84.7,-0.453,19.23,20.7,01a58393o0467o
58393.515503,21.104,1.288,13,17,o,0,0.94,15.95129,10.59233,9561.92,3857.57,3.39,2.9,-79.9,-0.443,19.17,20.61,01a58393o0500o
58394.504189,21.369,1.105,10,11,o,0,1.47,15.95129,10.59233,7770.88,7317.26,2.34,2.23,-54.7,-0.433,19.4,20.49,02a58394o0653o
58394.514204,-21.249,1.156,-12,13,o,0,1.05,15.95129,10.59233,7749.9,7278.92,2.35,2.2,-57.1,-0.43,19.38,20.41,02a58394o0674o
58394.524269,-21.566,1.472,-9,13,o,0,1.12,15.95129,10.59233,7805.61,7356.97,2.3,2.23,-46.8,-0.439,19.39,20.44,02a58394o0695o
