# Data from 'ATLAS' for 'SN ATLAS2020aejj'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
75.26627, -38.4486, c, 59141.526631, 19.833, 0.925, 42, 39, 19.841876774005247, ATLAS
75.26627, -38.4486, c, 59141.530298, -20.755, 2.447, -18, 44, nan, ATLAS
75.26627, -38.4486, c, 59141.535329, 21.001, 0.714, 14, 10, 21.034679910804403, ATLAS
75.26627, -38.4486, o, 59143.500694, -20.812, 3.458, -17, 59, nan, ATLAS
75.26627, -38.4486, o, 59143.507503, 19.037, 0.752, 88, 66, 19.038793319624578, ATLAS
75.26627, -38.4486, o, 59143.509345, 20.92, 2.372, 16, 37, 20.889700043360186, ATLAS
75.26627, -38.4486, o, 59143.514429, 19.781, 0.795, 44, 35, 19.79136830878453, ATLAS
75.26627, -38.4486, c, 59145.556742, -21.478, 1.034, -9, 10, nan, ATLAS
75.26627, -38.4486, c, 59145.585102, -21.516, 1.283, -9, 12, nan, ATLAS
75.26627, -38.4486, c, 59145.610203, -20.46, 0.401, -24, 10, nan, ATLAS
75.26627, -38.4486, c, 59145.635305, -21.334, 0.971, -11, 10, nan, ATLAS
75.26627, -38.4486, o, 59147.476484, 20.541, 0.528, 22, 12, 20.543943297944484, ATLAS
75.26627, -38.4486, o, 59147.479704, 20.625, 0.68, 20, 14, 20.647425010840045, ATLAS
75.26627, -38.4486, o, 59147.482466, -22.663, 3.606, -3, 11, nan, ATLAS
75.26627, -38.4486, o, 59147.488924, 20.832, 0.762, 17, 13, 20.823877696554312, ATLAS
75.26627, -38.4486, o, 59147.496754, -21.958, 2.239, -6, 13, nan, ATLAS
75.26627, -38.4486, o, 59147.498595, 19.915, 0.437, 39, 17, 19.92233848243375, ATLAS
75.26627, -38.4486, o, 59147.501357, 20.272, 0.49, 28, 14, 20.28210492164445, ATLAS
75.26627, -38.4486, o, 59147.50642, 20.681, 0.893, 19, 17, 20.703115997617928, ATLAS
75.26627, -38.4486, o, 59155.494401, -17.035, 0.586, -557, 326, nan, ATLAS
75.26627, -38.4486, o, 59155.497627, 16.598, 1.856, 834, 1547, 16.597084873405652, ATLAS
75.26627, -38.4486, o, 59159.4843, -23.039, 25.714, -2, 57, nan, ATLAS
75.26627, -38.4486, o, 59159.486144, -20.673, 2.13, -20, 42, nan, ATLAS
75.26627, -38.4486, o, 59159.489368, 16.714, 0.384, 749, 287, 16.71379545575133, ATLAS
75.26627, -38.4486, o, 59167.438726, 21.269, 1.27, 11, 14, 21.296518287104437, ATLAS
75.26627, -38.4486, o, 59167.440567, -21.806, 1.963, -7, 14, nan, ATLAS
75.26627, -38.4486, o, 59167.443327, 20.621, 0.672, 20, 14, 20.647425010840045, ATLAS
75.26627, -38.4486, c, 59169.447289, -22.312, 2.516, -4, 11, nan, ATLAS
75.26627, -38.4486, c, 59169.449118, 25.253, 37.5, 0, 11, inf, ATLAS
75.26627, -38.4486, c, 59169.451862, -21.911, 1.702, -6, 11, nan, ATLAS
75.26627, -38.4486, c, 59169.47059, -21.299, 1.108, -11, 12, nan, ATLAS
75.26627, -38.4486, o, 59179.430251, -20.653, 1.896, -20, 38, nan, ATLAS
75.26627, -38.4486, o, 59179.433016, 18.709, 1.569, 119, 187, 18.711132596518674, ATLAS
75.26627, -38.4486, o, 59179.44224, 14.979, 0.634, 3703, 2349, 14.978615719876393, ATLAS
75.26627, -38.4486, o, 59181.484009, -19.213, 0.667, -75, 50, nan, ATLAS
75.26627, -38.4486, o, 59181.485388, 21.67, 3.971, 8, 31, 21.64227503252014, ATLAS
75.26627, -38.4486, o, 59181.489099, 19.383, 0.482, 64, 31, 19.38455006504028, ATLAS
75.26627, -38.4486, o, 59181.490014, 19.294, 0.762, 70, 53, 19.287254899964356, ATLAS
75.26627, -38.4486, o, 59181.494535, -19.739, 0.839, -46, 39, nan, ATLAS
75.26627, -38.4486, o, 59183.418903, 19.701, 0.506, 48, 24, 19.69689690656103, ATLAS
75.26627, -38.4486, o, 59183.42029, 20.795, 1.594, 18, 28, 20.761818737241732, ATLAS
75.26627, -38.4486, o, 59183.423055, -20.494, 1.51, -23, 35, nan, ATLAS
75.26627, -38.4486, o, 59183.431338, -20.518, 1.115, -22, 25, nan, ATLAS
75.26627, -38.4486, o, 59185.406473, 20.965, 2.877, 15, 43, 20.959771852360795, ATLAS
75.26627, -38.4486, o, 59185.427126, 20.624, 1.449, 20, 30, 20.647425010840045, ATLAS
75.26627, -38.4486, o, 59185.428956, -23.011, 8.75, -2, 20, nan, ATLAS
75.26627, -38.4486, o, 59185.430328, 20.578, 1.594, 21, 34, 20.5944517631652, ATLAS
75.26627, -38.4486, o, 59185.432176, -20.86, 1.045, -16, 17, nan, ATLAS
75.26627, -38.4486, o, 59185.437664, 20.236, 0.719, 29, 21, 20.24400500525261, ATLAS
75.26627, -38.4486, o, 59185.44315, -21.702, 2.443, -8, 18, nan, ATLAS
75.26627, -38.4486, o, 59185.457563, -20.342, 0.995, -26, 26, nan, ATLAS
75.26627, -38.4486, o, 59187.397593, -20.261, 0.744, -29, 21, nan, ATLAS
75.26627, -38.4486, o, 59187.399901, 21.622, 2.145, 8, 18, 21.64227503252014, ATLAS
75.26627, -38.4486, o, 59187.427908, -21.287, 1.545, -11, 17, nan, ATLAS
75.26627, -38.4486, o, 59187.45622, 20.222, 0.674, 30, 20, 20.207196863200842, ATLAS
75.26627, -38.4486, o, 59191.395248, -23.247, 6.0, -2, 11, nan, ATLAS
75.26627, -38.4486, o, 59191.397126, 22.022, 1.836, 6, 10, 21.95462187404089, ATLAS
75.26627, -38.4486, o, 59191.405793, 20.73, 0.577, 18, 11, 20.761818737241732, ATLAS
75.26627, -38.4486, o, 59191.42076, -21.048, 0.981, -14, 14, nan, ATLAS
75.26627, -38.4486, c, 59195.413699, -22.504, 3.421, -4, 12, nan, ATLAS
75.26627, -38.4486, c, 59195.447949, 24.054, 12.2, 1, 11, 23.9, ATLAS
75.26627, -38.4486, c, 59195.450713, -20.457, 0.566, -24, 14, nan, ATLAS
75.26627, -38.4486, c, 59195.451174, -21.358, 0.727, -10, 8, nan, ATLAS
75.26627, -38.4486, c, 59195.453943, 21.055, 0.624, 14, 9, 21.034679910804403, ATLAS
75.26627, -38.4486, c, 59195.456245, 21.377, 1.102, 10, 11, 21.4, ATLAS
75.26627, -38.4486, c, 59195.461774, 21.577, 1.155, 8, 10, 21.64227503252014, ATLAS
75.26627, -38.4486, c, 59195.497222, -22.366, 2.609, -4, 11, nan, ATLAS
75.26627, -38.4486, c, 59197.429804, 20.289, 0.398, 28, 11, 20.28210492164445, ATLAS
75.26627, -38.4486, c, 59197.433489, 21.035, 0.667, 14, 9, 21.034679910804403, ATLAS
75.26627, -38.4486, c, 59197.43944, 21.953, 1.488, 6, 9, 21.95462187404089, ATLAS
75.26627, -38.4486, c, 59197.472749, 21.206, 0.835, 12, 10, 21.202046884880936, ATLAS
75.26627, -38.4486, o, 59199.335077, 16.06, 0.619, 1367, 846, 16.060578713580444, ATLAS
75.26627, -38.4486, o, 59199.340608, 18.082, 4.238, 212, 900, 18.08416034767812, ATLAS
75.26627, -38.4486, o, 59199.350735, 16.082, 0.433, 1340, 581, 16.08223800408798, ATLAS
75.26627, -38.4486, o, 59199.364088, 18.879, 0.945, 102, 96, 18.878499570595203, ATLAS
75.26627, -38.4486, o, 59199.365931, -18.323, 1.031, -170, 175, nan, ATLAS
75.26627, -38.4486, o, 59199.369154, 19.094, 1.565, 84, 131, 19.089301784845293, ATLAS
75.26627, -38.4486, o, 59199.404491, 16.391, 1.093, 1008, 1102, 16.39134866972623, ATLAS
75.26627, -38.4486, o, 59205.380858, 18.678, 0.1, 123, 12, 18.675237221401503, ATLAS
75.26627, -38.4486, o, 59205.384999, 18.605, 0.098, 131, 13, 18.606821760860587, ATLAS
75.26627, -38.4486, o, 59205.391876, 18.981, 0.161, 93, 15, 18.97879262861516, ATLAS
75.26627, -38.4486, o, 59205.400149, 19.002, 0.175, 91, 16, 19.002396519197266, ATLAS
75.26627, -38.4486, o, 59205.403392, 19.084, 0.192, 84, 16, 19.089301784845293, ATLAS
75.26627, -38.4486, o, 59205.40385, 19.152, 0.156, 79, 12, 19.155932271773896, ATLAS
75.26627, -38.4486, o, 59205.411674, 18.933, 0.149, 97, 14, 18.933070664334387, ATLAS
75.26627, -38.4486, o, 59205.429154, 19.055, 0.176, 87, 15, 19.051201868453454, ATLAS
75.26627, -38.4486, o, 59207.347248, 18.613, 0.19, 130, 25, 18.615141619232908, ATLAS
75.26627, -38.4486, o, 59207.354165, 19.249, 0.322, 72, 23, 19.256668758921826, ATLAS
75.26627, -38.4486, o, 59207.356007, 18.671, 0.152, 123, 19, 18.675237221401503, ATLAS
75.26627, -38.4486, o, 59207.358309, 19.224, 0.229, 74, 17, 19.226920700672558, ATLAS
75.26627, -38.4486, o, 59207.364366, 19.178, 0.203, 77, 16, 19.183773187068795, ATLAS
75.26627, -38.4486, o, 59207.388346, 18.688, 0.118, 122, 14, 18.684100423313126, ATLAS
75.26627, -38.4486, o, 59209.434464, 19.262, 0.368, 72, 26, 19.256668758921826, ATLAS
75.26627, -38.4486, o, 59209.437246, 19.101, 0.281, 83, 23, 19.102304769059813, ATLAS
75.26627, -38.4486, o, 59209.440454, 19.256, 0.327, 72, 24, 19.256668758921826, ATLAS
75.26627, -38.4486, o, 59209.44275, 18.681, 0.244, 122, 30, 18.684100423313126, ATLAS
75.26627, -38.4486, o, 59209.443666, 18.419, 0.162, 156, 25, 18.417188504113845, ATLAS
75.26627, -38.4486, o, 59209.44916, 18.955, 0.292, 95, 28, 18.955690986777878, ATLAS
75.26627, -38.4486, o, 59209.452823, 18.716, 0.258, 118, 31, 18.720294981734686, ATLAS
75.26627, -38.4486, o, 59209.459245, 18.94, 0.34, 96, 33, 18.944321917401076, ATLAS
75.26627, -38.4486, o, 59211.372997, 18.733, 0.2, 117, 23, 18.729535345634595, ATLAS
75.26627, -38.4486, o, 59211.376219, 18.752, 0.212, 115, 24, 18.74825539911597, ATLAS
75.26627, -38.4486, o, 59211.382687, 19.003, 0.247, 91, 22, 19.002396519197266, ATLAS
75.26627, -38.4486, o, 59211.392833, 18.907, 0.282, 99, 28, 18.910912013506124, ATLAS
75.26627, -38.4486, o, 59215.366167, 19.067, 2.813, 86, 241, 19.06375387189108, ATLAS
75.26627, -38.4486, o, 59215.369389, 17.124, 0.649, 513, 333, 17.12470658722046, ATLAS
75.26627, -38.4486, o, 59215.401611, 16.195, 0.401, 1208, 484, 16.194832664287215, ATLAS
75.26627, -38.4486, o, 59215.407138, 17.237, 0.862, 463, 399, 17.236047522455117, ATLAS
75.26627, -38.4486, c, 59219.374466, 20.312, 0.306, 27, 8, 20.32159058960253, ATLAS
75.26627, -38.4486, c, 59219.378613, 21.431, 1.039, 10, 10, 21.4, ATLAS
75.26627, -38.4486, c, 59219.386461, 20.303, 0.37, 28, 10, 20.28210492164445, ATLAS
75.26627, -38.4486, c, 59219.3954, 20.378, 0.429, 26, 11, 20.362566630072955, ATLAS
75.26627, -38.4486, c, 59223.371762, 19.865, 0.797, 41, 33, 19.86804035820066, ATLAS
75.26627, -38.4486, c, 59223.374988, 20.379, 1.208, 26, 31, 20.362566630072955, ATLAS
75.26627, -38.4486, c, 59223.382373, -19.519, 1.046, -57, 59, nan, ATLAS
75.26627, -38.4486, c, 59223.416842, 20.702, 0.812, 19, 16, 20.703115997617928, ATLAS
75.26627, -38.4486, c, 59227.350773, 20.871, 0.419, 16, 7, 20.889700043360186, ATLAS
75.26627, -38.4486, c, 59227.354461, 20.576, 0.388, 21, 8, 20.5944517631652, ATLAS
75.26627, -38.4486, c, 59227.361852, 20.748, 0.447, 18, 8, 20.761818737241732, ATLAS
75.26627, -38.4486, c, 59227.372937, 21.276, 0.722, 11, 8, 21.296518287104437, ATLAS
75.26627, -38.4486, c, 59229.336081, 21.239, 0.958, 12, 11, 21.202046884880936, ATLAS
75.26627, -38.4486, c, 59229.339281, 20.456, 0.437, 24, 10, 20.449471895720983, ATLAS
75.26627, -38.4486, c, 59229.34569, 21.38, 1.161, 10, 12, 21.4, ATLAS
75.26627, -38.4486, c, 59229.355759, 20.969, 0.674, 15, 10, 20.959771852360795, ATLAS
75.26627, -38.4486, c, 59231.352535, 21.681, 1.349, 8, 10, 21.64227503252014, ATLAS
75.26627, -38.4486, c, 59231.356228, 21.73, 1.455, 7, 11, 21.787254899964356, ATLAS
75.26627, -38.4486, c, 59231.361757, 20.856, 0.535, 16, 9, 20.889700043360186, ATLAS
75.26627, -38.4486, c, 59231.371893, 21.095, 0.679, 13, 9, 21.115141619232908, ATLAS
75.26627, -38.4486, o, 59243.313413, -20.987, 2.091, -15, 31, nan, ATLAS
75.26627, -38.4486, o, 59243.316647, 19.719, 0.66, 47, 31, 19.719755355160704, ATLAS
75.26627, -38.4486, o, 59243.323097, -20.263, 1.349, -28, 38, nan, ATLAS
75.26627, -38.4486, o, 59243.333263, 19.128, 0.372, 81, 30, 19.128787452803373, ATLAS
75.26627, -38.4486, o, 59247.354214, 20.481, 0.58, 23, 14, 20.495680409956016, ATLAS
75.26627, -38.4486, o, 59247.357444, 22.019, 2.273, 6, 13, 21.95462187404089, ATLAS
75.26627, -38.4486, o, 59247.362969, 21.037, 1.008, 14, 14, 21.034679910804403, ATLAS
75.26627, -38.4486, o, 59247.374061, 22.423, 4.633, 4, 18, 22.394850021680092, ATLAS
75.26627, -38.4486, c, 59251.31164, 23.498, 6.364, 1, 9, 23.9, ATLAS
75.26627, -38.4486, c, 59251.317167, -23.884, 9.143, -1, 9, nan, ATLAS
75.26627, -38.4486, c, 59251.32131, 21.436, 1.014, 10, 10, 21.4, ATLAS
75.26627, -38.4486, c, 59251.333294, 21.753, 1.457, 7, 10, 21.787254899964356, ATLAS
75.26627, -38.4486, c, 59253.356253, 21.137, 0.984, 13, 12, 21.115141619232908, ATLAS
75.26627, -38.4486, c, 59253.360905, -20.222, 0.463, -30, 14, nan, ATLAS
75.26627, -38.4486, c, 59253.366468, -23.013, 6.182, -2, 14, nan, ATLAS
75.26627, -38.4486, c, 59253.377016, -20.325, 0.598, -27, 16, nan, ATLAS
75.26627, -38.4486, c, 59255.301113, -22.366, 2.714, -4, 11, nan, ATLAS
75.26627, -38.4486, c, 59255.303878, 21.552, 1.333, 9, 12, 21.514393726401686, ATLAS
75.26627, -38.4486, c, 59255.309422, 20.705, 0.592, 19, 11, 20.703115997617928, ATLAS
75.26627, -38.4486, c, 59255.321395, 21.018, 0.71, 14, 10, 21.034679910804403, ATLAS
75.26627, -38.4486, c, 59257.285189, -21.995, 1.971, -6, 11, nan, ATLAS
75.26627, -38.4486, c, 59257.28932, 20.474, 0.424, 24, 10, 20.449471895720983, ATLAS
75.26627, -38.4486, c, 59257.296232, -20.779, 0.724, -18, 13, nan, ATLAS
75.26627, -38.4486, c, 59257.301294, 22.129, 1.8, 5, 9, 22.15257498915995, ATLAS
75.26627, -38.4486, c, 59257.304523, -24.159, 14.0, -1, 11, nan, ATLAS
75.26627, -38.4486, c, 59257.306352, -23.568, 10.125, -1, 14, nan, ATLAS
75.26627, -38.4486, c, 59257.310948, -22.958, 5.545, -2, 13, nan, ATLAS
75.26627, -38.4486, c, 59257.321487, 21.217, 1.093, 12, 13, 21.202046884880936, ATLAS
75.26627, -38.4486, c, 59259.322612, 20.916, 0.569, 16, 9, 20.889700043360186, ATLAS
75.26627, -38.4486, c, 59259.326308, 21.414, 0.877, 10, 9, 21.4, ATLAS
75.26627, -38.4486, c, 59259.331853, 21.808, 1.436, 7, 10, 21.787254899964356, ATLAS
75.26627, -38.4486, c, 59259.343851, 21.512, 0.892, 9, 8, 21.514393726401686, ATLAS
75.26627, -38.4486, c, 59261.266174, 23.733, 11.286, 1, 13, 23.9, ATLAS
75.26627, -38.4486, c, 59261.269879, -21.269, 0.881, -11, 10, nan, ATLAS
75.26627, -38.4486, c, 59261.276327, -22.859, 4.375, -3, 11, nan, ATLAS
75.26627, -38.4486, c, 59261.287376, 23.453, 7.444, 2, 11, 23.147425010840045, ATLAS
75.26627, -38.4486, o, 59263.279089, 20.084, 1.464, 34, 49, 20.07130270739436, ATLAS
75.26627, -38.4486, o, 59263.282315, -18.244, 4.144, -183, 758, nan, ATLAS
75.26627, -38.4486, o, 59263.287844, 19.17, 3.404, 78, 266, 19.1697634932738, ATLAS
75.26627, -38.4486, o, 59263.297991, 18.424, 0.615, 155, 95, 18.42417075457427, ATLAS
75.26627, -38.4486, o, 59267.27847, -21.311, 1.647, -11, 18, nan, ATLAS
75.26627, -38.4486, o, 59267.281705, 22.091, 2.983, 5, 16, 22.15257498915995, ATLAS
75.26627, -38.4486, o, 59267.288629, 20.405, 0.735, 25, 18, 20.405149978319905, ATLAS
75.26627, -38.4486, o, 59267.298769, 23.493, 12.625, 2, 18, 23.147425010840045, ATLAS
75.26627, -38.4486, o, 59271.287216, 20.637, 2.124, 20, 43, 20.647425010840045, ATLAS
75.26627, -38.4486, o, 59271.290903, 20.653, 1.402, 20, 28, 20.647425010840045, ATLAS
75.26627, -38.4486, o, 59271.296433, -22.339, 6.846, -4, 29, nan, ATLAS
75.26627, -38.4486, o, 59271.306567, 20.149, 0.798, 32, 25, 20.137125054200233, ATLAS
75.26627, -38.4486, o, 59275.25035, -19.975, 0.444, -37, 16, nan, ATLAS
75.26627, -38.4486, o, 59275.253578, 21.595, 1.833, 8, 15, 21.64227503252014, ATLAS
75.26627, -38.4486, o, 59275.255882, 20.498, 0.606, 23, 14, 20.495680409956016, ATLAS
75.26627, -38.4486, o, 59275.260958, 20.63, 1.076, 20, 22, 20.647425010840045, ATLAS
75.26627, -38.4486, o, 59275.266491, -21.063, 1.196, -14, 16, nan, ATLAS
75.26627, -38.4486, o, 59275.267412, 21.422, 1.446, 10, 14, 21.4, ATLAS
75.26627, -38.4486, o, 59275.272478, 21.23, 1.632, 12, 19, 21.202046884880936, ATLAS
75.26627, -38.4486, o, 59275.278471, 21.47, 1.821, 9, 17, 21.514393726401686, ATLAS
75.26627, -38.4486, c, 59277.261048, -21.625, 1.442, -8, 12, nan, ATLAS
75.26627, -38.4486, c, 59277.264714, 0.0, 21.222, 0, 12, inf, ATLAS
75.26627, -38.4486, c, 59277.271598, -22.343, 2.455, -4, 10, nan, ATLAS
75.26627, -38.4486, c, 59277.282166, -20.933, 0.8, -15, 12, nan, ATLAS
75.26627, -38.4486, o, 59293.224878, -20.765, 6.599, -18, 118, nan, ATLAS
75.26627, -38.4486, o, 59293.228155, 19.84, 0.954, 42, 40, 19.841876774005247, ATLAS
75.26627, -38.4486, o, 59293.233663, 20.344, 0.755, 26, 20, 20.362566630072955, ATLAS
75.26627, -38.4486, o, 59293.245173, 20.569, 0.799, 22, 17, 20.543943297944484, ATLAS
75.26627, -38.4486, o, 59295.230518, -24.356, 33.429, -1, 22, nan, ATLAS
75.26627, -38.4486, o, 59295.234205, 20.305, 0.787, 27, 22, 20.32159058960253, ATLAS
75.26627, -38.4486, o, 59295.239731, 20.621, 0.856, 20, 18, 20.647425010840045, ATLAS
