# Combined data from 'ATLAS-ZTF' for 'SN 2021qvv'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
187.01217, 9.80285, c, 59313.435653, -20.156, 0.65, -31, 20, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59313.438604, -19.056, 0.174, -87, 15, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59313.450269, 24.211, 24.25, 1, 18, 23.9, ATLAS-ZTF
187.01217, 9.80285, c, 59313.462591, 20.468, 0.812, 24, 19, 20.449471895720983, ATLAS-ZTF
187.01217, 9.80285, o, 59319.407939, 18.971, 0.32, 94, 30, 18.967180366000754, ATLAS-ZTF
187.01217, 9.80285, o, 59319.410811, -22.015, 3.862, -6, 22, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59319.421045, -19.431, 0.415, -61, 25, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59319.427236, -20.801, 2.022, -17, 35, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59321.466, 19.827, 0.866, 43, 37, 19.816328861051034, ATLAS-ZTF
187.01217, 9.80285, c, 59321.502232, 18.68, 0.181, 122, 22, 18.684100423313126, ATLAS-ZTF
187.01217, 9.80285, o, 59322.428466, -20.049, 0.789, -35, 27, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59322.463804, 20.796, 2.188, 17, 38, 20.823877696554312, ATLAS-ZTF
187.01217, 9.80285, o, 59322.46712, -19.04, 0.375, -88, 33, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59322.494751, 24.363, 49.8, 1, 32, 23.9, ATLAS-ZTF
187.01217, 9.80285, o, 59324.437188, -19.538, 0.506, -56, 28, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59324.443626, 20.327, 1.742, 27, 47, 20.32159058960253, ATLAS-ZTF
187.01217, 9.80285, o, 59324.446431, -21.763, 4.187, -7, 30, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59324.45286, -19.484, 0.404, -58, 24, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59326.313149, -20.633, 1.75, -20, 36, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59326.316364, -20.78, 2.277, -18, 40, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59326.322369, -19.271, 0.417, -71, 30, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59326.332896, 19.955, 0.773, 38, 29, 19.950541008457975, ATLAS-ZTF
187.01217, 9.80285, o, 59331.418776, -19.967, 1.064, -37, 40, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59331.422075, -18.728, 0.337, -117, 40, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59331.445359, 19.74, 0.877, 46, 40, 19.743105420796063, ATLAS-ZTF
187.01217, 9.80285, o, 59331.451097, -19.609, 1.016, -52, 53, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59332.422265, -19.648, 0.623, -50, 31, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59332.425487, -22.247, 8.444, -5, 39, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59332.431549, -18.825, 0.475, -107, 51, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59332.444003, -18.611, 0.222, -130, 29, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59334.378109, -19.254, 0.378, -72, 27, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59334.403823, -21.267, 2.398, -11, 27, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59334.406598, -20.648, 1.159, -20, 23, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59334.412107, 20.241, 0.931, 29, 27, 20.24400500525261, ATLAS-ZTF
187.01217, 9.80285, o, 59335.352239, -20.837, 1.78, -17, 30, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59335.36131, -19.363, 0.346, -65, 23, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59335.371068, -20.415, 0.838, -25, 21, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59335.374958, -21.509, 2.082, -9, 19, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59336.428251, 20.193, 0.667, 30, 20, 20.207196863200842, ATLAS-ZTF
187.01217, 9.80285, o, 59336.431472, -19.323, 0.284, -68, 19, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59336.441362, 19.325, 0.335, 68, 23, 19.318727718234406, ATLAS-ZTF
187.01217, 9.80285, o, 59336.447706, -20.295, 1.139, -28, 32, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59338.464278, 19.304, 0.429, 69, 30, 19.30287727315686, ATLAS-ZTF
187.01217, 9.80285, c, 59338.468417, 19.797, 0.521, 44, 23, 19.79136830878453, ATLAS-ZTF
187.01217, 9.80285, c, 59338.487445, -20.303, 0.861, -28, 24, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59338.494734, 20.296, 1.116, 28, 31, 20.28210492164445, ATLAS-ZTF
187.01217, 9.80285, c, 59339.423119, 19.733, 1.123, 46, 52, 19.743105420796063, ATLAS-ZTF
187.01217, 9.80285, c, 59339.426792, -20.121, 2.308, -32, 75, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59339.461028, -19.174, 0.517, -78, 40, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59339.491591, -20.244, 4.618, -29, 134, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59339.49484, -21.712, 4.22, -8, 32, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59339.504279, 19.542, 1.055, 55, 58, 19.54909327626439, ATLAS-ZTF
187.01217, 9.80285, c, 59339.518648, 24.845, 82.0, 0, 34, inf, ATLAS-ZTF
187.01217, 9.80285, c, 59342.36345, -19.621, 0.364, -52, 19, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59342.366655, 19.481, 0.448, 59, 26, 19.47286997089464, ATLAS-ZTF
187.01217, 9.80285, c, 59342.37177, 20.332, 0.74, 27, 20, 20.32159058960253, ATLAS-ZTF
187.01217, 9.80285, c, 59342.396403, 20.366, 0.88, 26, 23, 20.362566630072955, ATLAS-ZTF
187.01217, 9.80285, c, 59343.328249, 21.607, 4.362, 8, 36, 21.64227503252014, ATLAS-ZTF
187.01217, 9.80285, c, 59343.331452, 19.787, 0.503, 44, 22, 19.79136830878453, ATLAS-ZTF
187.01217, 9.80285, c, 59343.345522, -22.563, 12.889, -3, 44, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59343.351601, 19.242, 0.285, 73, 21, 19.241692849698858, ATLAS-ZTF
187.01217, 9.80285, o, 59345.371785, -20.673, 1.133, -20, 22, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59345.375092, -20.354, 0.821, -26, 22, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59345.398111, -19.149, 0.207, -80, 16, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59345.403226, -21.098, 1.96, -13, 26, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59346.359215, 19.813, 0.472, 43, 20, 19.816328861051034, ATLAS-ZTF
187.01217, 9.80285, c, 59346.362431, 21.565, 1.902, 9, 16, 21.514393726401686, ATLAS-ZTF
187.01217, 9.80285, c, 59346.368377, 19.642, 0.416, 50, 21, 19.65257498915995, ATLAS-ZTF
187.01217, 9.80285, c, 59346.378187, -21.393, 1.635, -10, 16, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59347.35566, 19.438, 0.304, 61, 18, 19.43667541247308, ATLAS-ZTF
187.01217, 9.80285, c, 59347.358964, 20.929, 1.077, 15, 17, 20.959771852360795, ATLAS-ZTF
187.01217, 9.80285, c, 59347.378466, -21.662, 1.825, -8, 14, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59347.405383, 19.798, 0.408, 44, 18, 19.79136830878453, ATLAS-ZTF
187.01217, 9.80285, o, 59349.317886, -19.634, 0.557, -51, 28, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59349.33019, -19.168, 0.258, -78, 20, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59349.341795, -20.415, 0.559, -25, 14, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59349.344696, -19.156, 0.302, -79, 24, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59350.403162, -19.977, 0.503, -37, 19, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59350.406785, 20.598, 0.738, 21, 15, 20.5944517631652, ATLAS-ZTF
187.01217, 9.80285, c, 59350.411675, 19.721, 0.401, 47, 19, 19.719755355160704, ATLAS-ZTF
187.01217, 9.80285, c, 59350.4264, 19.51, 0.372, 57, 21, 19.51031286081877, ATLAS-ZTF
187.01217, 9.80285, o, 59352.342557, -19.783, 0.54, -44, 24, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59352.34809, 19.599, 0.434, 53, 23, 19.589310325998028, ATLAS-ZTF
187.01217, 9.80285, o, 59352.352235, -19.8, 0.54, -44, 24, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59352.373472, -18.896, 0.221, -100, 22, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59353.321745, -20.515, 0.83, -23, 19, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59353.35023, -19.361, 0.393, -65, 26, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59353.36553, -21.286, 2.325, -11, 26, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59353.371461, -20.417, 0.906, -25, 22, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59354.347162, -20.861, 2.453, -16, 40, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59354.352656, 22.206, 6.041, 5, 29, 22.15257498915995, ATLAS-ZTF
187.01217, 9.80285, o, 59354.358636, -19.326, 0.596, -68, 40, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59354.394032, -18.801, 0.486, -110, 53, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59358.327501, 21.478, 4.506, 9, 42, 21.514393726401686, ATLAS-ZTF
187.01217, 9.80285, o, 59358.330297, -22.18, 7.898, -5, 38, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59358.36392, -19.269, 0.92, -71, 66, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59358.383645, -19.916, 1.046, -39, 41, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59359.326749, 19.395, 0.756, 63, 48, 19.401648626366043, ATLAS-ZTF
187.01217, 9.80285, o, 59359.34533, 18.481, 0.324, 147, 48, 18.481706663129557, ATLAS-ZTF
187.01217, 9.80285, o, 59359.358662, 20.383, 1.923, 26, 49, 20.362566630072955, ATLAS-ZTF
187.01217, 9.80285, o, 59359.367656, -19.001, 0.916, -91, 84, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59360.407161, 25.712, 289.5, 0, 54, inf, ATLAS-ZTF
187.01217, 9.80285, o, 59360.410847, -25.33, 172.0, 0, 46, inf, ATLAS-ZTF
187.01217, 9.80285, o, 59360.417295, -18.722, 0.283, -118, 33, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59360.427916, -20.693, 1.477, -19, 28, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59362.36765, -20.072, 0.863, -34, 29, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59362.372248, -19.257, 0.726, -72, 52, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59362.378231, -21.984, 7.203, -6, 42, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59362.388865, -18.89, 0.485, -101, 49, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59363.329895, -20.391, 1.019, -25, 26, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59363.333106, -19.399, 0.289, -63, 18, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59363.344131, 20.252, 1.173, 29, 34, 20.24400500525261, ATLAS-ZTF
187.01217, 9.80285, o, 59363.351051, 20.589, 1.18, 21, 25, 20.5944517631652, ATLAS-ZTF
187.01217, 9.80285, o, 59364.312749, 19.145, 0.494, 80, 39, 19.14227503252014, ATLAS-ZTF
187.01217, 9.80285, o, 59364.320592, -19.603, 0.391, -52, 20, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59364.323819, -19.592, 0.554, -53, 29, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59364.333987, 19.317, 0.483, 68, 33, 19.318727718234406, ATLAS-ZTF
187.01217, 9.80285, o, 59367.294336, 20.102, 1.013, 33, 34, 20.10371515030528, ATLAS-ZTF
187.01217, 9.80285, o, 59367.297553, -20.955, 1.615, -15, 24, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59367.307246, 23.519, 19.5, 1, 28, 23.9, ATLAS-ZTF
187.01217, 9.80285, o, 59367.333466, 20.154, 0.854, 32, 27, 20.137125054200233, ATLAS-ZTF
187.01217, 9.80285, c, 59368.348441, 19.915, 0.655, 39, 26, 19.92233848243375, ATLAS-ZTF
187.01217, 9.80285, c, 59368.354891, -19.445, 0.424, -60, 26, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59368.366417, 21.962, 3.618, 6, 22, 21.95462187404089, ATLAS-ZTF
187.01217, 9.80285, c, 59368.369639, -20.159, 0.568, -31, 18, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59369.318368, -19.218, 0.381, -75, 28, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59369.330851, -20.503, 0.966, -23, 22, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59369.334536, -21.252, 1.743, -12, 20, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59369.350878, 22.908, 10.357, 2, 26, 23.147425010840045, ATLAS-ZTF
187.01217, 9.80285, o, 59370.307458, -19.931, 0.777, -39, 30, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59370.310246, -21.574, 4.59, -8, 39, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59370.317116, 24.354, 48.6, 1, 32, 23.9, ATLAS-ZTF
187.01217, 9.80285, o, 59370.32724, -19.906, 0.765, -40, 30, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59372.304598, 21.551, 2.1, 9, 18, 21.514393726401686, ATLAS-ZTF
187.01217, 9.80285, c, 59372.308281, -19.793, 0.344, -44, 15, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59372.316198, -19.516, 0.432, -57, 24, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59372.326378, 22.069, 4.559, 5, 25, 22.15257498915995, ATLAS-ZTF
187.01217, 9.80285, o, 59374.287411, -20.384, 1.275, -26, 32, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59374.290629, -18.647, 0.337, -126, 43, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59374.296126, -19.576, 0.532, -54, 29, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59374.306858, -19.387, 0.651, -64, 42, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59377.270899, -21.308, 1.549, -11, 17, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59377.273671, -20.862, 1.31, -16, 22, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59377.290863, -19.304, 0.19, -69, 13, nan, ATLAS-ZTF
187.01217, 9.80285, c, 59377.309497, 19.786, 0.339, 44, 15, 19.79136830878453, ATLAS-ZTF
187.01217, 9.80285, o, 59381.282191, -19.531, 0.649, -56, 36, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59381.286105, -19.246, 0.382, -73, 28, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59381.30578, -20.036, 0.537, -35, 19, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59381.323315, -15.651, 0.86, -1994, 1715, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59385.340447, 19.958, 0.916, 38, 35, 19.950541008457975, ATLAS-ZTF
187.01217, 9.80285, o, 59385.347822, 20.365, 1.563, 26, 40, 20.362566630072955, ATLAS-ZTF
187.01217, 9.80285, o, 59385.351045, -22.066, 6.795, -5, 37, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59385.361675, -18.4, 0.358, -158, 57, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59386.324494, 18.654, 0.542, 126, 68, 18.64907363720609, ATLAS-ZTF
187.01217, 9.80285, o, 59386.328159, 18.657, 0.656, 125, 82, 18.657724967479858, ATLAS-ZTF
187.01217, 9.80285, o, 59386.335506, 19.865, 2.205, 41, 91, 19.86804035820066, ATLAS-ZTF
187.01217, 9.80285, o, 59386.368023, 18.25, 0.563, 182, 102, 18.249821530037313, ATLAS-ZTF
187.01217, 9.80285, o, 59388.256577, 16.278, 0.03, 1119, 34, 16.277924783679126, ATLAS-ZTF
187.01217, 9.80285, o, 59388.260265, 16.213, 0.034, 1188, 40, 16.21295889838706, ATLAS-ZTF
187.01217, 9.80285, o, 59388.266279, -16.829, 0.847, -674, 570, nan, ATLAS-ZTF
187.01217, 9.80285, o, 59388.26952, 16.336, 0.081, 1061, 86, 16.335711540246646, ATLAS-ZTF
187.01217, 9.80285, o, 59388.272748, 16.261, 0.048, 1136, 54, 16.261554171562498, ATLAS-ZTF
187.01217, 9.80285, o, 59388.277818, 16.263, 0.041, 1135, 47, 16.262510346177145, ATLAS-ZTF
187.01217, 9.80285, o, 59388.288945, 16.22, 0.033, 1181, 38, 16.219375255966213, ATLAS-ZTF
187.01217, 9.80285, o, 59389.27716, 15.52, 0.016, 2250, 36, 15.519543704721592, ATLAS-ZTF
187.01217, 9.80285, o, 59389.297487, 15.492, 0.017, 2308, 40, 15.491910488790763, ATLAS-ZTF
187.01217, 9.80285, o, 59389.301679, 18.431, 3.308, 154, 510, 18.43119819790884, ATLAS-ZTF
187.01217, 9.80285, o, 59390.267202, 14.996, 0.025, 3644, 92, 14.996054079247596, ATLAS-ZTF
187.01217, 9.80285, o, 59390.270401, 15.029, 0.035, 3535, 122, 15.029026454667703, ATLAS-ZTF
187.01217, 9.80285, o, 59390.276369, 15.075, 0.03, 3389, 101, 15.074821077906554, ATLAS-ZTF
187.01217, 9.80285, o, 59390.288373, 15.017, 0.029, 3574, 104, 15.017113629575935, ATLAS-ZTF
187.01217, 9.80285, o, 59393.289309, 14.241, 0.005, 7301, 33, 14.24154412889803, ATLAS-ZTF
187.01217, 9.80285, o, 59393.29668, 14.255, 0.005, 7208, 40, 14.255463055072482, ATLAS-ZTF
187.01217, 9.80285, o, 59393.303619, 14.247, 0.005, 7264, 38, 14.247060411217426, ATLAS-ZTF
187.01217, 9.80285, o, 59393.317571, 14.225, 0.005, 7412, 36, 14.22516147338285, ATLAS-ZTF
187.01217, 9.80285, c, 59394.336709, 14.097, 0.004, 8338, 37, 14.097345273024303, ATLAS-ZTF
187.01217, 9.80285, c, 59394.343674, 14.04, 0.004, 8788, 37, 14.040274879378817, ATLAS-ZTF
187.01217, 9.80285, c, 59394.362141, 14.072, 0.004, 8539, 37, 14.071482466108565, ATLAS-ZTF
187.01217, 9.80285, c, 59394.369995, 14.064, 0.005, 8596, 39, 14.064258982951484, ATLAS-ZTF
187.01217, 9.80285, o, 59397.281605, 13.843, 0.004, 10541, 45, 13.842795466669921, ATLAS-ZTF
187.01217, 9.80285, o, 59397.285293, 13.832, 0.004, 10648, 39, 13.83182989383345, ATLAS-ZTF
187.01217, 9.80285, o, 59397.291754, 13.829, 0.004, 10680, 41, 13.828571868268655, ATLAS-ZTF
187.01217, 9.80285, o, 59397.309293, 13.841, 0.004, 10561, 41, 13.840737393444906, ATLAS-ZTF
187.01217, 9.80285, o, 59400.256216, 13.877, 0.004, 10211, 41, 13.877329309519453, ATLAS-ZTF
187.01217, 9.80285, o, 59400.259436, 13.898, 0.005, 10018, 46, 13.89804743161626, ATLAS-ZTF
187.01217, 9.80285, o, 59400.265445, 13.884, 0.004, 10148, 39, 13.884048853625766, ATLAS-ZTF
187.01217, 9.80285, o, 59400.276517, 13.883, 0.004, 10158, 41, 13.88297947876855, ATLAS-ZTF
187.01217, 9.80285, c, 59403.267679, 14.631, 0.006, 5102, 30, 14.630648864315571, ATLAS-ZTF
187.01217, 9.80285, c, 59403.270908, 14.654, 0.006, 4992, 31, 14.65431355831408, ATLAS-ZTF
187.01217, 9.80285, c, 59403.276865, 14.63, 0.006, 5103, 30, 14.630436079169419, ATLAS-ZTF
187.01217, 9.80285, c, 59403.287446, 14.638, 0.006, 5068, 29, 14.63790848447149, ATLAS-ZTF
187.01217, 9.80285, o, 59416.261761, 15.318, 0.069, 2709, 186, 15.317977487417078, ATLAS-ZTF
187.01217, 9.80285, o, 59416.265449, 15.347, 0.077, 2636, 202, 15.347636485195068, ATLAS-ZTF
187.01217, 9.80285, o, 59416.270981, 14.296, 0.425, 6946, 2953, 14.295663052563139, ATLAS-ZTF
187.01217, 9.80285, o, 59416.281135, 15.44, 0.078, 2421, 188, 15.440013026395667, ATLAS-ZTF
187.01217, 9.80285, o, 59418.265731, 15.521, 0.024, 2246, 53, 15.5214756201864, ATLAS-ZTF
187.01217, 9.80285, o, 59418.269407, 15.512, 0.02, 2266, 45, 15.511850236181552, ATLAS-ZTF
187.01217, 9.80285, o, 59418.275824, 15.568, 0.022, 2153, 48, 15.56738992544128, ATLAS-ZTF
187.01217, 9.80285, o, 59418.290474, 15.548, 0.027, 2191, 59, 15.548394056098235, ATLAS-ZTF
187.01217, 9.80285, c, 59425.252492, 16.404, 0.024, 996, 24, 16.40435165394075, ATLAS-ZTF
187.01217, 9.80285, c, 59425.258022, 16.287, 0.019, 1110, 22, 16.286692553033355, ATLAS-ZTF
187.01217, 9.80285, c, 59425.261709, 16.369, 0.024, 1029, 24, 16.368961563093915, ATLAS-ZTF
187.01217, 9.80285, c, 59425.273242, 16.368, 0.063, 1030, 65, 16.36790693823707, ATLAS-ZTF
187.01217, 9.80285, o, 59426.249624, 16.1, 0.03, 1318, 39, 16.10021147435502, ATLAS-ZTF
187.01217, 9.80285, o, 59426.252827, 16.0, 0.034, 1445, 49, 16.000330382268583, ATLAS-ZTF
187.01217, 9.80285, o, 59426.26157, 16.014, 0.027, 1427, 38, 16.013940067213383, ATLAS-ZTF
187.01217, 9.80285, o, 59426.272571, 16.081, 0.033, 1341, 44, 16.081428055371003, ATLAS-ZTF
187.01217, 9.80285, o, 59427.253741, 16.164, 0.034, 1242, 42, 16.164696010398593, ATLAS-ZTF
187.01217, 9.80285, o, 59427.257399, 15.435, 0.288, 2432, 699, 15.435091073498256, ATLAS-ZTF
187.01217, 9.80285, o, 59427.262894, 16.257, 0.026, 1141, 30, 16.25678588895446, ATLAS-ZTF
187.01217, 9.80285, c, 59429.243564, 16.603, 0.069, 829, 57, 16.603613673624317, ATLAS-ZTF
187.01217, 9.80285, c, 59429.24771, 16.519, 0.041, 896, 37, 16.519229975844684, ATLAS-ZTF
187.01217, 9.80285, c, 59429.253246, 16.698, 0.033, 760, 25, 16.697966019298022, ATLAS-ZTF
187.01217, 9.80285, c, 59429.265693, 16.514, 0.02, 900, 18, 16.514393726401686, ATLAS-ZTF
187.01217, 9.80285, o, 59431.244657, 15.338, 0.07, 2661, 185, 15.337387813621527, ATLAS-ZTF
187.01217, 9.80285, o, 59431.247864, 16.081, 0.099, 1341, 132, 16.081428055371003, ATLAS-ZTF
