oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
694101200017688,87844954,2458632.9461964653,58632.449548600001,18.5343742,0.0331366584,0,zg,6.6149225999999999,38.124176599999998,1.38900006,-0.0260000005,20190529449549,694,0x1,0x2,20.6399994,26.0179844,0.0359037966,-0.0663727522,1.46048851e-05,30,1.79999995,3
694101200017688,88047116,2458634.9679359477,58634.471168999997,18.64604,0.0355641693,0,zg,6.6149348000000003,38.124060499999999,4.09499979,0.474000007,20190531471146,694,0x1,0x2,21.1900005,26.0142307,0.0295730494,-0.0340948738,8.29164946e-06,30,1.528,3
694101200017688,88444851,2458638.9455311531,58638.448518500001,18.3863525,0.030264657,0,zg,6.6149224000000002,38.124070000000003,0.773999989,0.00800000038,20190604448495,694,0x1,0x2,20.7600002,26.0100899,0.0368496701,-0.0471421666,1.42652452e-05,30,1.63300002,1
694101200017688,88744940,2458641.9466172368,58641.449409699999,18.6741886,0.0362142958,0,zg,6.6148831000000001,38.123974799999999,5.17299986,0.488000005,20190607449410,694,0x1,0x2,21.6000004,26.0758839,0.0267636199,-0.0517568514,6.43571184e-06,30,1.54999995,1
694101200017688,89045037,2458644.9477803637,58644.450370400002,18.6219406,0.0350200757,0,zg,6.6148503999999999,38.124123599999997,3.97799993,0.395000011,20190610450370,694,0x1,0x2,21.3199997,26.1184444,0.0292239115,-0.0672246814,7.65729328e-06,30,1.477,1
694101200017688,89347434,2458647.9719613148,58647.474340300003,18.5678501,0.0338397063,0,zg,6.6148917999999997,38.124055200000001,1.42499995,0.0820000023,20190613474340,694,0x1,0x2,20.3099995,25.8499336,0.0411939844,-0.0682039633,2.40188037e-05,30,1.28100002,1
694101200017688,89647641,2458650.9742489746,58650.476412000004,18.6445885,0.0355310962,0,zg,6.6149614000000003,38.123918500000002,2.48399997,0.513999999,20190616476412,694,0x1,0x2,20.3700008,26.1573849,0.0351810232,-0.0418574363,1.84946566e-05,30,1.23399997,1
694101200017688,89938354,2458653.8815933471,58653.383541700001,18.5704975,0.0338961966,0,zg,6.6149882,38.124117200000001,1.398,0.294,20190619383542,694,0x1,0x2,19.8799992,25.9347,0.0403557234,-0.016134331,3.48927715e-05,30,1.91400003,1
694101200017688,90644384,2458660.9424359538,58660.443842599998,18.7567692,0.0382155813,0,zg,6.6148984999999998,38.123936399999998,4.08799982,0.550000012,20190626443843,694,0x1,0x2,21.3299999,26.013483,0.0308395736,-0.0460100994,9.07128469e-06,30,1.25699997,1
694101200017688,90946376,2458663.9625939578,58663.463761600004,18.6149597,0.0348645858,0,zg,6.6148854999999998,38.123979900000002,3.37100005,0.545000017,20190629463750,694,0x1,0x2,21.4799995,26.1010952,0.0282504614,-0.0640632138,7.31888576e-06,30,1.15100002,1
