oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
533115300016131,127224883,2459026.7528143106,59026.248830999997,21.1781673,0.212616444,0,zg,241.84766759999999,13.892598,0.977999985,-0.159999996,20200626248831,533,0xf,0x3,21.4400005,26.4172039,0.0262260456,-0.0583959855,7.54944131e-06,30,1.07799995,1
533115300016131,127322865,2459027.7325910348,59027.228657400003,20.4631062,0.153330624,0,zg,241.8471921,13.892659699999999,0.841000021,0.129999995,20200627228657,533,0xf,0x3,21.1299992,26.2622032,0.0284015909,-0.0376742668,9.19050126e-06,30,1.07599998,1
533115300016131,127836170,2459032.8653586684,59032.361701399997,19.1792545,0.0593176596,0,zg,241.84733629999999,13.8927511,0.629000008,-0.0930000022,20200702361690,533,0xf,0x3,20.0900002,26.2757549,0.0412482582,-0.0121747088,3.14253994e-05,30,1.59300005,1
533115300016131,128423146,2459038.7347800005,59038.231469899998,19.7362919,0.0903388485,0,zg,241.8472812,13.8927274,0.799000025,0.144999996,20200708231470,533,0xf,0x3,21.1100006,26.4307594,0.0264862925,-0.0666046813,7.77112382e-06,30,1.09000003,1
533115300016131,129325576,2459047.758482011,59047.255763900001,20.4495697,0.151919365,0,zg,241.84720530000001,13.8927259,0.61500001,0.0759999976,20200717255764,533,0xf,0x3,21.7199993,26.3962269,0.0235322658,-0.0523188375,6.09852896e-06,30,1.19400001,1
533115300016131,129425490,2459048.7575561018,59048.254907399998,20.607769,0.166020274,0,zg,241.84726040000001,13.8926272,1.028,0.0480000004,20200718254907,533,0xf,0x3,21.7099991,26.4011173,0.0244122911,-0.0635839179,6.56118755e-06,30,1.20099998,3
533115300016131,129618983,2459050.6923503182,59050.189837999998,20.3291531,0.139725789,0,zg,241.84735420000001,13.8926415,1.03299999,0.074000001,20200720189838,533,0xf,0x3,21.6200008,26.4068871,0.026076721,-0.0559299178,7.34382502e-06,30,1.08200002,3
533115300016131,129619077,2459050.6932877479,59050.190775499999,20.4880657,0.155952632,0,zg,241.84741109999999,13.8928087,0.57099998,-0.0160000008,20200720190775,533,0xf,0x3,21.4799995,26.3988152,0.0282342285,-0.048055768,8.66690971e-06,30,1.08299994,1
533115300016131,129918991,2459053.6922149272,59053.189918999997,21.0617085,0.203102827,0,zg,241.8471174,13.8927671,0.782999992,0.178000003,20200723189919,533,0xf,0x3,22.0100002,26.4189968,0.0250254292,-0.0701681897,6.83880671e-06,30,1.08899999,3
533115300016131,130527356,2459059.7754061031,59059.273564800002,20.5615082,0.16224122,0,zg,241.8476177,13.8925237,0.527999997,-0.326000005,20200729273565,533,0xf,0x3,20.4500008,26.3424187,0.0366323479,-0.0300045256,1.92549123e-05,30,1.46399999,3
533115300016131,131822835,2459072.7291783346,59072.228356500003,20.7485657,0.177522063,0,zg,241.84721540000001,13.8927029,1.07099998,0.114,20200811228356,533,0xf,0x3,21.3799992,26.2926445,0.0277690999,-0.0396958478,8.35828632e-06,30,1.39300001,3
533115300016131,131923496,2459073.7357059871,59073.234965299998,20.8838596,0.188574314,0,zg,241.84750919999999,13.892991500000001,0.693000019,-0.125,20200812234954,533,0xf,0x3,21.3999996,26.3326912,0.0268525872,-0.0526786409,7.94842344e-06,30,1.46099997,3
533115300019572,129019454,2459044.6974749002,59044.194548599997,21.3935871,0.230214238,0,zg,241.84835430000001,13.893064600000001,0.90200001,0.157000005,20200714194549,533,0xf,0x3,21.7000008,26.4081707,0.025964845,-0.0527060442,7.42466409e-06,30,1.07599998,1
533115300029260,129425490,2459048.7575560114,59048.254907399998,20.6758347,0.171580672,0,zg,241.84554589999999,13.8917661,0.809000015,0.138999999,20200718254907,533,0xf,0x3,21.7099991,26.4011173,0.0244122911,-0.0635839179,6.56118755e-06,30,1.20099998,3
533115300029260,129919085,2459053.6931523015,59053.190856499998,20.5678291,0.162757635,0,zg,241.84554360000001,13.89119,2.85899997,0.479999989,20200723190856,533,0xf,0x3,21.9799995,26.4100571,0.0251841173,-0.0604381859,6.99541715e-06,30,1.09000003,1
533115300031145,132516196,2459079.662227612,59079.161967599997,21.596611,0.24679935,0,zg,241.84580020000001,13.893322100000001,0.774999976,-0.0379999988,20200818161968,533,0xf,0x3,21.5900002,26.2176666,0.0255114082,-0.0542983487,7.15801252e-06,30,1.17400002,3
533215300037977,131520711,2459069.7081823219,59069.207118099999,20.1903076,0.146315068,0,zr,241.8469316,13.890969,2.34699988,0.546999991,20200808207106,533,0xf,0x3,21.6499996,26.3068619,0.0230859853,0.091088064,5.80116011e-06,30,1.23699999,3
533215300037978,122429557,2458978.8005386121,58978.295578700003,20.2662468,0.153395742,0,zr,241.84802239999999,13.8905692,0.537,-0.126000002,20200509295579,533,0xf,0x3,20.4699993,26.2640266,0.0271694846,0.0988100842,7.98242309e-06,30,1.18099999,1
533215300037978,131318502,2459067.6862483863,59067.185023099999,20.4449539,0.170130804,0,zr,241.84823510000001,13.8906638,1.09899998,0.423999995,20200806185023,533,0xf,0x3,21.4699993,26.3135548,0.0205592345,0.0951444358,4.58477462e-06,30,1.14699996,1
533215300037978,132616979,2459080.6699700952,59080.169791699998,20.5182209,0.176667571,0,zr,241.84860269999999,13.890550299999999,1.16299999,0.286000013,20200819169792,533,0xf,0x3,21.1200008,26.0369701,0.0237023942,0.0952755809,6.09095559e-06,30,1.20899999,3
533215300038151,130317060,2459057.6726025874,59057.170601899998,20.8490639,0.204569101,0,zr,241.84783590000001,13.8932418,0.275000006,0.0160000008,20200727170590,533,0xf,0x3,21.1900005,26.3048058,0.0208605044,0.0964316577,4.77621325e-06,30,1.08200002,3
