oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1731109200000346,55347650,2458307.9782384764,58307.476504600003,16.1756058,0.0120564224,0,zg,332.95243119999998,38.699221899999998,5.74800014,0.458000004,20180708476481,1731,0x9,0x2,21.1299992,26.1422138,0.0166968163,-0.0461284965,5.55535235e-06,30,1.01300001,2
1731109200000346,55347695,2458307.9786899043,58307.476955999999,16.0782051,0.01179545,0,zg,332.95247499999999,38.699201700000003,5.76100016,0.523000002,20180708476956,1731,0x9,0x2,21.1499996,26.1414375,0.0171352457,-0.042283494,5.86141869e-06,30,1.01300001,2
1731109200000346,57543071,2458329.933702582,58329.4307176,16.1129532,0.0118853217,0,zg,332.95241809999999,38.6991625,6.9749999,0.698000014,20180730430660,1731,0x9,0x2,19.8600006,26.1991844,0.0252537243,-0.0133930743,1.24440621e-05,30,1.02699995,2
1731109200000346,57543118,2458329.9341656039,58329.431180599997,16.0588779,0.0117469616,0,zg,332.95244830000001,38.699158699999998,6.10400009,0.561999977,20180730431169,1731,0x9,0x2,20.0699997,26.1979027,0.0244517792,-0.02833106,1.17848522e-05,30,1.028,2
1731109200000346,57939223,2458333.8954084772,58333.392233799997,16.3330307,0.0125419116,0,zg,332.95247169999999,38.699201700000003,7.98799992,1.63199997,20180803392211,1731,0x9,0x2,20.6299992,26.2002182,0.0194792356,-0.036241211,7.42001748e-06,30,1.005,2
1731109200000346,57939268,2458333.8958599069,58333.3926852,16.0867233,0.011817161,0,zg,332.95245210000002,38.699099099999998,6.58500004,0.5,20180803392685,1731,0x9,0x2,20.6700001,26.1889534,0.0195369013,-0.0309405569,7.46309024e-06,30,1.005,2
1731109200000346,58228717,2458336.7904808391,58336.287175899997,16.0974979,0.0118449163,0,zg,332.95241729999998,38.699235100000003,5.99399996,0.837000012,20180806287153,1731,0x9,0x2,21.3099995,26.2484894,0.0175249446,-0.0372206792,6.08955224e-06,30,1.09500003,2
1731109200000346,58228762,2458336.7909322632,58336.2876273,16.2686615,0.01233334,0,zg,332.9524783,38.699165100000002,8.48400021,1.23199999,20180806287627,1731,0x9,0x2,21.2600002,26.2483196,0.0179629065,-0.0366489738,6.39235031e-06,30,1.09399998,2
1731109200000346,58439035,2458338.8937537773,58338.390358800003,16.1203976,0.0119050331,0,zg,332.95243210000001,38.699248799999999,8.34500027,0.774999976,20180808390336,1731,0x9,0x2,21.2600002,26.2088795,0.018195495,-0.0303379521,6.42320356e-06,30,1.01199996,2
1731109200000346,59037148,2458344.8751099287,58344.371481499998,16.0801544,0.0118003991,0,zg,332.95242289999999,38.699100999999999,8.00399971,0.583999991,20180814371458,1731,0x9,0x2,21.3199997,26.1921501,0.0186481141,-0.039689023,6.98481335e-06,30,1.00999999,2
