oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
649101200022318,170935278,2459463.8571103355,59463.3527894,21.7312965,0.227861047,0,zg,10.899949299999999,30.593669500000001,0.870000005,0.0960000008,20210906352639,649,0x1,0x2,21.9500008,26.3254681,0.0263079926,-0.0638623685,9.66456082e-06,30,1.01800001,1
649101200022318,173428444,2459488.789741931,59488.2844444,21.6784992,0.224086881,0,zg,10.899554800000001,30.593754199999999,0.795000017,-0.129999995,20211001284444,649,0x1,0x2,21.7700005,26.3327351,0.0266299285,-0.063589476,9.84363578e-06,30,1.01800001,1
649201200022764,171536130,2459469.8659410598,59469.361307899999,21.0316849,0.204755545,0,zr,10.899175100000001,30.5933043,0.763000011,0.289000005,20210912361296,649,0x1,0x2,21.8199997,26.251482,0.0228219256,0.0941993892,7.18566434e-06,30,1.00199997,1
649201200033202,166045715,2459414.9577122615,59414.457152800001,20.7521019,0.183200598,0,zr,10.8978293,30.591880799999998,1.10500002,0.259000003,20210719457141,649,0x1,0x2,21.7900009,26.1772308,0.0218131244,0.0946828127,6.66644382e-06,30,1.06099999,1
649201200039428,165546109,2459409.9612121577,59409.461099499997,21.2692776,0.223073244,0,zr,10.8976986,30.594472100000001,0.744000018,0.148000002,20210714461100,649,0x1,0x2,21.6399994,26.073801,0.0218212325,0.0944747627,6.63564106e-06,30,1.08099997,1
649201200039428,173430130,2459488.8066057824,59488.301307900001,21.5034161,0.241124511,0,zr,10.8979321,30.594241799999999,0.874000013,0.00200000009,20211001301308,649,0x1,0x2,21.6100006,26.2502632,0.0210808814,0.092337966,6.16453644e-06,30,1.005,1
649201200039665,169241337,2459446.9166004607,59446.413379600002,20.6509972,0.175405741,0,zr,10.900902200000001,30.594569199999999,0.869000018,0.101999998,20210820413345,649,0x1,0x2,20.7600002,26.161993,0.0260408949,0.0934869424,9.44496242e-06,30,1.00600004,1
649201200040143,176323952,2459517.7447915901,59517.239525500001,20.9047737,0.194971085,0,zr,10.89711,30.5912288,1.54900002,0.5,20211030239525,649,0x1,0x2,21.8199997,26.2677727,0.0254188273,0.0964795053,8.93309152e-06,30,1,1
649301200025452,166834917,2459422.850435914,59422.349178199998,20.1750526,0.165743321,0,zi,10.9007036,30.593081999999999,0.321999997,-0.123000003,20210727349178,649,0x1,0x2,20.2299995,25.4600525,0.0251540355,0.18961364,1.20454979e-05,30,1.40999997,2
649301200035540,171634872,2459470.8534070179,59470.348726900003,20.1647377,0.164732903,0,zi,10.899672000000001,30.591765299999999,1.73599994,1.22599995,20210913348438,649,0x1,0x2,21.1000004,25.5397377,0.0213595703,0.185635895,8.66629853e-06,30,1.00600004,2
649301200035889,166340940,2459417.9102315884,59417.409409699998,19.3193092,0.0921220854,32768,zi,10.902480600000001,30.5915392,0.904999971,0.023,20210722409398,649,0x1,0x2,19.6599998,24.8893089,0.040467374,0.179400697,3.32429117e-05,30,1.16900003,2
649301200035889,178824030,2459542.7445168416,59542.240300899997,19.5897217,0.112278499,0,zi,10.9023339,30.5914435,1.48099995,0.462000012,20211124240255,649,0x1,0x2,20.6100006,25.4617214,0.0239662789,0.182761148,1.0707945e-05,30,1.06599998,2
649301200036140,176632964,2459520.8348267642,59520.329641199998,20.0276356,0.151389644,0,zi,10.897456999999999,30.591006499999999,1.75,0.379000008,20211102329630,649,0x1,0x2,21.0300007,25.5766354,0.0210122447,0.181240857,8.32450678e-06,30,1.14400005,2
649301200036650,169530598,2459449.8094130573,59449.305983799997,20.1776066,0.165993422,0,zi,10.8973607,30.592617099999998,0.556999981,0.0579999983,20210823305984,649,0x1,0x2,20.3299999,25.5176067,0.0267658234,0.186921328,1.36652925e-05,30,1.23500001,2
649301200036650,176632964,2459520.834826726,59520.329641199998,20.7296352,0.217062235,0,zi,10.8975297,30.592863999999999,0.758000016,0.00400000019,20211102329630,649,0x1,0x2,21.0300007,25.5766354,0.0210122447,0.181240857,8.32450678e-06,30,1.14400005,2
1646309300040758,170047312,2459454.9769063513,59454.473124999997,19.6319637,0.0969713628,0,zi,10.9023643,30.5912285,2.73799992,0.79400003,20210828473113,1646,0x9,0x3,20.9799995,25.7859631,0.0241265539,0.191702873,1.29614054e-05,30,1.05499995,2
