MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60487.302858,20.915,1.439,16,22,o,0,4.31,307.58793,-1.00636,3328.94,4712.83,2.17,2.12,-64.8,-0.404,18.72,19.33,04a60487o0502o
60487.306495,-21.747,3.934,-7,29,o,0,2.38,307.58793,-1.00636,3348.68,4747.69,2.13,2.02,-68.6,-0.407,18.69,19.32,04a60487o0510o
60488.52775,21.118,1.259,13,16,o,0,3.67,307.58793,-1.00636,3157.43,9456.77,2.13,2.03,26.8,-0.426,19.17,19.99,02a60488o0608o
60488.530914,23.606,16.667,1,22,o,0,2.4,307.58793,-1.00636,3138.56,9418.04,2.14,1.98,32.5,-0.421,19.14,19.99,02a60488o0615o
60488.565725,-20.211,0.573,-30,17,o,0,4.3,307.58793,-1.00636,3205.39,9501.61,2.19,2.15,47.4,-0.415,19.11,19.97,02a60488o0685o
60488.579969,21.37,1.609,10,16,o,0,4.78,307.58793,-1.00636,3239.32,9394.81,2.21,2.07,50.8,-0.418,19.12,19.93,02a60488o0712o
60489.047161,-21.151,1.495,-13,19,o,0,3.67,307.58793,-1.00636,7427.01,1196.49,2.19,1.93,-47.9,-0.417,18.72,19.28,03a60489o0757o
60489.050473,20.171,0.731,31,23,o,0,2.69,307.58793,-1.00636,7444.39,1236.95,2.32,2.0,-53.4,-0.41,18.64,19.26,03a60489o0764o
60489.055714,-20.077,0.659,-34,22,o,0,3.31,307.58793,-1.00636,7389.17,1158.61,2.17,1.97,-45.5,-0.431,18.72,19.23,03a60489o0775o
60489.066908,20.429,1.201,24,29,o,0,1.95,307.58793,-1.00636,7368.1,1278.59,2.39,2.03,-56.0,-0.41,18.56,19.14,03a60489o0799o
60491.246661,-20.821,0.582,-17,10,o,0,8.51,307.58793,-1.00636,3054.46,5629.27,2.21,1.93,-69.9,-0.425,19.41,20.91,04a60491o0670o
60491.248463,22.13,2.744,5,14,o,0,2.7,307.58793,-1.00636,3037.55,5590.45,2.17,1.95,-72.4,-0.418,19.4,20.9,04a60491o0674o
60491.283651,20.393,0.552,25,14,o,0,4.23,307.58793,-1.00636,3122.39,5660.71,2.38,2.13,-69.8,-0.403,19.29,20.73,04a60491o0750o
60491.300443,20.199,0.498,30,15,o,0,5.53,307.58793,-1.00636,7560.53,5053.21,2.38,2.05,-23.1,-0.433,19.34,20.71,04a60491o0786o
60492.53549,22.312,2.643,4,11,o,0,6.19,307.58793,-1.00636,1718.38,3151.0,2.05,1.85,35.8,-0.462,19.56,20.85,02a60492o0339o
60492.538654,-22.091,2.481,-5,13,o,0,8.27,307.58793,-1.00636,1702.9,3113.7,2.04,1.84,35.5,-0.463,19.56,20.85,02a60492o0346o
60492.54408,-21.989,2.089,-6,12,o,0,3.3,307.58793,-1.00636,1764.29,3193.46,2.06,1.86,40.5,-0.461,19.51,20.84,02a60492o0358o
60492.55819,19.841,0.355,42,15,o,0,6.63,307.58793,-1.00636,1786.03,3080.03,2.01,1.89,48.2,-0.469,19.58,20.91,02a60492o0388o
60492.921318,21.112,0.914,13,12,c,0,2.33,307.58793,-1.00636,1805.15,3110.63,2.48,2.34,-53.1,-0.409,19.53,21.42,03a60493o0500c
60492.937813,-20.201,0.374,-30,11,c,0,2.96,307.58793,-1.00636,1787.73,3066.49,2.57,2.39,-60.9,-0.403,19.52,21.43,03a60493o0535c
60492.966272,-20.691,0.65,-19,12,c,0,2.64,307.58793,-1.00636,1848.94,3142.1,2.56,2.39,-53.0,-0.406,19.51,21.39,03a60493o0594c
60492.969492,21.492,1.207,9,11,c,0,2.17,307.58793,-1.00636,1868.89,3024.56,2.52,2.36,-60.0,-0.403,19.53,21.39,03a60493o0601c
60494.479592,22.965,5.474,2,13,o,0,3.06,307.58793,-1.00636,5590.7,9851.86,2.52,2.45,56.6,-0.395,19.55,20.82,01a60494o0493o
60494.483458,21.244,1.056,12,12,o,0,3.09,307.58793,-1.00636,5568.94,9813.14,2.61,2.45,50.6,-0.387,19.51,20.82,01a60494o0501o
60494.502995,22.378,2.559,4,10,o,0,3.49,307.58793,-1.00636,5618.75,9892.75,2.51,2.35,51.3,-0.398,19.56,20.91,01a60494o0539o
60494.531824,21.969,1.5,6,9,o,0,10.1,307.58793,-1.00636,4961.02,789.94,2.54,2.32,41.8,-0.431,19.58,21.01,01a60494o0599o
60495.277304,-20.138,1.04,-32,33,o,0,2.09,307.58793,-1.00636,5059.57,733.52,2.33,2.21,20.6,-0.423,18.31,19.54,04a60495o0735o
60495.280643,20.073,0.816,34,28,o,0,5.26,307.58793,-1.00636,5082.48,769.29,2.34,2.17,13.8,-0.426,18.58,19.76,04a60495o0742o
60495.309101,-21.005,1.515,-14,22,o,0,2.99,307.58793,-1.00636,5040.35,663.75,2.42,2.27,11.8,-0.426,18.9,20.2,04a60495o0804o
60495.337294,20.756,1.319,18,24,o,0,3.08,307.58793,-1.00636,5030.83,762.7,2.34,2.22,-2.6,-0.425,18.52,19.82,04a60495o0865o
60496.453315,-21.852,2.109,-7,14,o,0,3.42,307.58793,-1.00636,4898.63,8946.63,2.47,2.28,34.6,-0.411,19.38,20.75,02a60496o0457o
60496.477462,-20.776,0.728,-18,13,o,0,5.11,307.58793,-1.00636,4921.98,8987.49,2.48,2.25,25.6,-0.415,19.32,20.7,02a60496o0507o
60496.47927,-21.365,1.431,-10,15,o,0,4.97,307.58793,-1.00636,4865.08,8908.31,2.61,2.38,22.9,-0.416,19.31,20.7,02a60496o0511o
60496.484697,-20.4,0.478,-25,12,o,0,7.85,307.58793,-1.00636,4849.63,9028.2,2.49,2.23,25.0,-0.412,19.36,20.69,02a60496o0523o
60496.968445,21.094,0.77,13,10,c,0,4.21,307.58793,-1.00636,5731.01,1638.76,2.27,2.19,-10.7,-0.419,19.61,21.39,03a60497o0617c
60496.971599,21.529,1.0,9,9,c,0,4.85,307.58793,-1.00636,5714.93,1599.34,2.26,2.11,-46.2,-0.416,19.65,21.38,03a60497o0624c
60497.001105,20.7,0.483,19,9,c,0,4.55,307.58793,-1.00636,5777.81,1676.83,2.32,2.14,-43.4,-0.422,19.61,21.38,03a60497o0687c
60497.020649,20.827,0.591,17,10,c,0,1.6,307.58793,-1.00636,4755.61,9045.42,2.57,2.26,-48.6,-0.374,19.59,21.31,03a60497o0729c
60498.467172,-20.89,0.775,-16,12,o,0,3.82,307.58793,-1.00636,5492.99,7904.13,2.48,2.31,34.3,-0.394,19.5,20.65,01a60498o0474o
60498.502494,20.885,0.718,16,12,o,0,4.5,307.58793,-1.00636,5454.31,7865.86,2.64,2.35,41.9,-0.376,19.5,20.72,01a60498o0545o
60498.52686,19.877,0.3,41,12,o,0,4.53,307.58793,-1.00636,5083.52,2625.42,2.64,2.33,37.0,-0.405,19.49,20.79,01a60498o0592o
60498.534845,-19.784,0.256,-44,11,o,0,5.15,307.58793,-1.00636,5059.85,2739.82,2.61,2.31,36.4,-0.403,19.5,20.77,01a60498o0608o
60499.154671,-20.353,0.646,-26,17,o,0,5.36,307.58793,-1.00636,5497.66,7945.9,2.19,1.82,-75.1,-0.461,19.49,21.01,04a60499o0467o
60499.156991,-22.969,7.133,-2,17,o,0,3.61,307.58793,-1.00636,5477.86,7906.94,2.25,1.99,-51.8,-0.526,19.41,20.99,04a60499o0472o
60499.159767,21.633,2.204,8,18,o,0,4.85,307.58793,-1.00636,5536.29,7984.27,2.22,1.94,-55.0,-0.506,19.4,21.03,04a60499o0478o
60499.178554,-21.298,1.294,-11,14,o,0,3.31,307.58793,-1.00636,5555.63,7866.69,2.13,1.83,-66.1,-0.483,19.48,20.99,04a60499o0519o
60500.492311,20.73,0.752,18,14,o,0,3.94,307.58793,-1.00636,4223.3,3541.93,2.46,2.07,35.1,-0.452,19.31,20.57,02a60500o0535o
60500.525716,-20.942,0.952,-15,14,o,0,3.13,307.58793,-1.00636,4215.8,3505.37,2.52,2.15,40.5,-0.461,19.29,20.57,02a60500o0602o
60500.529786,20.806,0.838,17,14,o,0,3.35,307.58793,-1.00636,4274.37,3581.82,2.57,2.17,40.1,-0.449,19.28,20.58,02a60500o0611o
60500.537561,19.93,0.381,39,15,o,0,2.82,307.58793,-1.00636,4295.84,3469.05,2.66,2.37,39.8,-0.451,19.23,20.6,02a60500o0627o
60502.476822,-20.695,0.602,-19,12,o,0,7.21,307.58793,-1.00636,9342.94,984.57,3.57,2.77,-6.1,-0.391,19.26,20.91,01a60502o0481o
60502.521455,22.65,3.783,3,12,o,0,3.91,307.58793,-1.00636,9259.62,1048.16,2.73,2.43,-6.0,-0.429,19.37,20.74,01a60502o0571o
60503.210647,19.796,0.325,44,14,o,0,2.97,307.58793,-1.00636,1322.11,9624.05,2.64,1.89,-71.8,-0.417,19.45,20.92,04a60503o0581o
60503.212494,20.881,0.777,16,12,o,0,4.45,307.58793,-1.00636,1302.6,9584.49,2.72,1.88,-73.3,-0.406,19.46,20.92,04a60503o0585o
60503.215667,19.912,0.303,39,12,o,0,5.44,307.58793,-1.00636,1363.92,9661.45,2.77,1.94,-74.1,-0.406,19.46,20.98,04a60503o0592o
60503.221109,-23.282,8.167,-2,14,o,0,4.62,307.58793,-1.00636,1388.07,9542.78,2.8,1.89,-74.2,-0.402,19.47,20.93,04a60503o0604o
60506.448235,21.229,1.307,12,15,o,0,3.2,307.58793,-1.00636,7535.94,9757.68,2.79,2.75,-72.9,-0.401,19.45,20.82,01a60506o0422o
60506.450084,20.255,0.442,29,13,o,0,4.2,307.58793,-1.00636,7514.27,9717.92,2.89,2.83,-78.0,-0.409,19.38,20.83,01a60506o0426o
60506.452927,-19.945,0.34,-38,13,o,0,3.41,307.58793,-1.00636,7572.82,9798.4,2.67,2.66,57.9,-0.422,19.44,20.88,01a60506o0432o
60506.46312,-21.065,0.831,-14,11,o,0,5.37,307.58793,-1.00636,7589.2,9682.36,2.84,2.8,70.4,-0.414,19.48,20.99,01a60506o0452o
60507.199527,21.215,1.525,12,18,o,0,4.29,307.58793,-1.00636,7560.29,9783.89,2.22,1.92,-49.2,-0.495,19.16,20.21,04a60507o0535o
60507.234714,-20.377,0.564,-26,14,o,0,4.14,307.58793,-1.00636,3122.9,886.41,2.32,2.0,37.4,-0.42,19.17,20.36,04a60507o0612o
60507.260715,19.826,0.654,43,28,o,0,2.28,307.58793,-1.00636,3081.98,779.31,2.37,2.06,32.2,-0.448,19.0,20.19,04a60507o0669o
60507.266256,19.121,0.541,82,44,o,0,2.02,307.58793,-1.00636,3065.81,892.03,2.17,1.91,38.3,-0.429,17.92,18.69,04a60507o0680o
60508.445174,19.397,0.227,63,14,o,0,9.19,307.58793,-1.00636,1312.83,4782.31,2.42,2.13,25.5,-0.436,19.1,20.02,02a60508o0438o
60508.447888,-19.675,0.332,-49,16,o,0,3.69,307.58793,-1.00636,1335.14,4819.69,2.44,2.19,22.3,-0.436,19.1,20.02,02a60508o0444o
60508.451052,22.083,2.778,5,15,o,0,4.69,307.58793,-1.00636,1277.49,4742.67,2.51,2.22,22.7,-0.445,19.06,20.03,02a60508o0451o
60508.471806,20.018,0.418,36,15,o,0,4.64,307.58793,-1.00636,1262.4,4860.9,2.36,2.1,23.0,-0.438,19.15,20.11,02a60508o0492o
60510.475518,-20.418,0.809,-25,20,o,0,1.94,307.58793,-1.00636,5247.48,4607.85,2.59,2.27,38.9,-0.414,18.91,19.51,01a60510o0369o
60510.478467,-22.897,7.667,-2,19,o,0,2.39,307.58793,-1.00636,5263.67,4645.35,2.57,2.26,39.6,-0.419,18.93,19.52,01a60510o0375o
60510.484703,20.475,0.861,23,20,o,0,2.13,307.58793,-1.00636,5200.49,4566.96,2.58,2.26,37.8,-0.419,18.93,19.52,01a60510o0388o
60510.517039,20.701,1.038,19,20,o,0,3.17,307.58793,-1.00636,5163.07,4672.04,2.65,2.22,45.8,-0.41,18.93,19.49,01a60510o0451o
60515.242765,-20.355,0.86,-26,22,o,0,3.16,307.58793,-1.00636,7526.87,3040.88,2.36,2.06,-26.0,-0.404,18.65,19.11,04a60515o0647o
60515.246844,19.817,0.616,43,26,o,0,2.87,307.58793,-1.00636,7548.88,3076.21,2.37,2.04,-23.0,-0.41,18.58,18.93,04a60515o0656o
60515.258319,19.508,0.472,57,27,o,0,1.76,307.58793,-1.00636,7495.69,2989.3,2.52,2.2,-21.8,-0.388,18.47,18.83,04a60515o0681o
