MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59565.503566,-20.715,1.37,-19,26,o,0,1.04,160.87568,19.083,7855.53,7700.28,2.7,2.65,-82.3,-0.48,18.77,19.53,01a59565o0627o
59565.506329,-20.424,0.966,-25,24,o,0,1.05,160.87568,19.083,7837.15,7663.42,2.63,2.57,-85.1,-0.491,18.82,19.55,01a59565o0633o
59565.510476,22.446,6.227,4,24,o,0,1.05,160.87568,19.083,7897.7,7736.2,2.7,2.64,-86.2,-0.479,18.81,19.59,01a59565o0642o
59565.517401,20.501,1.119,23,26,o,0,1.19,160.87568,19.083,7919.01,7621.66,2.68,2.62,-86.2,-0.48,18.84,19.63,01a59565o0657o
59566.06433,-21.657,6.529,-8,52,o,0,0.81,160.87568,19.083,149.89,9881.47,3.86,3.42,-86.8,-0.47,18.24,19.31,03a59566o0173o
59566.066767,-19.861,0.917,-41,38,o,0,1.16,160.87568,19.083,10170.63,10180.5,3.21,2.71,90.0,-0.468,18.31,19.29,03a59566o0178o
59566.069624,20.939,2.946,15,45,o,0,1.17,160.87568,19.083,128.86,9843.23,3.59,3.1,88.0,-0.484,18.25,19.35,03a59566o0184o
59566.071942,-19.54,0.708,-56,39,o,0,0.98,160.87568,19.083,10151.38,10138.74,3.41,2.99,87.2,-0.446,18.28,19.33,03a59566o0189o
59566.086408,20.234,1.73,29,51,o,0,0.84,160.87568,19.083,164.26,9927.14,3.42,2.88,84.6,-0.572,18.38,19.39,03a59566o0218o
59566.089257,-19.41,0.67,-62,42,o,0,1.14,160.87568,19.083,10188.16,10216.23,3.29,2.78,87.2,-0.499,18.37,19.28,03a59566o0224o
59566.092572,19.945,1.284,38,49,o,0,1.25,160.87568,19.083,178.89,9813.35,3.36,2.9,85.7,-0.501,18.29,19.11,03a59566o0231o
59566.094958,-21.338,4.743,-11,50,o,0,0.98,160.87568,19.083,10202.16,10099.15,3.16,2.71,88.7,-0.452,18.14,18.82,03a59566o0236o
59581.063792,-19.742,0.372,-46,17,o,0,0.77,160.87568,19.083,9894.06,6850.13,2.75,2.07,-89.8,-0.437,19.2,20.64,03a59581o0493o
59581.078953,-19.886,0.506,-40,20,o,0,1.31,160.87568,19.083,9894.28,6872.34,2.56,2.05,83.8,-0.444,18.64,20.06,03a59581o0525o
59581.081756,21.502,2.793,9,25,o,0,1.26,160.87568,19.083,36.47,6645.53,2.88,2.08,85.4,-0.428,18.59,20.13,03a59581o0531o
59581.082223,20.043,0.804,35,28,o,0,0.92,160.87568,19.083,9954.65,6964.72,2.67,2.13,-86.9,-0.434,18.5,19.9,03a59581o0532o
59581.090711,-19.486,2.947,-58,172,o,0,0.89,160.87568,19.083,9992.48,6878.56,2.43,1.97,87.4,-0.454,17.32,18.49,03a59581o0550o
59585.018143,-21.875,4.571,-6,30,o,0,1.17,160.87568,19.083,3540.21,8540.01,3.32,2.8,-89.0,-0.352,18.84,20.56,03a59585o0491o
59585.021423,19.256,4.067,72,293,o,0,1.2,160.87568,19.083,3522.16,8519.8,3.21,2.78,86.1,-0.387,16.76,18.45,03a59585o0498o
59585.02703,21.414,3.474,10,34,o,0,1.2,160.87568,19.083,3580.94,8627.47,3.21,2.76,-88.9,-0.367,18.33,19.98,03a59585o0510o
59587.524211,21.873,1.317,6,8,c,0,1.38,160.87568,19.083,8604.6,4503.46,2.6,2.45,45.7,-0.4,19.63,21.68,02a59587o0712c
59587.526499,-22.172,2.133,-5,10,c,0,0.63,160.87568,19.083,8624.03,4541.83,2.67,2.49,43.7,-0.399,19.63,21.69,02a59587o0717c
59587.529244,-22.747,3.211,-3,9,c,0,1.41,160.87568,19.083,8565.29,4466.18,2.54,2.41,46.9,-0.402,19.62,21.68,02a59587o0723c
59587.534729,23.431,5.5,2,8,c,0,1.2,160.87568,19.083,8546.35,4582.18,2.56,2.42,44.2,-0.403,19.66,21.69,02a59587o0735c
59589.490037,20.547,0.575,22,13,o,0,0.92,160.87568,19.083,167.63,8224.27,3.07,2.72,-50.8,-0.433,19.38,21.17,01a59589o0601o
59589.493249,-21.98,2.0,-6,12,o,0,0.93,160.87568,19.083,151.33,8189.38,2.95,2.8,-45.9,-0.44,19.33,21.16,01a59589o0607o
59589.49886,-24.479,22.0,-1,13,o,0,0.86,160.87568,19.083,210.31,8262.59,3.07,2.77,-52.6,-0.436,19.39,21.2,01a59589o0618o
59589.499783,-21.79,1.788,-7,12,o,0,1.16,160.87568,19.083,10198.43,8067.51,3.18,3.04,64.0,-0.388,19.39,21.18,01a59589o0620o
59589.502091,22.415,3.176,4,12,o,0,1.15,160.87568,19.083,10179.68,8027.16,3.33,3.18,58.7,-0.385,19.37,21.19,01a59589o0625o
59589.50489,21.94,2.0,6,12,o,0,0.92,160.87568,19.083,233.37,8145.16,3.23,2.88,-50.7,-0.429,19.34,21.21,01a59589o0631o
59589.505351,20.68,0.591,19,12,o,0,1.65,160.87568,19.083,10240.98,8104.83,3.26,3.11,80.1,-0.382,19.37,21.2,01a59589o0632o
59589.512495,-20.586,0.632,-21,13,o,0,1.05,160.87568,19.083,10261.49,7983.96,3.41,3.29,61.6,-0.381,19.33,21.19,01a59589o0647o
59591.473653,-21.48,1.514,-9,14,o,0,1.35,160.87568,19.083,8608.0,4499.36,2.27,2.17,48.7,-0.422,19.16,20.08,02a59591o0577o
59591.476883,-21.837,2.093,-7,14,o,0,1.15,160.87568,19.083,8627.27,4539.05,2.19,2.07,44.8,-0.429,19.21,20.1,02a59591o0584o
59591.481779,-20.429,0.544,-24,13,o,0,1.42,160.87568,19.083,8561.45,4463.45,2.18,2.01,39.2,-0.428,19.21,20.12,02a59591o0594o
59591.491622,-21.207,1.177,-12,14,o,0,1.33,160.87568,19.083,8545.59,4579.02,2.22,2.05,40.0,-0.428,19.24,20.16,02a59591o0614o
59593.475181,-21.637,2.805,-8,23,o,0,1.07,160.87568,19.083,274.22,10184.34,3.05,2.59,-46.5,-0.54,18.93,19.91,01a59593o0600o
59593.477486,20.988,1.765,15,26,o,0,0.67,160.87568,19.083,255.37,10145.41,3.23,2.76,-47.5,-0.521,18.89,19.92,01a59593o0605o
59593.481632,-20.356,0.79,-26,21,o,0,1.19,160.87568,19.083,316.49,10221.53,3.1,2.67,-48.7,-0.535,18.89,19.92,01a59593o0614o
59593.483963,-21.956,3.296,-6,20,o,0,1.35,160.87568,19.083,10341.44,10029.76,3.31,3.13,61.8,-0.376,18.9,19.95,01a59593o0619o
