MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59731.151647,-20.998,1.062,-14,15,o,0,0.91,28.93611,-25.24874,1534.29,3085.34,2.4,2.32,-36.8,-0.464,19.15,20.25,03a59731o0892o
59731.155836,20.609,0.707,21,15,o,0,1.29,28.93611,-25.24874,1516.86,3044.09,2.34,2.21,-31.9,-0.452,19.25,20.28,03a59731o0901o
59731.173942,22.075,3.359,5,18,o,0,1.26,28.93611,-25.24874,1575.02,3121.13,2.38,2.26,-25.3,-0.435,19.03,19.85,03a59731o0940o
59731.185044,21.169,3.529,12,44,o,0,1.23,28.93611,-25.24874,1595.44,3005.94,2.43,2.32,-40.6,-0.452,18.01,17.94,03a59731o0964o
59736.156388,-22.148,2.629,-5,13,o,0,0.76,28.93611,-25.24874,2665.87,9400.46,2.41,2.29,-51.0,-0.411,19.44,20.84,03a59736o0897o
59736.175479,-22.098,3.303,-5,17,o,0,1.09,28.93611,-25.24874,2643.66,9359.83,2.57,2.44,-53.2,-0.398,18.99,19.94,03a59736o0930o
59736.179623,-22.072,4.963,-5,27,o,0,1.47,28.93611,-25.24874,2700.04,9439.06,2.92,2.8,-58.7,-0.361,18.55,19.23,03a59736o0939o
59741.409591,-20.208,0.386,-30,12,o,0,0.87,28.93611,-25.24874,3585.29,1638.54,1.95,1.76,51.6,-0.433,19.42,20.53,04a59741o0835o
59767.167429,20.657,0.676,20,13,o,0,0.78,28.93611,-25.24874,4467.76,5446.88,2.52,2.3,0.3,-0.41,19.37,20.64,03a59767o0907o
59767.173902,-21.137,0.922,-13,12,o,0,1.34,28.93611,-25.24874,4454.41,5405.23,2.24,2.19,37.2,-0.432,19.41,20.53,03a59767o0920o
59767.175707,21.833,2.073,7,14,o,0,0.94,28.93611,-25.24874,4509.07,5485.6,2.22,2.18,-21.9,-0.429,19.37,20.47,03a59767o0924o
59767.188371,-21.61,3.237,-8,27,o,0,1.02,28.93611,-25.24874,4527.11,5371.12,2.32,2.23,24.5,-0.462,18.63,18.98,03a59767o0946o
59768.130282,21.335,0.943,11,10,o,0,1.02,28.93611,-25.24874,3591.5,1550.26,2.22,2.11,-25.5,-0.434,19.58,20.94,03a59768o0825o
59768.13354,22.16,2.371,5,12,o,0,0.94,28.93611,-25.24874,3573.37,1510.64,2.43,2.33,-23.2,-0.419,19.48,20.98,03a59768o0832o
59768.14008,-22.424,2.769,-4,11,o,0,0.98,28.93611,-25.24874,3629.96,1589.81,2.51,2.39,-10.1,-0.421,19.49,20.98,03a59768o0846o
59768.150656,-22.039,2.111,-6,12,o,0,1.18,28.93611,-25.24874,3652.99,1473.79,2.53,2.44,-5.0,-0.422,19.47,21.03,03a59768o0869o
59769.420524,21.575,1.12,8,10,o,0,1.93,28.93611,-25.24874,5633.11,3490.41,2.15,2.03,-18.7,-0.408,19.33,20.81,04a59769o0889o
