# Combination of '2021gdm' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.112, 237.387721, 4.6709825, 59312.50367, 19.197966019298022, 0.10000201885947368, 76.0, 7.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59312.506902, 19.401648626366043, 0.12063735608444445, 63.0, 7.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59312.511048, 19.674509799928714, 0.1329472903787755, 49.0, 6.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59312.516667, 19.631074559755156, 0.1277336711482353, 51.0, 6.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59316.613574, 20.449471895720983, 0.36191206825333333, 24.0, 8.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59316.619264, 19.894850021680092, 0.21714724095200003, 40.0, 8.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59316.623082, 19.97949568983251, 0.23475377400216219, 37.0, 8.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59316.635925, 19.79136830878453, 0.3948131653672728, 44.0, 16.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59324.473741, inf, inf, 0.0, 8.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59324.474202, 20.10371515030528, 0.36191206825333333, 33.0, 11.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59324.476976, 20.889700043360186, 0.54286810238, 16.0, 8.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59324.477435, nan, 4.34294481904, -2.0, 8.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59324.48021, 21.95462187404089, 1.4476482730133333, 6.0, 8.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59324.485316, 21.034679910804403, 0.6204206884342858, 14.0, 8.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59324.487159, 20.543943297944484, 0.3454615196963637, 22.0, 7.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59324.628804, 20.171595765414317, 0.5253562281096775, 31.0, 15.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59342.440888, 21.296518287104437, 0.6909230393927274, 11.0, 7.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59342.442734, 21.4, 0.9771625842840002, 10.0, 9.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59342.445481, 21.95462187404089, 1.6286043071400003, 6.0, 9.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59342.450525, 21.787254899964356, 1.5510517210857144, 7.0, 10.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59346.407269, 21.115141619232908, 0.7516635263723077, 13.0, 9.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59346.442381, 21.115141619232908, 0.6681453567753847, 13.0, 8.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59346.451795, 22.394850021680092, 2.7143405119, 4.0, 10.0, ATLAS
c, 23.9, 0.112, 237.387721, 4.6709825, 59346.479179, nan, 0.9650988486755556, -9.0, 8.0, ATLAS
