# Combination of '2020wie' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59136.603679, 18.847026752325153, 0.12408413768685715, 105.0, 12.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59136.607346, 18.889196565543394, 0.10749863413465348, 101.0, 10.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59136.612843, 18.86790693823707, 0.10541128201553399, 103.0, 10.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59136.630133, 18.729535345634595, 0.1113575594625641, 117.0, 12.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59139.554833, 18.590370897582282, 0.08979773122075188, 133.0, 11.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59139.558034, 18.623525724251877, 0.08416559726821705, 129.0, 10.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59139.582087, 18.657724967479858, 0.13897423420928, 125.0, 16.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59139.587206, 18.06386562212267, 0.3719651812603704, 216.0, 74.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59139.647368, 18.489117860538904, 0.9146955697635618, 146.0, 123.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59140.600761, 18.598565171985374, 0.0822527427848485, 132.0, 10.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59140.60468, 18.796518287104437, 0.11844394961018183, 110.0, 12.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59140.613345, 18.75773787165882, 0.11428802155368421, 114.0, 12.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59140.621758, 18.711132596518674, 0.0912383365344538, 119.0, 10.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59148.600307, 18.403357282613943, 0.17179370328481017, 158.0, 25.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59148.603527, 18.089293861755767, 0.14407873807241708, 211.0, 28.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59148.622936, 17.83779590842233, 0.26939319366225567, 266.0, 66.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59148.632137, 18.0488897128997, 0.3123350726021918, 219.0, 63.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59168.596749, 20.10371515030528, 0.3948131653672728, 33.0, 12.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59168.6331, 19.226920700672558, 0.1613932196264865, 74.0, 11.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59175.633271, 19.609991640913, 0.22967496639153848, 52.0, 11.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59175.639423, 20.823877696554312, 0.7025351913152942, 17.0, 11.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59175.643816, 19.719755355160704, 0.27720924376851064, 47.0, 12.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59175.656293, 21.202046884880936, 1.9905163753933335, 12.0, 22.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59192.456743, 20.405149978319905, 0.34743558552320003, 25.0, 8.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59192.478357, nan, 3.2572086142800005, -7.0, 21.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59192.483861, 20.495680409956016, 0.4248532975147827, 23.0, 9.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59192.489806, 21.034679910804403, 0.6979732744885715, 14.0, 9.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59194.466049, 20.32159058960253, 0.4021245202814815, 27.0, 10.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59194.469276, inf, inf, 0.0, 9.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59194.472051, nan, 2.8952965460266666, -3.0, 8.0, ATLAS
c, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59194.47712, 20.207196863200842, 0.325720861428, 30.0, 9.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59118.604163, nan, 0.6635054584644445, -18.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59118.622699, nan, 2.44290646071, -4.0, 9.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59118.632052, 20.761818737241732, 0.6635054584644445, 18.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59118.639935, 20.137125054200233, 0.7464436407725, 32.0, 22.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59123.617799, nan, 1.4476482730133333, -15.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59123.628864, nan, 3.0762525801533336, -6.0, 17.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59125.473533, 21.034679910804403, 2.481682753737143, 14.0, 32.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59125.476328, 21.034679910804403, 2.0939198234657144, 14.0, 27.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59125.483278, nan, 1.2666922388866668, -24.0, 28.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59125.493878, 21.115141619232908, 1.7538815615353849, 13.0, 21.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59126.611955, 20.137125054200233, 2.8839867938937505, 32.0, 85.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59126.618079, nan, 1.849772793294815, -27.0, 46.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59126.634084, 21.787254899964356, 4.032734474822858, 7.0, 26.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59126.637024, 19.43667541247308, 0.6051644419973771, 61.0, 34.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59127.533468, 20.207196863200842, 0.6876329296813334, 30.0, 19.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59127.536252, 21.95462187404089, 3.2572086142800005, 6.0, 18.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59127.543701, nan, 1.4734991350314288, -14.0, 19.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59127.554638, nan, 1.1581186184106667, -15.0, 16.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59129.608318, 20.5944517631652, 0.7755258605428572, 21.0, 15.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59129.631242, nan, 8.68588963808, -2.0, 16.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59129.634013, nan, 2.8952965460266666, -6.0, 16.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59129.643356, 20.495680409956016, 1.6050013461669566, 23.0, 34.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59130.600264, 20.207196863200842, 0.5066768955546668, 30.0, 14.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59130.604408, 20.28210492164445, 0.6204206884342858, 28.0, 16.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59130.623566, 20.405149978319905, 0.6948711710464001, 25.0, 16.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59130.632831, 20.00924374808178, 0.6031867804222223, 36.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59133.603042, 19.491430016092657, 0.2995134357958621, 58.0, 16.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59133.612488, 19.43667541247308, 0.33818012935147546, 61.0, 19.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59133.627165, 19.86804035820066, 0.7149970128907318, 41.0, 27.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59133.630891, 19.529529932484497, 0.5816443954071429, 56.0, 30.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59137.618482, 18.767303891291448, 0.08647456498088496, 113.0, 9.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59137.628482, 18.836735336838075, 0.10242794384528303, 106.0, 10.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59137.641442, 18.9, 0.11943098252360002, 100.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59137.643933, 18.720294981734686, 0.1380173141644068, 118.0, 15.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59138.601538, 18.944321917401076, 0.11309752132916669, 96.0, 10.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59138.605683, 18.69303657420887, 0.16151447674115704, 121.0, 18.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59138.612614, 18.640490697610105, 0.15388387154078742, 127.0, 18.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59138.628132, 18.720294981734686, 0.3404427082722034, 118.0, 37.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59141.531936, 18.467034328969312, 0.08015502182791948, 149.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59141.544349, 18.711132596518674, 0.0912383365344538, 119.0, 10.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59141.547634, 18.738855026932704, 0.10295774355482759, 116.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59141.553473, 18.64907363720609, 0.08616954006031746, 126.0, 10.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59145.594127, 18.836735336838075, 0.10242794384528303, 106.0, 10.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59145.595968, 18.519279139042357, 0.07646029610985916, 142.0, 10.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59145.599193, 18.796518287104437, 0.0987032913418182, 110.0, 10.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59145.612049, 18.738855026932704, 0.09359794868620691, 116.0, 10.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59146.58587, 18.511659906337343, 0.08351816959692308, 143.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59146.587711, 18.878499570595203, 0.09580025336117648, 102.0, 9.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59146.590945, 18.623525724251877, 0.09258215699503877, 129.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59146.596012, 18.286218330464624, 0.07402746850636364, 176.0, 12.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59150.570827, 18.738855026932704, 0.10295774355482759, 116.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59150.574054, 18.657724967479858, 0.1302883445712, 125.0, 15.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59150.577736, 18.711132596518674, 0.10036217018789917, 119.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59150.610851, 18.738855026932704, 0.12167733329206898, 116.0, 13.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59150.647927, 19.014393726401686, 0.1327010916928889, 90.0, 11.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59153.56158, 18.99053043163611, 0.2360296097304348, 92.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59153.563426, 18.944321917401076, 0.20357553839250003, 96.0, 18.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59153.566188, 18.711132596518674, 0.16422900576201682, 119.0, 18.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59153.590967, 19.36771660839286, 0.23385087487138465, 65.0, 14.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59154.555243, 18.9, 0.2062898789044, 100.0, 19.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59154.5571, 19.529529932484497, 0.3295984907307143, 56.0, 17.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59154.560784, 19.674509799928714, 0.4431576345959184, 49.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59154.572669, 18.640490697610105, 0.15388387154078742, 127.0, 18.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59155.527483, 18.438271422956, 1.0502546294410458, 153.0, 148.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59155.550817, 20.137125054200233, 1.7303920763362501, 32.0, 51.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59156.506464, 19.21234684152075, 0.36191206825333333, 75.0, 25.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59156.512896, 19.65257498915995, 0.4994386541896001, 50.0, 23.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59156.514725, 18.69303657420887, 0.23329868862611572, 121.0, 26.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59156.529411, 19.183773187068795, 0.3666122249838961, 77.0, 26.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59170.57247, 18.115331949077117, 0.30042215374427184, 206.0, 57.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59170.610005, nan, 1.6052048199684483, -232.0, 343.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59178.548457, 20.28210492164445, 0.3102103442171429, 28.0, 8.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59178.552166, 19.69689690656103, 0.18095603412666666, 48.0, 8.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59178.55862, 19.97949568983251, 0.2934422175027028, 37.0, 10.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59178.568771, 19.76696871556164, 0.21714724095200003, 45.0, 9.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59179.522677, 19.30287727315686, 0.26750022436115944, 69.0, 17.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59179.524505, 19.743105420796063, 0.4720592194608696, 46.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59179.530019, 19.419020776254364, 0.29770186259548387, 62.0, 17.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59179.548139, 19.841876774005247, 0.5170172403619048, 42.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59179.551798, 19.051201868453454, 0.2495945298298851, 87.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59179.572677, 19.102304769059813, 0.1569739091219277, 83.0, 12.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59179.601303, 19.287254899964356, 0.23265775816285716, 70.0, 15.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59181.409962, 20.137125054200233, 0.64465587157625, 32.0, 19.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59181.422007, 20.137125054200233, 0.64465587157625, 32.0, 19.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59181.425229, 19.241692849698858, 0.2974619739068493, 73.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59181.433984, 20.889700043360186, 1.1535947175575, 16.0, 17.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59182.436689, 21.115141619232908, 1.6703633919384617, 13.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59182.441743, 19.894850021680092, 0.5971549126180001, 40.0, 22.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59182.44918, 19.76696871556164, 0.4825494243377778, 45.0, 20.0, ATLAS
o, 23.9, 0.07193300000000001, 105.155871617, 35.047269304, 59182.460297, 19.051201868453454, 0.27455398281287363, 87.0, 22.0, ATLAS
