# Combination of '2022fw' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59586.55939, 18.776954943324544, 0.11632887908142858, 112.0, 12.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59586.562622, 19.743105420796063, 0.5192651414069566, 46.0, 22.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59586.56675, 18.438271422956, 0.09934841089307189, 153.0, 14.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59586.568123, 18.286218330464624, 0.10487224705068182, 176.0, 17.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59586.570409, 18.738855026932704, 0.3463124101389656, 116.0, 37.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59586.572249, 18.933070664334387, 0.24624944850226807, 97.0, 22.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59590.647836, 15.569914307431203, 0.010109275649534451, 2148.0, 20.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59590.650142, 16.3184530978732, 0.03625835192148423, 1078.0, 36.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59590.656465, 15.619556608900552, 0.010582224217933724, 2052.0, 20.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59590.657862, 15.910250868976915, 0.017288793069426753, 1570.0, 25.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59590.659736, 15.57396556662702, 0.01116177406762617, 2140.0, 22.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59590.66665, 15.631794882416633, 0.011237289452912766, 2029.0, 21.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59612.594593, 13.970419300187686, 0.0038230148054929584, 9372.0, 33.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59612.59785, 13.931728315672043, 0.0035773845296869855, 9712.0, 32.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59612.603362, 13.954434545813683, 0.0036529869153948064, 9511.0, 32.0, ATLAS
c, 23.9, 0.006690295057389336, 185.9751531, -3.443856, 59612.617744, 13.96119071759917, 0.003790657507096911, 9452.0, 33.0, ATLAS
