# Combination of '2021hjc' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59289.435232, 20.889700043360186, 0.7464436407725, 16.0, 11.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59289.438431, nan, 1.5510517210857144, -7.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59289.446232, nan, 0.4021245202814815, -27.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59289.459615, nan, 0.4825494243377778, -45.0, 20.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59307.334376, 18.2986268792935, 0.05615876921172414, 174.0, 9.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59307.338524, 18.286218330464624, 0.06168955708863637, 176.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59307.344977, 18.019543704721592, 0.04825494243377779, 225.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59307.358825, 18.249821530037313, 0.05965583542637363, 182.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59311.317163, 17.78210492164445, 0.03877629302714286, 280.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59311.320403, 17.909501632260657, 0.04796425000947792, 249.0, 11.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59311.325931, 17.829663014928027, 0.04051254495373134, 268.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59311.337454, 17.8135777399145, 0.03991677223382353, 272.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59315.329296, 18.08416034767812, 0.06145676630716982, 212.0, 12.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59315.330217, 17.71445933980936, 0.036434100830872486, 298.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59315.332522, 17.949471895720983, 0.045239008531666666, 240.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59315.333443, 17.774377229201598, 0.03465115547106383, 282.0, 9.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59315.339909, 17.7782342002373, 0.038638299101779364, 281.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59315.348667, 17.703583761015388, 0.03607097025780732, 301.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59315.351892, 17.976960356474642, 0.046398983109401715, 234.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59319.30627, 17.766704149882404, 0.034407133249436624, 284.0, 9.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59319.307193, 18.058850665378674, 0.055037319135299544, 217.0, 11.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59319.309498, 17.793800577338878, 0.043115878167364625, 277.0, 11.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59319.310418, 18.0488897128997, 0.05949239478136987, 219.0, 12.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59319.315958, 17.896498648046137, 0.04308477003015873, 252.0, 10.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59319.326097, 17.896498648046137, 0.03877629302714286, 252.0, 9.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59319.327019, 17.84599018282542, 0.03701373425318182, 264.0, 9.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59337.284357, 18.519279139042357, 0.11469044416478874, 142.0, 15.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59337.287604, 18.75773787165882, 0.16190803053438596, 114.0, 17.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59337.293152, 19.002396519197266, 0.19089867336439564, 91.0, 16.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59337.304181, 18.910912013506124, 0.3070769063967677, 99.0, 28.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59349.281117, 19.43667541247308, 0.21358745011672134, 61.0, 12.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59349.283938, 19.45462187404089, 0.21714724095200003, 60.0, 12.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59349.291768, 19.491430016092657, 0.22463507684689657, 58.0, 12.0, ATLAS
c, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59349.306015, 19.529529932484497, 0.23265775816285716, 56.0, 12.0, ATLAS
o, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59291.418652, 20.703115997617928, 0.571440107768421, 19.0, 10.0, ATLAS
o, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59291.42486, 19.529529932484497, 0.1938814651357143, 56.0, 10.0, ATLAS
o, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59291.445859, nan, 0.1926306169735484, -62.0, 11.0, ATLAS
o, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59291.449095, 20.5944517631652, 0.5170172403619048, 21.0, 10.0, ATLAS
o, 23.9, 0.053726168121280754, 141.388792, -24.764981, 59295.356767, 19.47286997089464, 0.2760346283288136, 59.0, 15.0, ATLAS
