# Combination of '2021koo' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59312.332412, 21.64227503252014, 0.9500191791650001, 8.0, 7.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59312.336555, nan, 1.2666922388866668, -6.0, 7.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59312.342552, 23.147425010840045, 3.8000767166600005, 2.0, 7.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59312.357312, nan, 0.760015343332, -10.0, 7.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59338.322785, 18.598565171985374, 0.18918130840515154, 132.0, 23.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59338.326465, 18.816440611282623, 0.22116848615481483, 108.0, 22.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59338.333832, 18.702046884880936, 0.2623862494836667, 120.0, 29.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59338.344827, 21.296518287104437, 8.291076472712728, 11.0, 84.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59342.285306, 18.878499570595203, 0.11708919855254904, 102.0, 11.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59342.288525, 18.816440611282623, 0.10053113007037037, 108.0, 10.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59342.294936, 18.74825539911597, 0.1132942126706087, 115.0, 12.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59342.30504, 18.889196565543394, 0.12899836096158415, 101.0, 12.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59346.284474, 18.9, 0.10857362047600001, 100.0, 10.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59346.287704, 19.155932271773896, 0.15117845889063292, 79.0, 11.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59346.294615, 18.889196565543394, 0.10749863413465348, 101.0, 10.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59346.306615, 19.038793319624578, 0.11104120275954547, 88.0, 9.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59350.269261, 19.401648626366043, 0.20680689614476191, 63.0, 12.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59350.272462, 19.47286997089464, 0.2392300112183051, 59.0, 13.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59350.278003, 19.226920700672558, 0.19073744137675677, 74.0, 13.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59350.291337, 19.76696871556164, 0.3377845970364445, 45.0, 14.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59368.258985, 20.24400500525261, 0.2995134357958621, 29.0, 8.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59368.262671, 20.171595765414317, 0.2801899883251613, 31.0, 8.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59368.268199, 20.823877696554312, 0.5109346845929412, 17.0, 8.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59368.27926, 20.207196863200842, 0.28952965460266666, 30.0, 8.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59376.248278, 20.362566630072955, 1.0439771199615386, 26.0, 25.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59376.251513, 20.449471895720983, 0.6333461194433334, 24.0, 14.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59376.260285, 23.147425010840045, 5.4286810238, 2.0, 10.0, ATLAS
c, 23.9, 0.14436699, 142.407915, -6.9384492, 59376.271364, 20.823877696554312, 0.6386683557411765, 17.0, 10.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59322.302951, 20.28210492164445, 0.54286810238, 28.0, 14.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59322.306163, 19.97949568983251, 0.41081910450378384, 37.0, 14.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59322.311679, 20.10371515030528, 0.42771426248121214, 33.0, 13.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59322.328652, 20.405149978319905, 0.5211533782848, 25.0, 12.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59324.312377, 19.65257498915995, 0.3040061373328001, 50.0, 14.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59324.315603, 20.00924374808178, 0.45239008531666675, 36.0, 15.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59324.322989, 20.10371515030528, 0.42771426248121214, 33.0, 13.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59324.334983, 19.609991640913, 0.2505545087907693, 52.0, 12.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59326.285121, 18.933070664334387, 0.3246015457529897, 97.0, 29.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59326.288379, 19.14227503252014, 0.36643596910650006, 80.0, 27.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59326.299918, 19.419020776254364, 0.5603799766503226, 62.0, 32.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59326.305459, 22.15257498915995, 5.862975505704001, 5.0, 27.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59328.334018, 19.197966019298022, 0.3428640646610526, 76.0, 24.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59328.33772, 19.21234684152075, 0.39086503371360004, 75.0, 27.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59328.343711, 19.674509799928714, 0.6204206884342858, 49.0, 28.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59328.355225, 18.889196565543394, 0.30099617557702973, 101.0, 28.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59331.341517, 18.944321917401076, 0.30536330758875, 96.0, 27.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59331.353087, 19.115465369040706, 0.38397987729317073, 82.0, 29.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59331.356323, 18.776954943324544, 0.3102103442171429, 112.0, 32.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59331.365104, 18.878499570595203, 0.27675628748784314, 102.0, 26.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59332.300772, 18.889196565543394, 0.15049808778851487, 101.0, 14.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59332.304468, 18.99053043163611, 0.20062516827086957, 92.0, 17.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59332.31, 18.702046884880936, 0.14476482730133333, 120.0, 16.0, ATLAS
o, 23.9, 0.14436699, 142.407915, -6.9384492, 59334.2924, 18.910912013506124, 0.12063735608444445, 99.0, 11.0, ATLAS
