# Combination of '2020aczg' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59194.577381, nan, 0.6681453567753847, -13.0, 8.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59194.579689, 21.95462187404089, 1.809560341266667, 6.0, 10.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59194.582919, nan, 1.9543251685680003, -5.0, 9.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59194.589842, 22.15257498915995, 1.7371779276160002, 5.0, 8.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59200.573861, 19.334812993247933, 0.1296401438519403, 67.0, 8.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59200.576198, 19.287254899964356, 0.12408413768685715, 70.0, 8.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59200.581764, 19.102304769059813, 0.13081159093493977, 83.0, 10.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59200.586813, 19.38455006504028, 0.135717025595, 64.0, 8.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59206.51982, 17.101671782540684, 0.022792172237328247, 524.0, 11.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59206.523531, 17.091360819912033, 0.020524313889603026, 529.0, 10.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59206.527217, 17.059008744308393, 0.021913941747449546, 545.0, 11.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59206.532285, 17.099601741485106, 0.020680689614476194, 525.0, 10.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59208.551764, 16.680956749160657, 0.018283122619015546, 772.0, 13.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59208.554546, 16.678147598292767, 0.0182358794081137, 774.0, 13.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59208.558663, 16.696538358073568, 0.018547399030065703, 761.0, 13.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59208.56419, 16.6642098432889, 0.018003278905459188, 784.0, 13.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59226.516949, 16.37956453998393, 0.012785902313169775, 1019.0, 12.0, ATLAS
c, 23.9, 0.02506024168345545, 150.277875, 54.789569, 59226.518814, 16.365800756772018, 0.01262483959023256, 1032.0, 12.0, ATLAS
