# Combination of '2019ens' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58603.377251, 20.03982988912431, 0.27918930979542855, 35.0, 9.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58603.391598, 20.07130270739436, 0.28740076008352944, 34.0, 9.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58603.399002, 19.609991640913, 0.22967496639153848, 52.0, 11.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58603.411087, 20.5944517631652, 0.46531551632571433, 21.0, 9.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58607.375441, 18.702046884880936, 0.09047801706333333, 120.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58607.377294, 18.85741665175305, 0.14615679679461538, 104.0, 14.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58607.390479, 18.631975075880327, 0.084823140996875, 128.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58607.39185, 18.738855026932704, 0.08423815381758622, 116.0, 9.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58607.393223, 18.598565171985374, 0.0822527427848485, 132.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58607.397379, 18.550302283996906, 0.0786765365768116, 138.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58607.398309, 19.241692849698858, 0.2677157765161644, 73.0, 18.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58607.410085, 18.640490697610105, 0.09404014371937008, 127.0, 11.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58611.359742, 17.990970050269638, 0.047001567305627705, 231.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58611.362137, 17.896498648046137, 0.04308477003015873, 252.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58611.367822, 17.927084789088667, 0.04431576345959184, 245.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58611.384269, 17.862566630072955, 0.04175908479846154, 260.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58635.305563, 18.786692553033355, 0.08803266525081083, 111.0, 9.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58635.308839, 18.729535345634595, 0.08351816959692308, 117.0, 9.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58635.314402, 18.836735336838075, 0.09218514946075472, 106.0, 9.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58635.328694, 18.684100423313126, 0.07119581670557378, 122.0, 8.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58639.269425, 18.816440611282623, 0.08042490405629629, 108.0, 8.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58639.274184, 19.256668758921826, 0.135717025595, 72.0, 9.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58639.288455, 18.786692553033355, 0.0978140725009009, 111.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58639.298282, 19.14227503252014, 0.135717025595, 80.0, 10.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58667.258867, 20.5944517631652, 0.9306310326514287, 21.0, 18.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58667.261672, 20.647425010840045, 0.760015343332, 20.0, 14.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58667.267263, 20.171595765414317, 0.45530873102838715, 31.0, 13.0, ATLAS
c, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58667.276955, 19.76696871556164, 0.2412747121688889, 45.0, 10.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58589.366478, 21.034679910804403, 5.040918093528572, 14.0, 65.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58589.383422, 20.137125054200233, 2.1036138967225, 32.0, 62.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58589.392137, nan, 2.44290646071, -28.0, 63.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58589.393526, nan, 1.3073150220579592, -49.0, 59.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58591.435694, nan, 1.791464737854, -20.0, 33.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58591.448807, 20.449471895720983, 1.5381262900766668, 24.0, 34.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58591.457612, nan, 12.666922388866666, -3.0, 35.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58591.468181, nan, 0.5800508491183562, -73.0, 39.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58592.462659, 19.334812993247933, 1.0695311867785076, 67.0, 66.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58592.481388, 21.514393726401686, 9.77162584284, 9.0, 81.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58592.48231, nan, 1.2893117431525, -64.0, 76.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58592.500866, 19.256668758921826, 1.2063735608444446, 72.0, 80.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58593.422555, 21.115141619232908, 2.9231359358923084, 13.0, 35.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58593.433483, 21.296518287104437, 3.3559119056218183, 11.0, 34.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58593.444293, 19.54909327626439, 0.7896263307345456, 55.0, 40.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58593.45469, 19.43667541247308, 0.6763602587029509, 61.0, 38.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58595.376395, 20.495680409956016, 1.274559892544348, 23.0, 27.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58595.384346, nan, 2.035755383925, -8.0, 15.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58595.38623, 20.889700043360186, 1.0178776919625, 16.0, 15.0, ATLAS
o, 23.9, 0.04808368991457631, 172.4275, 24.640211, 58595.389259, nan, 4.88581292142, -4.0, 18.0, ATLAS
