# Combination of '2021fwm' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59288.50865, 19.97949568983251, 0.2934422175027028, 37.0, 10.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59288.509108, 20.00924374808178, 0.30159339021111115, 36.0, 10.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59288.509565, 20.207196863200842, 0.325720861428, 30.0, 9.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59288.510023, 20.07130270739436, 0.31933417787058826, 34.0, 10.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59288.51048, 19.491430016092657, 0.18719589737241382, 58.0, 10.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59307.405454, 18.37621246364342, 0.05361660270419753, 162.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59307.409626, 18.43119819790884, 0.05640188076675325, 154.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59307.417102, 18.37621246364342, 0.060318678042222226, 162.0, 9.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59308.360983, 18.37621246364342, 0.05361660270419753, 162.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59308.36467, 18.417188504113845, 0.06959847466410256, 156.0, 10.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59308.371119, 18.474345711512605, 0.06602449893810812, 148.0, 9.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59308.405529, 18.467034328969312, 0.05100774116322148, 149.0, 7.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59312.364253, 18.675237221401503, 0.07061698892747968, 123.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59312.367479, 18.711132596518674, 0.07299066922756303, 119.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59312.402879, 18.52695221836155, 0.06160205417078014, 141.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59312.410868, 18.504093769761873, 0.060318678042222226, 144.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59338.353539, 22.15257498915995, 4.560092059992001, 5.0, 21.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59338.356763, 21.787254899964356, 2.17147240952, 7.0, 14.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59338.366859, 20.495680409956016, 0.5664710633530435, 23.0, 12.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59338.373752, 20.449471895720983, 0.6333461194433334, 24.0, 14.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59342.309629, 21.64227503252014, 1.08573620476, 8.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59342.313756, 20.543943297944484, 0.3948131653672728, 22.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59342.319251, 20.207196863200842, 0.325720861428, 30.0, 9.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59342.331712, 20.495680409956016, 0.4248532975147827, 23.0, 9.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59346.314888, 19.950541008457975, 0.22857604310736843, 38.0, 8.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59346.319997, 20.32159058960253, 0.36191206825333333, 27.0, 9.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59346.323677, 20.03982988912431, 0.27918930979542855, 35.0, 9.0, ATLAS
c, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59346.335184, 20.823877696554312, 0.5748015201670589, 17.0, 9.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59268.414771, nan, 0.46531551632571433, -42.0, 18.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59268.418, 20.405149978319905, 0.47772393009440006, 25.0, 11.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59268.420761, nan, 1.1581186184106667, -15.0, 16.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59268.435099, 21.64227503252014, 2.035755383925, 8.0, 15.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59276.455876, nan, 5.790593092053333, -3.0, 16.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59276.458643, nan, 5.066768955546667, -3.0, 14.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59276.465551, 23.147425010840045, 7.057285330940001, 2.0, 13.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59276.475235, nan, 2.605766891424, -5.0, 12.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59278.482406, nan, 0.331017135597561, -82.0, 25.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59278.485607, nan, 20.086119788060003, -2.0, 37.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59278.491136, 20.495680409956016, 1.6994131900591307, 23.0, 36.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59278.504016, 20.5944517631652, 1.6544551691580953, 21.0, 32.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59280.421316, nan, 1.395946548977143, -7.0, 9.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59280.425467, 21.95462187404089, 1.6286043071400003, 6.0, 9.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59280.436106, 21.034679910804403, 0.6979732744885715, 14.0, 9.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59280.443477, 21.202046884880936, 0.7238241365066667, 12.0, 8.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59288.362457, 19.894850021680092, 0.24429064607100004, 40.0, 9.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59288.365684, 19.743105420796063, 0.21242664875739134, 46.0, 9.0, ATLAS
o, 23.9, 0.07260911751170022, 159.325719164, -5.16063578669, 59288.371689, 20.647425010840045, 0.4885812921420001, 20.0, 9.0, ATLAS
