# Combination of '2020vwv' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.03186, 103.835583, -36.3797, 59113.612552, 21.296518287104437, 1.6779559528109091, 11.0, 17.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59113.617661, 21.296518287104437, 2.566285574887273, 11.0, 26.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59113.631417, nan, 0.49351645670909094, -121.0, 55.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59113.640349, nan, 0.651441722856, -85.0, 51.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59117.619546, 21.296518287104437, 1.2831427874436365, 11.0, 13.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59117.625606, 21.95462187404089, 2.5333844777733336, 6.0, 14.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59117.630235, nan, 0.4606153595951516, -33.0, 14.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59117.63933, nan, 1.08573620476, -23.0, 23.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59137.608934, 17.707196863200842, 0.03981032750786667, 300.0, 11.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59137.613048, 17.692816040978116, 0.04285800808263158, 304.0, 12.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59137.630399, 17.63036032076042, 0.03034666410819876, 322.0, 9.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59137.640933, 17.689250401633032, 0.053396862529180335, 305.0, 15.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59141.604036, 17.055031684166423, 0.02381871015926874, 547.0, 12.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59141.607243, 17.085220919262376, 0.024490290332932332, 532.0, 12.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59141.613648, 17.067006837233578, 0.0280966855205915, 541.0, 14.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59141.632244, 17.141771554703347, 0.030099617557702973, 505.0, 14.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59145.595338, 16.898207304294036, 0.02233318142702532, 632.0, 13.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59145.598551, 16.871062485323513, 0.021781744848580246, 648.0, 13.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59145.604966, 16.906831147923207, 0.022511276972695376, 627.0, 13.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59145.623673, 16.86771660839286, 0.021714724095200002, 650.0, 13.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59169.521911, 17.82159058960253, 0.04423369723096297, 270.0, 11.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59169.525113, 18.180495675174434, 0.07275551887567011, 194.0, 13.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59169.532874, 17.98628003777275, 0.046798974343103455, 232.0, 10.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59169.537945, 17.88364954891511, 0.04683567942101961, 255.0, 11.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59193.506396, 18.92193481076876, 0.12186834951387757, 98.0, 11.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59193.509357, 18.9, 0.1302883445712, 100.0, 12.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59193.514389, 19.115465369040706, 0.14564753966292684, 82.0, 11.0, ATLAS
c, 23.9, 0.03186, 103.835583, -36.3797, 59193.51762, 18.944321917401076, 0.135717025595, 96.0, 12.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59115.612711, nan, 0.325720861428, -50.0, 15.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59115.618737, 20.761818737241732, 0.9650988486755556, 18.0, 16.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59115.631739, nan, 13.028834457120002, -1.0, 12.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59115.638212, 20.761818737241732, 1.7492416632244447, 18.0, 29.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59119.597882, nan, 1.302883445712, -10.0, 12.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59119.602051, inf, inf, 0.0, 12.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59119.609487, 21.034679910804403, 1.08573620476, 14.0, 14.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59119.627025, nan, 2.3886196504720005, -5.0, 11.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59121.582295, 20.495680409956016, 1.321765814490435, 23.0, 28.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59121.586085, 20.207196863200842, 0.7238241365066667, 30.0, 20.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59121.592956, 21.64227503252014, 2.98577456309, 8.0, 22.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59121.603157, 20.03982988912431, 0.5273575851691429, 35.0, 17.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59123.589781, nan, 4.34294481904, -7.0, 28.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59123.593464, 19.54909327626439, 0.6119604063192727, 55.0, 31.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59123.598995, 23.147425010840045, 14.114570661880002, 2.0, 26.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59123.61835, 19.351140161145327, 0.4441648110381819, 66.0, 27.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59125.600733, nan, 1.2831427874436365, -33.0, 39.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59125.603943, 20.171595765414317, 1.4009499416258064, 31.0, 40.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59125.622638, 20.00924374808178, 1.08573620476, 36.0, 36.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59125.633353, nan, 1.7643213327350002, -24.0, 39.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59127.583512, nan, 1.5966708893529415, -17.0, 25.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59127.586735, 22.707196863200842, 10.133537911093335, 3.0, 28.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59127.59232, 20.405149978319905, 0.9554478601888001, 25.0, 22.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59127.603925, nan, 0.45934993278307695, -52.0, 22.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59129.594374, nan, 7.057285330940001, -4.0, 26.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59129.599762, 19.841876774005247, 0.49116637834380955, 42.0, 19.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59129.602967, 20.761818737241732, 1.327010916928889, 18.0, 22.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59129.634193, 20.07130270739436, 0.6706017735282354, 34.0, 21.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59131.598598, 20.03982988912431, 0.6204206884342858, 35.0, 20.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59131.599977, 19.115465369040706, 0.18536959593463417, 82.0, 14.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59131.602748, 19.226920700672558, 0.3521306610032433, 74.0, 24.0, ATLAS
o, 23.9, 0.03186, 103.835583, -36.3797, 59131.606892, 19.351140161145327, 0.2796593254684849, 66.0, 17.0, ATLAS
