# Combination of '2021lma' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59344.300054, 18.64907363720609, 0.07755258605428572, 126.0, 9.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59344.303261, 18.767303891291448, 0.08647456498088496, 113.0, 9.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59344.30921, 18.615141619232908, 0.07516635263723077, 130.0, 9.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59344.319764, 18.574165578762482, 0.08042490405629629, 135.0, 10.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59348.317001, 18.014728902131495, 0.057649709987256645, 226.0, 12.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59348.320245, 18.22039598365875, 0.06967291153540109, 187.0, 12.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59348.325778, 18.208845489566887, 0.06319099604423281, 189.0, 11.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59348.335713, 18.07396556662702, 0.06088240400523365, 214.0, 12.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59370.247531, 18.615141619232908, 0.13362907135507696, 130.0, 16.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59370.251249, 18.566152729074453, 0.09580025336117648, 136.0, 12.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59370.258689, 18.69303657420887, 0.07178421188495869, 121.0, 8.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59370.268502, 18.574165578762482, 0.07238241365066667, 135.0, 9.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59378.247344, 18.640490697610105, 0.19662939141322838, 127.0, 23.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59378.251053, 18.684100423313126, 0.13349215632295083, 122.0, 15.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59378.256611, 18.955690986777878, 0.11428802155368421, 95.0, 10.0, ATLAS
c, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59378.273264, 19.051201868453454, 0.11231753842344828, 87.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59320.339763, 21.787254899964356, 1.5510517210857144, 7.0, 10.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59320.34297, 22.394850021680092, 2.98577456309, 4.0, 11.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59320.348473, 22.394850021680092, 2.98577456309, 4.0, 11.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59320.359462, 23.147425010840045, 4.88581292142, 2.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59322.306704, 23.9, 11.94309825236, 1.0, 11.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59322.309929, 22.707196863200842, 3.619120682533334, 3.0, 10.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59322.31638, nan, 3.619120682533334, -3.0, 10.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59322.350814, nan, 0.6979732744885715, -14.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59324.41807, nan, 1.08573620476, -30.0, 30.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59324.421841, nan, 7.057285330940001, -2.0, 13.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59324.457277, 20.647425010840045, 0.7057285330940001, 20.0, 13.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59324.463292, nan, 2.3524284436466667, -6.0, 13.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59326.320007, 18.75773787165882, 0.5809641095645615, 114.0, 61.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59326.32369, 19.950541008457975, 1.9428963664126317, 38.0, 68.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59326.329226, nan, 7.522600847265715, -14.0, 97.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59326.339847, 19.51031286081877, 1.2571682370905264, 57.0, 66.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59328.31798, 20.07130270739436, 0.7983354446764708, 34.0, 25.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59328.321184, nan, 2.0809943924566667, -12.0, 23.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59328.326707, 20.405149978319905, 1.1291656529504002, 25.0, 26.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59328.33678, nan, 0.645572878505946, -37.0, 22.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59330.352518, 19.226920700672558, 2.054095522518919, 74.0, 140.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59330.355764, nan, 0.7875082343538198, -233.0, 169.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59330.360869, nan, 5.572381403841765, -68.0, 349.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59332.348715, nan, 4.61437887023, -4.0, 17.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59332.351928, 23.9, 15.200306866640002, 1.0, 14.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59332.35838, nan, 0.9870329134181819, -22.0, 20.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59332.368985, nan, 1.809560341266667, -12.0, 20.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59334.322063, nan, 0.6979732744885715, -14.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59334.325289, 21.64227503252014, 1.35717025595, 8.0, 10.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59334.330826, 22.707196863200842, 3.2572086142800005, 3.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59334.342809, inf, inf, 0.0, 10.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59342.304846, 19.54909327626439, 0.17766592441527274, 55.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59342.308547, 19.226920700672558, 0.13204899787621624, 74.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59342.314082, 19.351140161145327, 0.1974065826836364, 66.0, 12.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59342.324704, 19.45462187404089, 0.19905163753933333, 60.0, 11.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59346.310465, 18.43119819790884, 0.06345211586259741, 154.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59346.313689, 18.452557631767075, 0.06471275392609271, 151.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59346.32107, 18.459771852360795, 0.07238241365066667, 150.0, 10.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59346.333087, 18.37621246364342, 0.07372282871827161, 162.0, 11.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59350.284552, 18.261818737241732, 0.06635054584644445, 180.0, 11.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59350.287368, 18.30488474217801, 0.056483386374797696, 173.0, 9.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59350.294757, 18.243872275673926, 0.05932984725464481, 183.0, 10.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59350.306293, 18.292404878284263, 0.062042068843428576, 175.0, 10.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59354.275295, 18.226217639455207, 0.07004749708129032, 186.0, 12.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59354.279442, 18.191746928241123, 0.07351338886395833, 192.0, 13.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59354.28498, 18.208845489566887, 0.06893563204825397, 189.0, 12.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59354.295123, 18.214605376840797, 0.06930231094212766, 188.0, 12.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59356.293739, 18.311178882731127, 0.1514980750827907, 172.0, 24.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59356.296964, 18.079050991403154, 0.11214176762779345, 213.0, 22.0, ATLAS
o, 23.9, 0.06425445165802003, 160.383852098, 52.6510161544, 59356.303848, 18.043943297944484, 0.13818460787854545, 220.0, 28.0, ATLAS
