# Combination of '2021fco' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59261.396346, 23.9, 8.68588963808, 1.0, 8.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59261.406061, nan, 8.68588963808, -1.0, 8.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59261.408891, nan, 4.34294481904, -2.0, 8.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59261.411658, nan, 0.7896263307345456, -11.0, 8.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59261.427706, 21.4, 0.9771625842840002, 10.0, 9.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59261.429089, 23.147425010840045, 4.34294481904, 2.0, 8.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59261.430931, 20.889700043360186, 0.678585127975, 16.0, 10.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59261.440367, 22.394850021680092, 2.17147240952, 4.0, 8.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59263.464273, nan, 1.53481034180733, -191.0, 270.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59263.468764, nan, 1.7061568931942859, -63.0, 99.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59263.484866, nan, 1.3183939629228572, -42.0, 51.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59267.665569, nan, 48.858129214200005, -1.0, 45.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59287.365137, 18.0341175638734, 0.10270477612594596, 222.0, 21.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59287.367399, 20.00924374808178, 5.036609616525556, 36.0, 167.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59287.370604, 17.762887849978725, 0.4800096905254737, 285.0, 126.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59287.375755, 17.96312913497474, 0.11452913552320676, 237.0, 25.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59291.411357, 17.689250401633032, 0.03559790835278689, 305.0, 10.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59291.415108, 17.661139156133878, 0.03815686342607029, 313.0, 11.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59291.420561, 17.703583761015388, 0.039678067283588046, 301.0, 11.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59291.430816, 17.57130270739436, 0.031933417787058826, 340.0, 10.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59309.339287, 18.131259905216965, 0.048136087895763555, 203.0, 9.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59309.352535, 18.06386562212267, 0.050265565035185186, 216.0, 10.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59309.359378, 18.058850665378674, 0.05003392648663595, 217.0, 10.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59309.3632, 18.152867308975733, 0.04364768662351759, 199.0, 8.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59313.346829, 18.481706663129557, 0.09601748749578232, 147.0, 13.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59313.356158, 18.459771852360795, 0.057905930920533345, 150.0, 8.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59313.359386, 18.286218330464624, 0.05552060137977274, 176.0, 9.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59313.375007, 18.356290139465234, 0.059221974805090914, 165.0, 9.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59321.370079, 18.74825539911597, 0.08497065950295654, 115.0, 9.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59321.373305, 18.615141619232908, 0.0918699865566154, 130.0, 11.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59321.408436, 18.80643375514844, 0.08964794351229359, 109.0, 9.0, ATLAS
c, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59321.427551, 18.75773787165882, 0.08571601616526316, 114.0, 9.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59267.424784, 20.07130270739436, 0.44706784901882357, 34.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59267.426613, 20.889700043360186, 0.8143021535700001, 16.0, 12.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59267.431749, nan, 7.600153433320001, -2.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59267.439423, 21.034679910804403, 1.08573620476, 14.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59269.327495, nan, 1.520030686664, -15.0, 21.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59269.33443, 21.115141619232908, 1.8373997311323078, 13.0, 22.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59269.347347, nan, 1.08573620476, -24.0, 24.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59269.351068, nan, 1.809560341266667, -12.0, 20.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59277.434517, 23.9, 10.8573620476, 1.0, 10.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59277.437034, 21.95462187404089, 2.17147240952, 6.0, 12.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59277.44303, 20.449471895720983, 0.54286810238, 24.0, 12.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59277.537656, 21.034679910804403, 1.0081836187057145, 14.0, 13.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59293.407265, 17.870950735091924, 0.04208279863410853, 258.0, 10.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59293.414289, 17.88791570845015, 0.04274551987244095, 254.0, 10.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59293.417509, 17.84188531515798, 0.04097117753811321, 265.0, 10.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59293.44002, 17.940461585048922, 0.035892105942479345, 242.0, 8.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59297.412999, 17.854246771700637, 0.08288062631755726, 262.0, 20.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59297.415764, 17.797727294836953, 0.08654419023449275, 276.0, 22.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59297.416225, 17.88364954891511, 0.06812462461239216, 255.0, 16.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59297.419533, 17.67862320874889, 0.06345211586259741, 308.0, 18.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59297.421046, 18.00993535701719, 0.10522553526308372, 227.0, 22.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59297.43699, 18.0341175638734, 0.08803266525081083, 222.0, 18.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59297.443021, 17.892198697060454, 0.08582894899288539, 253.0, 20.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59303.369203, 18.058850665378674, 0.08505767502728111, 217.0, 17.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59303.384803, 18.203115997617928, 0.10857362047600001, 190.0, 19.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59303.387805, 17.83779590842233, 0.08163430110977445, 266.0, 20.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59303.393608, 17.972330344320657, 0.0831627731305532, 235.0, 18.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59305.411097, 18.0944517631652, 0.06721224124704762, 210.0, 13.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59305.41478, 18.186106727480563, 0.06750691428559585, 193.0, 12.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59305.450296, 18.163834434596016, 0.07164756681157361, 197.0, 13.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59305.469585, 18.180495675174434, 0.07835209725072165, 194.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59319.32361, 18.52695221836155, 0.09240308125617022, 141.0, 12.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59319.327319, 18.550302283996906, 0.11014715120753625, 138.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59319.333249, 18.598565171985374, 0.1151538398987879, 132.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59319.343077, 18.519279139042357, 0.10704441455380281, 142.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59323.336779, 18.574165578762482, 0.08846739446192595, 135.0, 11.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59323.340037, 18.615141619232908, 0.10857362047600001, 130.0, 13.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59323.345226, 18.606821760860587, 0.09116868894931299, 131.0, 11.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59323.380624, 18.534679910804403, 0.10081836187057144, 140.0, 13.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59329.361831, 19.128787452803373, 0.30829546554913584, 81.0, 23.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59329.36506, 18.80643375514844, 0.2589829479244037, 109.0, 26.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59329.388962, 18.675237221401503, 0.22950521401430898, 123.0, 26.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59329.400172, 18.738855026932704, 0.2901536409272414, 116.0, 31.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59331.37108, 21.4, 7.708727053796, 10.0, 71.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59331.38173, 18.52695221836155, 0.21560718959773054, 141.0, 28.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59333.335649, 19.1697634932738, 0.1948757290594872, 78.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59333.338873, 18.92193481076876, 0.23265775816285716, 98.0, 21.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59333.368071, 18.967180366000754, 0.16170539219829788, 94.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59333.373647, 18.9, 0.15200306866640004, 100.0, 14.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59335.292047, 19.026524983387716, 0.1341921151950562, 89.0, 11.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59335.295338, 18.9, 0.10857362047600001, 100.0, 10.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59335.305528, 19.089301784845293, 0.15510517210857144, 84.0, 12.0, ATLAS
o, 23.9, 0.05538731731536756, 159.973958, 21.844489, 59335.312591, 19.014393726401686, 0.14476482730133333, 90.0, 12.0, ATLAS
