# Combination of '2021gbm' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59308.418424, 18.58223800408798, 0.06482007192597015, 134.0, 8.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59308.422571, 18.657724967479858, 0.060801227466560005, 125.0, 7.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59308.429568, 18.534679910804403, 0.054286810238000006, 140.0, 7.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59308.440104, 18.542462999364762, 0.0702994664952518, 139.0, 9.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59312.427655, 19.089301784845293, 0.09047801706333333, 84.0, 7.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59312.431888, 19.038793319624578, 0.08636537992409092, 88.0, 7.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59312.438983, 19.014393726401686, 0.09650988486755557, 90.0, 8.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59312.44923, 18.826540555786973, 0.08117653867364485, 107.0, 8.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59338.378786, 19.491430016092657, 0.35567220500758623, 58.0, 19.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59338.408456, 20.449471895720983, 0.54286810238, 24.0, 12.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59338.415784, 21.202046884880936, 1.35717025595, 12.0, 15.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59338.419012, 19.719755355160704, 0.48511617659489364, 47.0, 21.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59342.334923, 20.889700043360186, 0.54286810238, 16.0, 8.0, ATLAS
c, 23.9, 0.053, 175.503949667, -4.20870790511, 59342.338586, 20.959771852360795, 0.5066768955546668, 15.0, 7.0, ATLAS
