# Combination of '2022rvb' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.065, 290.8097173, 41.9362622, 59791.410169, nan, 1.2063735608444446, -9.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59791.413791, 23.147425010840045, 5.4286810238, 2.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59791.421609, nan, 1.221453230355, -8.0, 9.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59791.45402, 21.034679910804403, 0.8530784465971429, 14.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59793.425133, nan, 3.2572086142800005, -4.0, 12.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59793.428839, 22.394850021680092, 3.2572086142800005, 4.0, 12.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59793.434313, 22.394850021680092, 2.7143405119, 4.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59793.469261, 20.823877696554312, 0.7664020268894118, 17.0, 12.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59811.367347, 19.47286997089464, 0.18402308555254238, 59.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59811.370518, 20.362566630072955, 0.41759084798461543, 26.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59811.376877, 20.207196863200842, 0.36191206825333333, 30.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59811.387802, 19.674509799928714, 0.2215788172979592, 49.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59819.366658, 18.52695221836155, 0.07700256771347519, 141.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59819.37213, 18.39650718919887, 0.06828529589685535, 159.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59819.375834, 18.403357282613943, 0.06871748131392406, 158.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59821.374892, 18.44539103013807, 0.08571601616526316, 152.0, 12.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59821.382187, 18.286218330464624, 0.0678585127975, 176.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59821.385804, 18.369530988990103, 0.06660958311411043, 163.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59822.310921, 18.267867422550268, 0.06672121928692738, 179.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59822.314084, 18.362890379880753, 0.07282376983146342, 164.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59822.31951, 18.286218330464624, 0.07402746850636364, 176.0, 12.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59838.32419, 19.14227503252014, 0.162860430714, 80.0, 12.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59838.327358, 18.944321917401076, 0.14702677772791667, 96.0, 13.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59838.340605, 19.102304769059813, 0.1569739091219277, 83.0, 12.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59838.350871, 19.30287727315686, 0.20455899509971018, 69.0, 13.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59841.350119, 19.589310325998028, 0.20485588769056606, 53.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59841.357058, 19.318727718234406, 0.15966708893529413, 68.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59841.363583, 19.45462187404089, 0.19905163753933333, 60.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59841.38587, 19.351140161145327, 0.18095603412666666, 66.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59843.301141, 19.609991640913, 0.22967496639153848, 52.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59843.309491, 19.589310325998028, 0.22534147645962269, 53.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59843.31723, 19.256668758921826, 0.15079669510555557, 72.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59843.320003, 19.609991640913, 0.20879542399230772, 52.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59844.30304, 19.743105420796063, 0.21242664875739134, 46.0, 9.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59844.305814, 19.401648626366043, 0.13787126409650793, 63.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59844.311847, 19.76696871556164, 0.21714724095200003, 45.0, 9.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59844.325202, 19.318727718234406, 0.14370038004176472, 68.0, 9.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59845.291054, 19.38455006504028, 0.135717025595, 64.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59845.293947, 19.491430016092657, 0.16847630763517243, 58.0, 9.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59845.299053, 19.841876774005247, 0.23265775816285716, 42.0, 9.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59845.30885, 19.401648626366043, 0.17233908012063492, 63.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59847.253835, 19.241692849698858, 0.1338578882580822, 73.0, 9.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59847.257066, 20.28210492164445, 0.3102103442171429, 28.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59847.269579, 19.401648626366043, 0.15510517210857144, 63.0, 9.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59847.279326, 19.86804035820066, 0.21185096678243906, 41.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59848.322145, 20.171595765414317, 0.2801899883251613, 31.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59848.325376, 19.816328861051034, 0.20199743344372095, 43.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59848.337246, 19.76696871556164, 0.19301976973511115, 45.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59848.349508, 19.841876774005247, 0.20680689614476191, 42.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59849.413546, 20.362566630072955, 0.41759084798461543, 26.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59849.41632, 20.647425010840045, 0.54286810238, 20.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59849.421574, 19.529529932484497, 0.21326961164928573, 56.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59849.453187, 19.894850021680092, 0.380007671666, 40.0, 14.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59851.284259, 19.841876774005247, 0.20680689614476191, 42.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59851.287495, 19.674509799928714, 0.17726305383836735, 49.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59851.302143, 19.86804035820066, 0.21185096678243906, 41.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59851.318166, 19.86804035820066, 0.21185096678243906, 41.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59852.256455, 20.362566630072955, 0.41759084798461543, 26.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59852.26407, 20.703115997617928, 0.571440107768421, 19.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59852.274246, 20.171595765414317, 0.3152137368658065, 31.0, 9.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59852.279836, 20.07130270739436, 0.2554673422964706, 34.0, 8.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59867.282541, 21.202046884880936, 0.9952581876966667, 12.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59867.286656, 20.03982988912431, 0.37225241306057144, 35.0, 12.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59867.292585, 20.207196863200842, 0.39810327507866666, 30.0, 11.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59867.304034, 20.28210492164445, 0.46531551632571433, 28.0, 12.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59871.262877, 21.514393726401686, 1.2063735608444446, 9.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59871.266076, 20.28210492164445, 0.3877629302714286, 28.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59871.271541, 20.647425010840045, 0.54286810238, 20.0, 10.0, ATLAS
c, 23.9, 0.065, 290.8097173, 41.9362622, 59871.283445, 20.5944517631652, 0.5170172403619048, 21.0, 10.0, ATLAS
o, 23.9, 0.065, 290.8097173, 41.9362622, 59793.391341, nan, 7.057285330940001, -2.0, 13.0, ATLAS
o, 23.9, 0.065, 290.8097173, 41.9362622, 59793.394987, nan, 2.3524284436466667, -6.0, 13.0, ATLAS
o, 23.9, 0.065, 290.8097173, 41.9362622, 59793.40092, nan, 0.7841428145488889, -18.0, 13.0, ATLAS
