# Combination of '2019ktf' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58665.599897, nan, 1.5510517210857144, -7.0, 10.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58665.603591, nan, 0.6681453567753847, -13.0, 8.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58665.611727, nan, 0.54286810238, -22.0, 11.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58665.616651, nan, 0.6739052305406897, -29.0, 18.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58669.588726, 19.51031286081877, 0.19048003592280702, 57.0, 10.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58669.59414, 19.529529932484497, 0.21326961164928573, 56.0, 11.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58669.597376, 19.51031286081877, 0.1714320323305263, 57.0, 9.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58669.61296, 19.609991640913, 0.22967496639153848, 52.0, 11.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58670.600893, 19.816328861051034, 0.20199743344372095, 43.0, 8.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58670.611041, 19.401648626366043, 0.15510517210857144, 63.0, 9.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58670.616535, 18.889196565543394, 0.13974822437504952, 101.0, 13.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58670.619578, 19.241692849698858, 0.3123350726021918, 73.0, 21.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58671.583531, 19.197966019298022, 0.12857402424789474, 76.0, 9.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58671.586842, 18.944321917401076, 0.09047801706333333, 96.0, 8.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58671.596948, 18.99053043163611, 0.12981628535173914, 92.0, 11.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58671.602384, 18.97879262861516, 0.1050712456219355, 93.0, 9.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58693.452028, 18.08416034767812, 0.051213971922641516, 212.0, 10.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58693.452485, 18.34972977989986, 0.06540579546746988, 166.0, 10.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58693.458427, 18.152867308975733, 0.06001556910733669, 199.0, 11.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58693.466113, 18.174913471593705, 0.06681453567753848, 195.0, 12.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58705.44903, 19.529529932484497, 0.3295984907307143, 56.0, 17.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58705.452273, 19.491430016092657, 0.33695261527034487, 58.0, 18.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58705.459643, 20.32159058960253, 2.0106226014074076, 27.0, 50.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58705.469849, 20.495680409956016, 7.128094213859131, 23.0, 151.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58709.400095, nan, 0.9112066466116636, -535.0, 449.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58709.403045, 16.764234895497296, 0.7972188916069931, 715.0, 525.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58709.408074, 15.817509724019615, 0.3269907283341521, 1710.0, 515.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58709.411599, 19.06375387189108, 1.691728505091163, 86.0, 134.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58709.632109, 19.491430016092657, 2.021715691622069, 58.0, 108.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58721.470934, 20.00924374808178, 2.925455885047778, 36.0, 97.0, ATLAS
c, 23.9, 0.050151, 353.124553511, -29.5603133302, 58721.474032, nan, 0.5566592089069746, -433.0, 222.0, ATLAS
