# Combination of '2020ucf' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59108.617156, 22.394850021680092, 2.17147240952, 4.0, 8.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59108.620825, nan, 3.8000767166600005, -2.0, 7.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59108.624031, nan, 1.08573620476, -8.0, 8.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59108.633201, nan, 1.9543251685680003, -5.0, 9.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59136.592811, 18.64907363720609, 0.07755258605428572, 126.0, 9.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59136.599563, 18.615141619232908, 0.07516635263723077, 130.0, 9.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59136.601393, 18.64907363720609, 0.07755258605428572, 126.0, 9.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59136.611467, 18.598565171985374, 0.07402746850636364, 132.0, 9.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59140.564855, 18.776954943324544, 0.08724665931107144, 112.0, 9.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59140.565313, 18.85741665175305, 0.11483748319576924, 104.0, 11.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59140.570217, 18.657724967479858, 0.07817300674272, 125.0, 9.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59140.570675, 19.076452685714266, 0.17882713960752944, 85.0, 14.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59140.573879, 18.9, 0.1302883445712, 100.0, 12.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59140.574336, 18.574165578762482, 0.12063735608444445, 135.0, 15.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59140.581674, 18.729535345634595, 0.12063735608444445, 117.0, 13.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59140.584442, 19.529529932484497, 0.44592736981214287, 56.0, 23.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59144.491917, 19.06375387189108, 0.08837387713162792, 86.0, 7.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59144.499263, 19.14227503252014, 0.10857362047600001, 80.0, 8.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59144.500228, 19.256668758921826, 0.135717025595, 72.0, 9.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59144.507579, 19.128787452803373, 0.16084980811259258, 81.0, 12.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59144.511724, 18.955690986777878, 0.11428802155368421, 95.0, 10.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59144.512181, 19.115465369040706, 0.10592548339121953, 82.0, 8.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59144.514517, 19.197966019298022, 0.12857402424789474, 76.0, 9.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59144.521931, 19.419020776254364, 0.3677493596767742, 62.0, 21.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59148.545744, 19.38455006504028, 0.20357553839250003, 64.0, 12.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59148.547571, 19.155932271773896, 0.16492195515341773, 79.0, 12.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59148.550314, 19.155932271773896, 0.16492195515341773, 79.0, 12.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59148.575692, 19.256668758921826, 0.2412747121688889, 72.0, 16.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59168.643191, 20.24400500525261, 0.41183097421931036, 29.0, 11.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59168.646981, 20.00924374808178, 0.30159339021111115, 36.0, 10.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59168.649828, 20.823877696554312, 0.7664020268894118, 17.0, 12.0, ATLAS
c, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59168.653109, 19.674509799928714, 0.3102103442171429, 49.0, 14.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59094.593128, 20.362566630072955, 1.08573620476, 26.0, 26.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59094.596421, nan, 1.468937218204706, -17.0, 23.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59094.603333, nan, 0.9604589503646155, -26.0, 23.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59094.624357, 19.950541008457975, 0.6857281293221053, 38.0, 24.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59096.59795, nan, 0.5846271871784615, -26.0, 14.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59096.604406, 21.296518287104437, 1.9740658268363638, 11.0, 20.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59096.604863, nan, 16.2860430714, -1.0, 15.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59096.609911, nan, 2.17147240952, -10.0, 20.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59096.623017, 23.147425010840045, 9.77162584284, 2.0, 18.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59096.624876, inf, inf, 0.0, 18.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59096.629014, 21.64227503252014, 2.307189435115, 8.0, 17.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59096.633149, nan, 0.5816443954071429, -56.0, 30.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59098.602883, nan, 1.6779559528109091, -11.0, 17.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59098.612419, 23.9, 17.37177927616, 1.0, 16.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59098.624866, nan, 2.7636921575709095, -11.0, 28.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59098.627219, nan, 1.1374379287961907, -21.0, 22.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59102.597967, nan, 0.7025351913152942, -17.0, 11.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59102.60171, 20.543943297944484, 0.6415713937218183, 22.0, 13.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59102.611849, nan, 0.4704856887293334, -30.0, 13.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59102.627177, 21.95462187404089, 1.9905163753933335, 6.0, 11.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59106.606354, nan, 1.08573620476, -9.0, 9.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59106.610499, 21.115141619232908, 0.7516635263723077, 13.0, 9.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59106.618021, nan, 1.6286043071400003, -6.0, 9.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59106.631657, nan, 1.6286043071400003, -6.0, 9.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59110.576633, nan, 0.8941356980376471, -17.0, 14.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59110.580791, 21.64227503252014, 2.035755383925, 8.0, 15.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59110.586329, 23.147425010840045, 6.514417228560001, 2.0, 12.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59110.588632, 20.362566630072955, 0.7934226111707693, 26.0, 19.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59110.591414, 20.28210492164445, 0.6979732744885715, 28.0, 18.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59110.600644, 22.707196863200842, 5.4286810238, 3.0, 15.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59114.602662, 20.137125054200233, 0.23750479479125003, 32.0, 7.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59114.612875, 20.03982988912431, 0.2481682753737143, 35.0, 8.0, ATLAS
o, 23.9, 0.05632411213490663, 90.533875, 46.508561, 59114.624855, 20.07130270739436, 0.28740076008352944, 34.0, 9.0, ATLAS
