# Combination of '2021yaj' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59441.584814, nan, 0.33044145362260874, -23.0, 7.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59441.591186, 22.394850021680092, 2.44290646071, 4.0, 9.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59441.607806, nan, 2.5333844777733336, -3.0, 7.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59441.611569, nan, 0.47500958958250006, -16.0, 7.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59463.607367, 19.183773187068795, 0.16920564230025975, 77.0, 12.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59463.610209, 20.10371515030528, 1.0528351076460607, 33.0, 32.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59463.615339, 19.419020776254364, 1.4709974387070968, 62.0, 84.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59463.622611, nan, 3.9357937422550004, -16.0, 58.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59467.48868, 18.631975075880327, 0.0763408268971875, 128.0, 9.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59467.490515, 18.786692553033355, 0.08803266525081083, 111.0, 9.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59467.504886, 18.967180366000754, 0.11550385157021278, 94.0, 10.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59467.509062, 18.847026752325153, 0.10340344807238096, 105.0, 10.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59519.451409, nan, 0.8685889638080001, -10.0, 8.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59519.457926, nan, 0.9771625842840002, -10.0, 9.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59519.461759, nan, 0.37764737556869565, -23.0, 8.0, ATLAS
c, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59519.471915, 21.4, 1.08573620476, 10.0, 10.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59443.585311, nan, 1.809560341266667, -6.0, 10.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59443.588522, 21.296518287104437, 0.9870329134181819, 11.0, 10.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59443.594492, 21.787254899964356, 1.8612620653028573, 7.0, 12.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59443.604438, nan, 0.2505545087907693, -39.0, 9.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59445.540901, nan, 1.7643213327350002, -8.0, 13.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59445.544127, 21.202046884880936, 0.9952581876966667, 12.0, 11.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59445.5514, nan, 0.54286810238, -26.0, 13.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59445.561593, nan, 1.08573620476, -9.0, 9.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59447.541483, nan, 0.9771625842840002, -20.0, 18.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59447.545665, 21.034679910804403, 1.1632887908142857, 14.0, 15.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59447.551375, 20.543943297944484, 0.7402746850636364, 22.0, 15.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59447.562779, 20.647425010840045, 0.9228757740460001, 20.0, 17.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59451.557615, 20.07130270739436, 0.6067349379541177, 34.0, 19.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59451.559915, 21.034679910804403, 1.5510517210857144, 14.0, 20.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59451.57341, 20.647425010840045, 1.031449394522, 20.0, 19.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59451.578667, 21.64227503252014, 2.578623486305, 8.0, 19.0, ATLAS
o, 23.9, 0.061501, 46.8305816667, 18.6933583333, 59457.590066, 20.543943297944484, 0.3948131653672728, 22.0, 8.0, ATLAS
