index,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,gelong,g_a,g_b,g_pa,relong,r_a,r_b,r_pa,ielong,i_a,i_b,i_pa,zelong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad,sourceClass,dist/DLR,dist,TransientClass,TransientName,TransientRA,TransientDEC
5,PSO J030228.669-242720.859,,,,78650456194343318,938598000007110,483862425639877,0,9732614236157,7865,1,724,81,0.02428223101821,938598,112658,3,528801792,63,45.61945496,-24.45579431,0.0010000000474974,0.0010000000474974,45.61945644,-24.45577881,0.0059899999760091,0.0044399998150765,56300.21684028,4.105500221252441,0.636669399853857,0.6505871868189212,-0.4139908062225195,34.17203663916972,-39.68883379848536,215.18654471380913,-60.465093783964456,,5,69,9,9,24,14,13,1019353000000937,1,1,1063.0,2.523086071139403e+18,3987103.0,45.61943036,-24.45583851,0.0033687099348753,0.0031267800368368,56126.1359414,18.670000076293945,0.0053289998322725,17.61079978942871,0.001276999944821,15.819199562072754,0.0025859999004751,262160391.0,1572992.0,196608.0,9.0,822.010009765625,4987.0498046875,0.0134749999269843,0.0125072002410888,1.6482399702072144,1.580090045928955,44.41730117797851,-0.0298970006406307,0.0,0.9974930286407472,0.9974930286407472,78.35289764404297,0.5266919732093811,0.0024934699758887,0.4725109934806824,7.228899955749512,1.327839970588684,0.0001235939998878,6.586839731426153e-07,0.0003278660005889,4.187340039152332e-07,0.9110810160636902,3.499969959259033,0.0017073600320145,4.415609964780742e-06,18.07229995727539,731.0,31.00589942932129,-8.291560327222669e-09,5.754229732701788e-07,24.96739959716797,0.2499980032444,1063,2523085744453452839,3985886,45.61947213,-24.4558372,0.0017442799871787,0.0016427900409325,56297.0419309,18.23940086364746,0.0039309998974204,17.220699310302734,0.0010470000561326,15.241700172424316,0.0020830000285059,262160391,524416,196608,7,821.4739990234375,4987.06982421875,0.0069771101698279,0.006571149919182,1.117400050163269,1.0488799810409546,-22.565500259399418,0.1429609954357147,0.0,0.9968090057373048,0.9968090057373048,158.78500366210938,0.2620519995689392,0.0061070597730576,0.2308569997549057,6.884009838104248,1.1026500463485718,0.0001837589952629,7.223320039884129e-07,0.0004696040123235,4.915630142932059e-07,0.8689860105514526,2.5,0.0029060998931527,6.053769993741298e-06,17.209999084472656,770.0,27.39430046081543,2.7708599859010977e-08,9.527780093776528e-07,24.99760055541992,0.25,1063,2523085883234583591,3986403,45.61943693,-24.45579431,0.000930331996642,0.0008605800103396,56599.4296279,17.66900062561035,0.0018880000570788,16.71269989013672,0.0005239999736659,14.80490016937256,0.0011830000439658,262160391,524416,196608,24,821.9169921875,4987.7099609375,0.0037213400937616,0.0034423300530761,1.1168899536132812,1.0570399761199951,-40.05540084838867,0.5290899872779846,1.3128700292010466e-36,0.9971870183944702,0.9971870183944702,26.167299270629883,0.2663969993591308,0.0038035800680518,0.2351569980382919,6.702030181884766,1.1032899618148804,0.000310747011099,5.86704004490457e-07,0.0007497529732063,3.928579985768011e-07,0.8817179799079895,2.4999899864196777,0.0043455502018332,5.140159828442847e-06,16.75510025024414,1890.0,12.637399673461914,3.011270166553004e-08,7.44338024105673e-07,25.018299102783203,0.2499990016222,1063,2523086566671254567,3988949,45.61945496,-24.45578344,0.0012623399961739,0.001188589958474,56121.1556678,17.4552001953125,0.0029140000697225,16.418500900268555,0.000808999990113,14.652899742126465,0.0018779999809339,262160391,1572992,196608,14,821.6799926757812,4987.85009765625,0.0050493399612605,0.0047543700784444,1.00750994682312,0.9618160128593444,11.868000030517578,0.4758099913597107,0.0,0.9976069927215576,0.9976069927215576,213.6699981689453,0.2482179999351501,0.0067571201361715,0.2188140004873275,6.6121602058410645,1.086459994316101,0.000378377008019,1.102539954445092e-06,0.0009831360075622,7.953710223773669e-07,0.8785349726676941,2.5,0.0049985297955572,9.38950961426599e-06,16.530399322509766,600.0,25.811100006103516,3.168040052514698e-09,1.4992599517427152e-06,25.045499801635746,0.25,1063,2523086973887841319,3990466,45.61946856,-24.45577993,0.0019818299915641,0.00179049000144,55937.7697793,17.068300247192383,0.004929999820888,16.138700485229492,0.0006810000049881,14.43589973449707,0.0034320000559091,262160391,524416,196608,13,821.4829711914062,4987.91015625,0.0079273404553532,0.0071619800291955,0.9758999943733216,0.9142950177192688,-3.8760299682617183,0.824679970741272,0.0,0.9968910217285156,0.9968910217285156,53.79410171508789,0.2421620041131973,0.004089780151844,0.2166779935359954,5.8927202224731445,1.077370047569275,0.0005403410177677,2.663909981492907e-06,0.0012721200473606,8.657340231366106e-07,0.8658030033111572,2.4999899864196777,0.0061041698791086,2.0946999939042144e-05,14.731800079345703,690.0,17.526100158691406,1.3488799766037118e-07,3.921260031347629e-06,25.03420066833496,0.2499990016222,0.000687144699538,,,,,,,,,,,,,,,,,,ESO 480-IG 021,G,16031.0,0.053474,,SLS,0.39010047912597656,0.5079994201660156,0.29419898986816406,0.2798004150390625,0.0016513442937844626,0.0011708053168411612,0.0009638760067584928,0.0010574696169614645,1.791600227355957,1.978999137878418,1.9077997207641584,1.7656011581420898,1.7028007507324219,182.6081762981185,1,0,0.14843124969205157,2.415162183147947,NaN,SN2008fu,45.61875,-24.45597
